task,truth
12,0
38,0
81,0
104,0
113,0
115,0
121,0
137,0
145,0
194,0
210,0
248,1
320,0
329,0
330,0
347,0
376,0
410,0
434,0
440,0
444,1
450,0
470,0
472,0
500,0
540,0
542,0
563,1
583,0
614,0
649,0
687,1
695,0
705,0
746,0
771,0
786,0
787,0
810,0
826,0
829,0
834,0
838,0
867,1
875,0
884,0
913,0
927,0
934,0
947,0
949,0
950,0
972,0
984,0
991,0
1001,0
1025,0
1027,0
1041,0
1077,0
1109,0
1112,0
1115,1
1133,0
1178,0
1198,0
1200,0
1209,1
1225,0
1233,0
1239,0
1245,0
1246,1
1281,0
1291,0
1447,0
1449,0
1456,0
1459,0
1492,0
1495,0
1517,1
1520,0
1544,1
1569,0
1609,0
1630,0
1659,0
1759,0
1773,1
1787,0
1793,0
1862,0
1871,1
1912,0
1925,0
1928,0
1933,0
1951,0
1999,1
