task,truth
40,0
58,0
63,0
80,1
93,0
96,0
97,0
101,1
134,1
136,0
205,0
231,0
240,1
361,0
363,0
370,0
371,0
404,0
414,0
423,0
443,0
447,0
478,0
484,0
503,1
506,0
519,0
556,0
559,1
601,0
608,0
627,0
628,0
637,0
655,0
689,0
720,0
731,1
832,0
859,0
915,0
965,0
969,0
979,0
1005,0
1023,0
1031,0
1065,0
1074,0
1083,0
1089,0
1103,1
1126,0
1151,0
1182,0
1215,0
1224,0
1226,0
1272,0
1273,0
1282,1
1286,1
1297,0
1311,0
1314,0
1317,0
1335,0
1343,0
1420,0
1460,0
1469,1
1491,1
1542,0
1563,0
1575,0
1589,0
1610,0
1620,0
1621,0
1622,1
1642,0
1649,0
1682,0
1723,0
1727,0
1763,0
1765,0
1772,0
1790,0
1809,0
1842,0
1897,0
1909,0
1927,1
1929,0
1952,0
1962,0
1977,1
1991,0
1994,1
