worker,task,answer
A3HB574VTU7ZFQ,119,0
A3HB574VTU7ZFQ,1075,0
A2AU1R4ZU1ZJ1A,1282,1
A1WCS9A1G451ET,1065,0
A3M34FQ1OVNWPG,78,1
A3M34FQ1OVNWPG,510,0
A11SLRXUNTJBJN,1879,1
A3OJ1IOB618GL1,66,0
A3HB574VTU7ZFQ,433,0
A11SLRXUNTJBJN,1041,0
A11SLRXUNTJBJN,1738,0
A3M34FQ1OVNWPG,713,1
A3QYFK401W415E,1282,1
A3OVORVFL0XDTW,1217,0
A1WCS9A1G451ET,283,0
A2YTQZXX709TKL,1116,0
AMB0MI0ETV2QN,1417,0
A2AU1R4ZU1ZJ1A,1065,0
A3VMZUUOJH0NN6,876,0
AS52W5HOMKHLU,245,0
A11SLRXUNTJBJN,190,0
A179VLKURU2LOC,1243,0
A2YTQZXX709TKL,155,0
AWAFCJJRHVAJJ,1998,0
A3GJG5WDSBJDF9,1540,0
A3GJG5WDSBJDF9,1511,0
A3GJG5WDSBJDF9,224,0
A2YTQZXX709TKL,713,1
A35F9JZCBMWW8P,398,0
A1ZE8RQYXP2EHZ,78,0
A1ZE8RQYXP2EHZ,510,0
A11SLRXUNTJBJN,777,0
A11SLRXUNTJBJN,1510,0
A11SLRXUNTJBJN,1217,0
A14ZRGA0JDMF7R,1882,0
A14ZRGA0JDMF7R,598,0
A2VLOL5DA4M2T1,696,0
A9D14MQC5R919,1580,0
AS52W5HOMKHLU,681,0
A29P6OAGAIY5B7,66,0
A2VLOL5DA4M2T1,681,0
A3G5VXOKAAQ2X5,1041,0
A3G5VXOKAAQ2X5,1738,0
A2VLOL5DA4M2T1,598,1
A3GJG5WDSBJDF9,245,0
A1K96S33FDRUJW,1650,0
A2AU1R4ZU1ZJ1A,565,1
AS52W5HOMKHLU,1108,0
A2AU1R4ZU1ZJ1A,1620,0
A2T9GONQRQRCDA,1376,0
A2AU1R4ZU1ZJ1A,1951,1
A2VLOL5DA4M2T1,1879,1
AS52W5HOMKHLU,1079,1
AS52W5HOMKHLU,68,0
A1K94P4CIXP468,782,1
A3OJ1IOB618GL1,1959,0
A2AU1R4ZU1ZJ1A,998,0
A2AU1R4ZU1ZJ1A,1933,1
A2ZSRG20LC3J0C,1336,0
A2AU1R4ZU1ZJ1A,509,1
A1PX8UYPRGZCO9,1395,0
A2AU1R4ZU1ZJ1A,703,1
A2SKWBR49HEXFY,1969,0
A3GJG5WDSBJDF9,1217,0
A2OQ5SUV3W7HFY,1096,0
A2ZSRG20LC3J0C,1951,0
A8973OC7HM3Y6,356,1
A1Z61FGSEBPA6D,1959,0
A2VLOL5DA4M2T1,580,0
A2SKWBR49HEXFY,509,0
A2J853TSTRPTX7,1959,0
A8973OC7HM3Y6,703,1
A1PX8UYPRGZCO9,972,0
A8973OC7HM3Y6,91,0
A2SQGQ991CEHPJ,671,0
AS52W5HOMKHLU,876,0
A1WMV8ABNV13WN,1408,0
A2VLOL5DA4M2T1,78,1
A2VLOL5DA4M2T1,510,0
A2AU1R4ZU1ZJ1A,96,1
AWAFCJJRHVAJJ,795,0
A11M3WJ9A9KH6A,671,0
A2OQ5SUV3W7HFY,1132,0
AS52W5HOMKHLU,1932,0
A2VLOL5DA4M2T1,1408,0
A1PX8UYPRGZCO9,808,1
A2ZSRG20LC3J0C,1978,0
AWAFCJJRHVAJJ,1408,0
A2AU1R4ZU1ZJ1A,795,1
A2ZSRG20LC3J0C,1417,0
A1PX8UYPRGZCO9,245,0
A1VLY9V91HLMWE,840,0
A1PX8UYPRGZCO9,1978,0
ATUMNO19F5R71,835,0
A2F7FQ1QH5O5DK,1132,0
A23HU633Q6EQCN,1650,0
A2ZSRG20LC3J0C,795,0
A2YCMDV70RH926,1632,0
A8973OC7HM3Y6,1229,1
A11SLRXUNTJBJN,356,0
AOCJFXTIP7H3A,1095,0
A11M3WJ9A9KH6A,1728,0
A11SLRXUNTJBJN,283,0
AWAFCJJRHVAJJ,48,0
A1PX8UYPRGZCO9,398,0
A26O4OGE3YI0UX,808,1
A23HU633Q6EQCN,283,1
A2F7FQ1QH5O5DK,764,1
A1PX8UYPRGZCO9,565,0
AOCJFXTIP7H3A,1719,1
AS52W5HOMKHLU,509,0
A2AU1R4ZU1ZJ1A,854,0
A3HB574VTU7ZFQ,1728,0
A1K96S33FDRUJW,1065,1
A8973OC7HM3Y6,1132,0
AOCJFXTIP7H3A,681,0
A2OQ5SUV3W7HFY,1282,1
A23HU633Q6EQCN,96,0
A2ZSRG20LC3J0C,565,0
AOCJFXTIP7H3A,1951,0
A3VMZUUOJH0NN6,155,0
A3HB574VTU7ZFQ,66,0
A1Z61FGSEBPA6D,854,0
A2SKWBR49HEXFY,1134,0
A1PX8UYPRGZCO9,703,0
AOCJFXTIP7H3A,1540,0
AOCJFXTIP7H3A,1511,0
AOCJFXTIP7H3A,224,0
A2ZSRG20LC3J0C,1998,0
A351NO4K72MAL9,1632,0
A2SKWBR49HEXFY,190,0
AWAFCJJRHVAJJ,650,0
AWAFCJJRHVAJJ,764,0
AS52W5HOMKHLU,1540,0
AS52W5HOMKHLU,1511,0
AS52W5HOMKHLU,224,0
A36YQJLJPUBMWS,713,1
A2YTQZXX709TKL,83,0
A3OJ1IOB618GL1,965,0
A3OJ1IOB618GL1,734,0
A3OJ1IOB618GL1,545,0
A1PX8UYPRGZCO9,782,0
A32U6TE5GJV6FS,1417,0
A8973OC7HM3Y6,1336,0
A3M2JHNZ7X8BOC,190,0
A2YTQZXX709TKL,1251,0
A1K96S33FDRUJW,1108,0
A36YQJLJPUBMWS,340,0
A8973OC7HM3Y6,876,0
A1FDET1L71ATI2,1336,0
A26O4OGE3YI0UX,83,0
A2ZSRG20LC3J0C,83,0
A32U6TE5GJV6FS,162,0
AWAFCJJRHVAJJ,1075,0
A3HB574VTU7ZFQ,48,0
AWAFCJJRHVAJJ,1229,0
AS52W5HOMKHLU,1096,0
A26T0QJQ6I109E,1243,0
AWAFCJJRHVAJJ,671,0
A1PX8UYPRGZCO9,340,0
AWAFCJJRHVAJJ,1978,0
AS52W5HOMKHLU,518,0
A2YTQZXX709TKL,1376,0
A32U6TE5GJV6FS,977,0
AS52W5HOMKHLU,972,0
A3HB574VTU7ZFQ,965,0
A3HB574VTU7ZFQ,734,0
A3HB574VTU7ZFQ,545,0
A3Q77QSSK08W67,1879,0
A2YTQZXX709TKL,1632,0
A3GXLUKX0QLSJG,764,0
A3M2JHNZ7X8BOC,808,1
A2SKWBR49HEXFY,512,0
AWAFCJJRHVAJJ,1079,0
AWAFCJJRHVAJJ,68,0
AS52W5HOMKHLU,1620,0
A2FKEVJJ8K9K1T,1969,0
AWAFCJJRHVAJJ,777,0
AWAFCJJRHVAJJ,1510,0
A32U6TE5GJV6FS,1376,0
A33OU5A8X59KS6,1954,0
A3HB574VTU7ZFQ,1719,1
AWAFCJJRHVAJJ,998,0
AWAFCJJRHVAJJ,1933,0
A2ZSRG20LC3J0C,162,0
AWAFCJJRHVAJJ,1882,0
AS52W5HOMKHLU,433,0
A26T0QJQ6I109E,580,0
A3HKZTDVORNEZ,998,0
A3HKZTDVORNEZ,1933,0
A32U6TE5GJV6FS,1243,0
AS52W5HOMKHLU,1650,0
A2ZSRG20LC3J0C,91,0
A1PX8UYPRGZCO9,1728,0
A1K96S33FDRUJW,1580,0
A26T0QJQ6I109E,777,0
A26T0QJQ6I109E,1510,0
AWAFCJJRHVAJJ,835,0
AWAFCJJRHVAJJ,1395,0
A32U6TE5GJV6FS,398,0
A1K96S33FDRUJW,1175,1
A2AU1R4ZU1ZJ1A,1041,1
A2AU1R4ZU1ZJ1A,1738,0
A2AU1R4ZU1ZJ1A,1398,1
A1JTWC4ZRQ3W4L,1108,0
AWAFCJJRHVAJJ,977,0
A8973OC7HM3Y6,1932,0
A32U6TE5GJV6FS,1528,0
AS52W5HOMKHLU,1954,0
A2ZSRG20LC3J0C,1134,0
A1JTWC4ZRQ3W4L,356,1
AWAFCJJRHVAJJ,1694,0
AWAFCJJRHVAJJ,46,0
AS52W5HOMKHLU,696,0
A3M34FQ1OVNWPG,580,0
A2D7UUUB14YFBG,598,1
A2D7UUUB14YFBG,512,1
AWAFCJJRHVAJJ,1969,0
A2VLOL5DA4M2T1,162,0
A119EX2L0DNN1B,835,0
A2ZSRG20LC3J0C,1095,0
AS52W5HOMKHLU,977,0
A3M34FQ1OVNWPG,1079,0
A3M34FQ1OVNWPG,68,0
A2D7UUUB14YFBG,265,0
A2OMIC9WQE3MHS,91,0
A2AU1R4ZU1ZJ1A,972,1
A119EX2L0DNN1B,96,0
AS52W5HOMKHLU,340,0
AWAFCJJRHVAJJ,854,0
AWAFCJJRHVAJJ,965,0
AWAFCJJRHVAJJ,734,0
AWAFCJJRHVAJJ,545,0
A1PX8UYPRGZCO9,518,0
A1PX8UYPRGZCO9,1134,0
A1PX8UYPRGZCO9,1096,0
A39TIEZ3UT6BAS,512,0
A2D7UUUB14YFBG,1251,1
A2SKWBR49HEXFY,1175,0
A1PX8UYPRGZCO9,265,0
A24DMMOGZSHJFK,840,0
A2D7UUUB14YFBG,1083,1
AMI30YUUB5AHD,1882,0
A2SKWBR49HEXFY,155,0
A21TPQABS91RGX,782,0
A2AU1R4ZU1ZJ1A,1528,0
A2AU1R4ZU1ZJ1A,1175,1
A2D7UUUB14YFBG,1116,1
A1PX8UYPRGZCO9,119,0
AWAFCJJRHVAJJ,1251,0
A2AU1R4ZU1ZJ1A,697,0
A2AU1R4ZU1ZJ1A,434,1
A2AU1R4ZU1ZJ1A,916,0
A2AU1R4ZU1ZJ1A,634,0
A2AU1R4ZU1ZJ1A,833,1
A119EX2L0DNN1B,1075,0
A3HB574VTU7ZFQ,634,0
A3HB574VTU7ZFQ,833,0
A1PX8UYPRGZCO9,1398,0
A2SKWBR49HEXFY,1083,1
A1K96S33FDRUJW,265,0
A2KMKK28DFCWI7,1580,0
A1PX8UYPRGZCO9,48,1
ABICTZWG5DU3G,696,0
AMVIV4WZNL9FP,1398,1
A1BQBEI3H5ORIX,1932,0
A32U6TE5GJV6FS,1064,0
A1K96S33FDRUJW,1620,0
A2YTQZXX709TKL,1229,0
A2E7MYHPTDRDRH,1998,1
AWAFCJJRHVAJJ,1719,0
A2SKWBR49HEXFY,1528,1
A2YTQZXX709TKL,1395,0
A44BZMM0CDA7Z,1225,1
A32U6TE5GJV6FS,650,0
A3EGTD5X91JG0H,697,0
A3EGTD5X91JG0H,434,0
A3EGTD5X91JG0H,916,1
AXZVN7OO1KGGS,1225,0
