worker,task,answer
2.0,13,0
2.0,22,0
2.0,23,1
2.0,26,1
2.0,34,0
2.0,35,0
2.0,38,1
2.0,39,0
2.0,43,0
2.0,48,1
3.0,8,1
3.0,17,0
3.0,23,1
3.0,27,0
3.0,34,0
3.0,40,0
3.0,43,1
3.0,48,1
9.0,0,1
9.0,2,0
9.0,7,0
9.0,14,1
9.0,15,0
9.0,16,1
9.0,17,0
9.0,22,1
9.0,27,0
9.0,36,1
9.0,42,0
17.0,2,0
17.0,5,1
17.0,6,1
17.0,12,0
17.0,14,0
17.0,19,0
17.0,27,0
17.0,29,1
17.0,36,0
17.0,39,0
17.0,42,0
18.0,0,1
18.0,5,0
18.0,7,0
18.0,10,1
18.0,14,1
18.0,19,0
18.0,20,1
18.0,29,0
18.0,38,1
18.0,44,0
18.0,47,1
21.0,6,1
21.0,19,1
21.0,27,1
21.0,31,1
21.0,37,0
21.0,38,1
21.0,49,1
22.0,2,0
22.0,7,0
22.0,10,0
22.0,13,1
22.0,18,1
22.0,24,0
22.0,27,0
22.0,29,0
22.0,30,1
22.0,31,0
22.0,32,0
22.0,37,1
22.0,40,0
22.0,44,0
23.0,2,1
23.0,3,1
23.0,15,0
23.0,24,1
23.0,25,0
23.0,38,1
23.0,41,0
23.0,43,1
23.0,44,0
23.0,46,0
23.0,49,1
24.0,0,1
24.0,6,1
24.0,10,1
24.0,12,1
24.0,14,0
24.0,28,0
24.0,31,0
24.0,33,1
24.0,34,1
24.0,35,0
24.0,38,0
24.0,43,0
24.0,44,1
24.0,45,1
35.0,2,1
35.0,3,1
35.0,9,1
35.0,11,1
35.0,13,0
35.0,19,0
35.0,33,0
35.0,37,0
35.0,44,0
35.0,46,0
35.0,49,1
49.0,1,1
49.0,6,1
49.0,15,0
49.0,16,1
49.0,18,1
49.0,30,0
49.0,39,0
49.0,46,1
49.0,47,1
51.0,0,1
51.0,4,1
51.0,8,0
51.0,9,1
51.0,10,0
51.0,12,0
51.0,18,1
51.0,20,0
51.0,36,1
51.0,40,1
73.0,2,1
73.0,3,1
73.0,5,1
73.0,13,0
73.0,19,0
73.0,20,1
73.0,23,0
73.0,26,0
73.0,27,1
73.0,29,0
73.0,35,1
73.0,39,0
73.0,41,1
76.0,0,1
76.0,1,1
76.0,6,0
76.0,14,1
76.0,20,0
76.0,26,1
76.0,31,0
76.0,32,0
76.0,34,0
76.0,40,1
76.0,41,1
76.0,47,1
77.0,0,0
77.0,9,0
77.0,15,0
77.0,31,1
77.0,37,0
77.0,43,1
77.0,48,1
85.0,1,0
85.0,12,0
85.0,20,0
85.0,23,1
85.0,36,0
85.0,40,0
85.0,43,1
85.0,46,0
85.0,49,1
88.0,2,0
88.0,5,1
88.0,7,0
88.0,15,0
88.0,26,1
88.0,27,0
88.0,33,0
88.0,36,1
88.0,42,1
88.0,43,1
88.0,44,1
93.0,8,1
93.0,9,1
93.0,16,1
93.0,22,0
93.0,23,1
93.0,41,0
93.0,46,0
100.0,2,0
100.0,8,0
100.0,13,0
100.0,14,1
100.0,16,1
100.0,19,0
100.0,20,0
100.0,23,0
100.0,27,1
100.0,31,0
100.0,32,0
100.0,35,1
100.0,40,0
100.0,41,0
100.0,46,0
101.0,0,1
101.0,10,1
101.0,21,0
101.0,24,1
101.0,34,1
101.0,37,1
101.0,38,0
101.0,39,0
101.0,40,0
101.0,45,1
101.0,46,0
101.0,49,1
105.0,0,1
105.0,2,0
105.0,13,0
105.0,17,1
105.0,38,1
105.0,40,0
105.0,44,1
105.0,49,0
108.0,4,1
108.0,20,0
108.0,26,0
108.0,46,1
108.0,48,0
112.0,6,1
112.0,7,1
112.0,13,0
112.0,21,1
112.0,22,0
112.0,31,0
112.0,35,1
112.0,36,0
112.0,44,1
112.0,48,1
112.0,49,0
114.0,0,1
114.0,1,1
114.0,11,0
114.0,14,1
114.0,15,0
114.0,21,1
114.0,24,0
114.0,28,1
114.0,33,1
114.0,43,0
115.0,8,0
115.0,9,0
115.0,18,0
115.0,28,1
115.0,33,0
115.0,34,1
115.0,39,0
115.0,41,0
122.0,14,1
122.0,38,1
122.0,45,1
122.0,46,0
123.0,5,0
123.0,16,1
123.0,20,0
123.0,21,0
123.0,25,1
123.0,29,1
123.0,49,0
124.0,0,0
124.0,4,1
124.0,10,0
124.0,12,0
124.0,15,0
124.0,18,0
124.0,23,0
124.0,24,0
124.0,28,1
124.0,32,0
124.0,33,0
124.0,44,1
124.0,47,1
124.0,48,0
125.0,6,0
125.0,10,1
125.0,18,0
125.0,29,0
125.0,33,0
125.0,37,1
125.0,41,0
125.0,44,0
126.0,8,1
126.0,10,1
126.0,11,0
126.0,18,1
126.0,43,0
133.0,1,0
133.0,3,0
133.0,6,1
133.0,8,0
133.0,9,0
133.0,14,1
133.0,16,1
133.0,25,0
133.0,31,0
133.0,38,1
133.0,41,0
133.0,42,0
133.0,44,0
138.0,4,0
138.0,16,0
138.0,18,0
138.0,19,1
138.0,23,0
138.0,26,1
138.0,28,1
138.0,34,0
138.0,37,1
138.0,41,0
138.0,42,0
140.0,0,1
140.0,15,0
140.0,19,0
140.0,20,0
140.0,22,0
140.0,26,1
140.0,27,0
140.0,32,0
140.0,42,1
140.0,49,0
142.0,4,0
142.0,11,0
142.0,14,0
142.0,17,1
142.0,23,1
142.0,24,1
142.0,25,0
142.0,41,0
142.0,48,1
145.0,2,1
145.0,6,1
145.0,9,1
145.0,12,1
145.0,40,0
145.0,41,1
145.0,42,0
145.0,46,0
145.0,47,1
149.0,7,1
149.0,10,1
149.0,12,1
149.0,16,1
149.0,20,0
149.0,23,0
149.0,28,1
149.0,43,1
151.0,5,1
151.0,9,0
151.0,11,0
151.0,14,0
151.0,16,0
151.0,19,1
151.0,21,0
151.0,23,0
151.0,30,1
151.0,36,1
151.0,45,0
151.0,47,1
151.0,48,1
162.0,3,0
162.0,6,1
162.0,7,1
162.0,12,1
162.0,14,0
162.0,21,0
162.0,33,1
162.0,45,1
162.0,49,0
166.0,26,1
166.0,29,0
166.0,35,0
166.0,40,1
166.0,43,0
176.0,0,1
176.0,8,0
176.0,11,0
176.0,18,1
176.0,25,1
176.0,31,1
176.0,36,0
176.0,42,0
176.0,45,0
176.0,46,0
179.0,1,0
179.0,4,1
179.0,7,1
179.0,9,1
179.0,15,0
179.0,18,0
179.0,20,1
179.0,21,0
179.0,23,1
179.0,25,1
179.0,27,1
179.0,28,0
179.0,32,1
179.0,34,0
179.0,49,0
182.0,4,0
182.0,5,1
182.0,9,1
182.0,12,0
182.0,15,1
182.0,28,1
182.0,29,0
182.0,34,1
182.0,35,1
182.0,39,0
182.0,42,0
182.0,44,0
184.0,7,0
184.0,16,0
184.0,19,1
184.0,20,1
184.0,28,0
184.0,36,0
184.0,47,1
184.0,48,1
185.0,0,1
185.0,3,1
185.0,8,0
185.0,9,0
185.0,15,0
185.0,17,1
185.0,20,0
185.0,27,0
185.0,31,0
185.0,39,1
185.0,49,1
191.0,1,0
191.0,2,1
191.0,7,0
191.0,23,0
191.0,38,0
191.0,45,1
191.0,47,0
191.0,48,1
