worker,task,answer
2.0,2,1
2.0,5,0
2.0,7,0
2.0,19,0
2.0,23,0
2.0,32,1
2.0,33,0
2.0,42,0
3.0,4,1
3.0,6,0
3.0,9,0
3.0,10,0
3.0,12,0
3.0,15,0
3.0,25,1
3.0,27,0
3.0,29,0
3.0,36,0
3.0,41,1
3.0,46,1
4.0,5,1
4.0,6,1
4.0,16,0
4.0,18,1
4.0,20,0
4.0,28,0
4.0,32,1
4.0,38,0
4.0,44,1
4.0,45,0
4.0,49,1
8.0,7,1
8.0,8,1
8.0,9,0
8.0,17,1
8.0,20,1
8.0,23,0
8.0,32,1
8.0,34,1
8.0,43,1
9.0,0,1
9.0,7,1
9.0,18,0
9.0,21,0
9.0,24,1
9.0,25,0
9.0,28,0
9.0,34,1
9.0,44,0
9.0,45,0
9.0,47,1
12.0,4,0
12.0,5,0
12.0,7,0
12.0,8,0
12.0,19,1
12.0,20,0
12.0,25,0
12.0,27,0
12.0,29,1
12.0,32,1
12.0,37,1
12.0,38,1
12.0,44,0
12.0,45,1
16.0,1,0
16.0,9,0
16.0,12,0
16.0,17,0
16.0,29,0
16.0,37,0
16.0,40,1
22.0,5,0
22.0,7,1
22.0,14,0
22.0,19,1
22.0,20,1
22.0,24,0
22.0,33,1
22.0,37,1
22.0,49,1
23.0,3,0
23.0,4,1
23.0,23,0
23.0,26,0
23.0,32,1
23.0,34,1
23.0,38,1
23.0,40,0
23.0,41,0
34.0,0,1
34.0,2,0
34.0,8,0
34.0,16,0
34.0,20,1
34.0,29,1
34.0,34,1
34.0,35,1
34.0,39,0
34.0,40,0
34.0,44,0
39.0,8,1
39.0,13,1
39.0,33,1
39.0,36,1
39.0,37,0
39.0,40,1
39.0,47,1
42.0,5,1
42.0,6,1
42.0,8,0
42.0,9,1
42.0,10,1
42.0,12,1
42.0,13,0
42.0,26,0
42.0,27,0
42.0,47,1
45.0,0,1
45.0,8,0
45.0,12,0
45.0,16,0
45.0,19,0
45.0,20,0
45.0,31,0
45.0,37,0
45.0,40,1
46.0,2,1
46.0,3,0
46.0,7,1
46.0,14,1
46.0,26,0
46.0,27,0
46.0,29,0
46.0,39,0
50.0,7,1
50.0,8,0
50.0,10,0
50.0,15,0
50.0,18,0
50.0,25,0
50.0,37,0
50.0,38,0
50.0,42,1
50.0,43,0
50.0,46,1
51.0,4,0
51.0,8,1
51.0,16,1
51.0,18,0
51.0,31,1
51.0,46,1
63.0,0,1
63.0,1,0
63.0,3,1
63.0,4,0
63.0,14,1
63.0,16,1
63.0,17,1
63.0,22,0
63.0,27,1
63.0,29,0
63.0,30,0
63.0,35,0
63.0,42,0
63.0,43,0
63.0,44,0
63.0,46,1
63.0,47,1
69.0,18,0
69.0,20,1
69.0,29,1
69.0,32,1
69.0,42,0
69.0,46,0
69.0,49,0
74.0,2,1
74.0,4,1
74.0,5,1
74.0,10,1
74.0,19,0
74.0,21,0
74.0,30,1
74.0,31,1
74.0,32,1
74.0,37,1
74.0,46,0
74.0,48,1
83.0,11,0
83.0,17,1
83.0,20,1
83.0,28,1
83.0,34,0
83.0,36,1
83.0,44,0
83.0,47,1
87.0,4,0
87.0,7,0
87.0,13,1
87.0,14,1
87.0,20,0
87.0,26,1
87.0,36,0
87.0,41,1
88.0,0,1
88.0,11,0
88.0,15,1
88.0,16,1
88.0,19,1
88.0,31,0
88.0,34,0
88.0,35,1
88.0,41,1
88.0,42,1
88.0,43,1
89.0,3,0
89.0,6,0
89.0,7,0
89.0,13,0
89.0,16,0
89.0,26,0
89.0,30,1
89.0,33,0
89.0,35,1
89.0,43,0
89.0,44,1
89.0,47,0
95.0,1,0
95.0,5,0
95.0,7,1
95.0,10,1
95.0,12,0
95.0,13,0
95.0,21,1
95.0,22,0
95.0,23,1
95.0,29,1
95.0,34,1
95.0,44,0
95.0,47,0
102.0,1,0
102.0,7,0
102.0,11,0
102.0,12,0
102.0,21,0
102.0,23,1
102.0,24,0
102.0,26,0
102.0,28,0
102.0,33,0
102.0,46,0
110.0,4,0
110.0,5,1
110.0,9,0
110.0,14,1
110.0,29,0
110.0,33,1
110.0,41,1
116.0,8,1
116.0,12,1
116.0,30,0
116.0,33,0
116.0,35,0
116.0,39,0
116.0,44,0
116.0,45,0
118.0,1,1
118.0,6,0
118.0,11,0
118.0,12,0
118.0,19,1
118.0,20,0
118.0,22,1
118.0,26,1
118.0,30,1
118.0,32,1
118.0,33,1
118.0,36,0
118.0,38,0
118.0,45,1
118.0,49,0
121.0,9,1
121.0,14,0
121.0,22,1
121.0,23,1
121.0,30,1
121.0,32,0
121.0,35,1
121.0,44,0
121.0,48,1
124.0,2,0
124.0,6,1
124.0,8,1
124.0,15,1
124.0,16,0
124.0,20,0
124.0,21,0
124.0,22,0
124.0,25,1
124.0,28,0
124.0,32,1
124.0,35,0
124.0,42,0
124.0,44,0
124.0,47,1
126.0,0,0
126.0,8,1
126.0,9,0
126.0,16,0
126.0,20,1
126.0,28,0
126.0,32,0
126.0,34,1
126.0,40,1
127.0,3,1
127.0,5,0
127.0,9,1
127.0,16,0
127.0,18,0
127.0,19,0
127.0,23,0
127.0,28,1
127.0,29,0
127.0,30,1
127.0,39,0
127.0,45,1
127.0,48,0
130.0,5,0
130.0,12,1
130.0,14,1
130.0,15,0
130.0,17,0
130.0,24,0
130.0,29,1
130.0,38,0
130.0,46,1
130.0,48,0
136.0,0,1
136.0,2,1
136.0,5,1
136.0,7,0
136.0,11,1
136.0,14,1
136.0,15,0
136.0,25,0
136.0,31,0
136.0,32,0
136.0,33,1
136.0,38,1
136.0,39,0
136.0,40,0
136.0,41,0
149.0,6,1
149.0,8,1
149.0,11,1
149.0,12,1
149.0,19,0
149.0,21,0
149.0,24,1
149.0,26,0
149.0,29,0
149.0,32,1
149.0,42,1
151.0,2,1
151.0,5,0
151.0,11,0
151.0,12,1
151.0,18,0
151.0,22,1
151.0,26,1
151.0,28,1
151.0,32,1
151.0,33,1
151.0,42,1
151.0,43,0
151.0,44,1
151.0,48,0
152.0,3,1
152.0,7,0
152.0,9,1
152.0,11,1
152.0,16,1
152.0,17,0
152.0,22,1
152.0,30,0
154.0,0,1
154.0,7,1
154.0,9,0
154.0,11,1
154.0,14,1
154.0,22,1
154.0,23,0
154.0,26,1
154.0,28,0
154.0,37,1
154.0,43,0
154.0,48,1
156.0,3,1
156.0,10,0
156.0,11,1
156.0,15,1
156.0,16,0
156.0,24,0
156.0,25,0
156.0,26,0
156.0,29,1
156.0,31,1
156.0,33,0
156.0,46,1
159.0,3,0
159.0,8,1
159.0,16,1
159.0,18,0
159.0,19,1
159.0,24,0
159.0,29,0
159.0,31,0
159.0,32,0
