worker,task,answer
A3HB574VTU7ZFQ,480,0
A2YTQZXX709TKL,947,0
A3OVORVFL0XDTW,1297,0
A3OJ1IOB618GL1,1746,0
A3QYFK401W415E,114,0
AS52W5HOMKHLU,1118,0
A1WCS9A1G451ET,1854,0
A2AU1R4ZU1ZJ1A,437,1
A2AU1R4ZU1ZJ1A,1291,1
A2T9GONQRQRCDA,183,0
A1WCS9A1G451ET,667,0
A3GJG5WDSBJDF9,179,0
A179VLKURU2LOC,821,0
A179VLKURU2LOC,1428,0
A179VLKURU2LOC,891,0
A179VLKURU2LOC,964,0
A2CGWHQ96BMD4R,1742,0
A2AU1R4ZU1ZJ1A,1742,0
A3GJG5WDSBJDF9,114,0
A2VLOL5DA4M2T1,1756,0
A3GJG5WDSBJDF9,1107,0
A29P6OAGAIY5B7,1746,1
A1K96S33FDRUJW,1497,0
A1K96S33FDRUJW,1087,0
A11SLRXUNTJBJN,114,0
A3HB574VTU7ZFQ,473,0
AWAFCJJRHVAJJ,1297,0
A38TVCJD8W9XVP,821,1
A2AU1R4ZU1ZJ1A,1755,0
A2VLOL5DA4M2T1,1690,0
A2AU1R4ZU1ZJ1A,103,1
A1PX8UYPRGZCO9,674,0
A2SKWBR49HEXFY,1804,0
AWAFCJJRHVAJJ,255,0
A2J853TSTRPTX7,1497,0
A2J853TSTRPTX7,1087,0
AWAFCJJRHVAJJ,473,0
A2ZSRG20LC3J0C,1755,0
A2SKWBR49HEXFY,103,0
A1PX8UYPRGZCO9,972,0
A2YCMDV70RH926,1929,0
AHJGJ2J15SEHY,1756,0
A2AU1R4ZU1ZJ1A,56,1
A2AU1R4ZU1ZJ1A,577,1
A1PX8UYPRGZCO9,56,0
A1PX8UYPRGZCO9,577,0
A2YCMDV70RH926,295,0
AWAFCJJRHVAJJ,1929,0
A1PX8UYPRGZCO9,437,0
AWAFCJJRHVAJJ,532,0
A2YCMDV70RH926,1690,0
ACGDRU48WVNXO,295,1
A35XS88FV7F0AK,1291,0
A2YCMDV70RH926,821,1
A2VLOL5DA4M2T1,1497,0
A2VLOL5DA4M2T1,1087,0
A11M3WJ9A9KH6A,1031,0
A2AU1R4ZU1ZJ1A,1246,0
A11M3WJ9A9KH6A,1927,0
AOCJFXTIP7H3A,1095,0
AOCJFXTIP7H3A,970,0
A2AU1R4ZU1ZJ1A,947,1
AWAFCJJRHVAJJ,48,0
A2F7FQ1QH5O5DK,1216,1
AS52W5HOMKHLU,103,0
A2SKWBR49HEXFY,1031,0
A2ZSRG20LC3J0C,667,0
A3Q77QSSK08W67,667,0
A2SKWBR49HEXFY,1964,0
AOCJFXTIP7H3A,1755,0
A3HB574VTU7ZFQ,1746,0
AO7W3AV3GOAEY,1980,1
AO7W3AV3GOAEY,266,0
A8973OC7HM3Y6,1980,0
A8973OC7HM3Y6,266,0
A2VLOL5DA4M2T1,1742,0
A32U6TE5GJV6FS,1246,1
A3HB574VTU7ZFQ,378,0
AWAFCJJRHVAJJ,1216,0
AWAFCJJRHVAJJ,378,0
A8973OC7HM3Y6,1748,0
A1QV8F8IWF27G8,123,1
A26O4OGE3YI0UX,1534,0
AS52W5HOMKHLU,831,0
AWAFCJJRHVAJJ,1748,0
A26T0QJQ6I109E,1626,0
AS52W5HOMKHLU,1801,0
AS52W5HOMKHLU,1230,0
A25DNV1EXXI1WW,179,0
AWAFCJJRHVAJJ,1743,0
A36YQJLJPUBMWS,295,0
A3HB574VTU7ZFQ,48,0
A1FDET1L71ATI2,1788,0
AWAFCJJRHVAJJ,179,0
A3M2JHNZ7X8BOC,831,0
A2YTQZXX709TKL,1626,0
A26T0QJQ6I109E,1428,0
A26T0QJQ6I109E,891,0
A32U6TE5GJV6FS,1555,0
A3Q77QSSK08W67,1291,0
AS52W5HOMKHLU,972,0
A3GXLUKX0QLSJG,1216,0
AK3GZE8MPQL4Y,255,1
A2FKEVJJ8K9K1T,1804,0
A3Q77QSSK08W67,1179,0
A3GG4I56VVN4JH,964,0
A2TZC0KZTG7U7T,1246,1
A2SKWBR49HEXFY,674,0
A2SKWBR49HEXFY,1788,0
A1JTWC4ZRQ3W4L,1801,0
A1JTWC4ZRQ3W4L,1230,0
A2ZSRG20LC3J0C,1927,0
A2VLOL5DA4M2T1,1297,0
A33OU5A8X59KS6,1756,0
A2YTQZXX709TKL,40,0
A1ZU1U9872L8QR,1748,0
A32U6TE5GJV6FS,1428,0
A32U6TE5GJV6FS,891,0
