worker,task,answer
6.0,1,1
6.0,5,0
6.0,8,0
6.0,14,0
6.0,17,0
6.0,19,0
6.0,20,1
6.0,26,1
6.0,28,1
6.0,33,1
6.0,35,0
6.0,36,0
6.0,37,1
6.0,39,0
6.0,43,1
6.0,47,0
6.0,48,0
11.0,4,0
11.0,11,1
11.0,17,1
11.0,29,1
11.0,30,0
11.0,31,1
11.0,34,0
11.0,39,0
11.0,42,0
13.0,2,1
13.0,3,1
13.0,4,0
13.0,6,1
13.0,8,1
13.0,18,1
13.0,19,0
13.0,20,1
13.0,23,0
13.0,24,1
13.0,27,1
13.0,35,0
13.0,43,1
13.0,47,0
15.0,1,1
15.0,2,1
15.0,5,1
15.0,19,1
15.0,21,1
15.0,25,1
15.0,31,1
15.0,42,0
15.0,43,1
15.0,45,1
15.0,48,0
20.0,1,0
20.0,6,0
20.0,16,1
20.0,21,0
20.0,23,0
20.0,24,0
20.0,25,0
20.0,28,0
20.0,32,1
20.0,33,1
20.0,39,1
20.0,43,1
20.0,46,1
20.0,47,1
20.0,49,1
22.0,3,1
22.0,13,0
22.0,14,1
22.0,21,0
22.0,22,0
22.0,23,1
22.0,24,1
22.0,25,0
22.0,29,1
22.0,39,1
22.0,47,1
22.0,48,1
24.0,6,1
24.0,8,1
24.0,9,0
24.0,11,1
24.0,16,0
24.0,18,0
24.0,19,0
24.0,21,1
24.0,24,1
24.0,29,0
24.0,30,0
24.0,31,1
24.0,32,1
24.0,33,1
24.0,40,1
24.0,42,1
24.0,43,0
24.0,44,0
24.0,45,0
24.0,47,1
24.0,48,0
26.0,0,1
26.0,1,1
26.0,3,0
26.0,4,0
26.0,7,1
26.0,14,0
26.0,19,0
26.0,20,1
26.0,22,1
26.0,27,1
26.0,28,0
26.0,29,0
26.0,35,1
26.0,43,0
28.0,0,1
28.0,1,1
28.0,4,0
28.0,6,0
28.0,7,1
28.0,8,1
28.0,11,1
28.0,12,1
28.0,16,0
28.0,17,1
28.0,18,1
28.0,20,1
28.0,21,1
28.0,29,1
28.0,35,0
28.0,37,0
28.0,38,0
28.0,39,0
28.0,41,0
28.0,44,0
32.0,2,1
32.0,5,0
32.0,12,1
32.0,17,1
32.0,18,1
32.0,23,0
32.0,28,0
32.0,29,1
32.0,31,0
32.0,33,1
32.0,40,0
32.0,41,1
32.0,45,0
32.0,48,0
33.0,1,1
33.0,6,0
33.0,9,0
33.0,10,0
33.0,16,1
33.0,17,1
33.0,19,0
33.0,20,0
33.0,21,0
33.0,22,0
33.0,23,0
33.0,24,1
33.0,26,0
33.0,28,0
33.0,36,1
33.0,37,1
33.0,41,1
33.0,44,0
33.0,45,1
33.0,48,1
37.0,4,0
37.0,5,1
37.0,6,1
37.0,7,1
37.0,10,0
37.0,14,1
37.0,19,0
37.0,23,0
37.0,24,0
37.0,26,1
37.0,31,0
37.0,33,1
37.0,41,1
37.0,43,0
37.0,48,0
37.0,49,0
41.0,2,1
41.0,4,0
41.0,5,0
41.0,6,1
41.0,9,0
41.0,12,1
41.0,16,0
41.0,21,0
41.0,23,0
41.0,33,1
41.0,34,1
41.0,35,1
41.0,36,0
41.0,37,1
41.0,38,0
41.0,42,0
47.0,0,0
47.0,3,0
47.0,4,0
47.0,6,0
47.0,8,1
47.0,11,1
47.0,12,1
47.0,13,1
47.0,17,1
47.0,19,1
47.0,25,0
47.0,30,1
47.0,32,0
47.0,33,0
47.0,36,0
47.0,42,0
47.0,45,1
47.0,49,0
51.0,0,0
51.0,1,1
51.0,2,1
51.0,7,0
51.0,13,1
51.0,14,1
51.0,15,0
51.0,16,0
51.0,26,0
51.0,34,0
51.0,36,0
51.0,43,0
51.0,46,1
51.0,47,1
61.0,4,0
61.0,7,1
61.0,9,0
61.0,10,1
61.0,13,0
61.0,17,1
61.0,24,0
61.0,32,0
61.0,33,0
61.0,37,0
61.0,44,0
63.0,14,1
63.0,15,0
63.0,20,0
63.0,22,0
63.0,26,1
63.0,27,0
63.0,29,1
63.0,36,1
63.0,38,1
63.0,41,0
63.0,45,0
