task,truth
3,0
25,0
54,0
58,0
66,0
77,0
132,0
198,0
228,1
237,0
260,0
275,0
295,0
413,0
414,0
621,0
700,0
767,0
817,1
821,1
866,0
880,0
885,0
930,0
938,0
966,1
969,0
1018,1
1056,0
1061,1
1068,0
1089,0
1104,0
1123,0
1133,0
1141,0
1142,0
1145,0
1156,0
1158,1
1172,0
1196,0
1218,0
1241,0
1246,1
1276,0
1288,0
1380,0
1384,0
1388,0
1411,0
1469,1
1471,0
1487,0
1490,0
1491,1
1601,1
1605,0
1610,0
1620,0
1643,0
1672,0
1696,0
1741,0
1866,0
1917,0
1922,0
1980,1
1988,0
2032,0
2126,0
2149,0
2190,0
2191,0
2201,0
2229,0
2251,1
2263,0
2300,0
2344,0
2363,0
2446,0
2472,0
2485,0
2498,0
2551,0
2639,0
2644,0
2801,0
2805,0
2857,0
2858,0
2875,0
2888,0
2909,0
2911,0
2929,0
2952,0
2970,0
3068,0
3082,0
3099,0
3136,0
3140,0
3163,0
3211,1
3245,0
3283,0
3298,1
3354,0
3392,0
3396,1
3408,0
3450,1
3491,0
3527,0
3534,0
3651,0
3683,0
3692,0
3747,0
3752,0
3867,1
3889,0
3898,1
3914,1
3929,0
3930,0
3979,0
3986,0
4008,0
4028,0
4052,0
4094,0
4099,1
4125,0
4130,0
4163,0
4234,0
4278,1
4290,1
4307,0
4332,0
4342,0
4360,0
4383,0
4395,0
4398,0
4403,0
4436,0
