task,truth
4,0
25,0
90,0
105,0
111,0
132,0
149,0
188,1
206,0
210,0
222,0
249,0
264,0
291,0
313,0
314,0
321,1
364,0
378,0
380,0
403,0
405,1
409,0
444,1
448,0
453,0
490,0
528,0
541,0
543,0
552,0
560,0
562,0
564,0
584,0
596,0
599,1
607,0
615,0
626,0
645,0
660,0
671,0
682,0
686,0
697,0
699,0
807,0
852,0
857,0
858,0
876,0
903,0
982,0
1003,0
1024,0
1025,0
1051,0
1098,0
1106,1
1137,0
1177,0
1246,1
1271,1
1272,0
1310,0
1320,0
1335,0
1347,0
1366,0
1388,0
1394,1
1397,0
1402,0
1428,0
1431,0
1432,0
1472,0
1476,0
1500,0
1501,0
1504,0
1546,1
1555,0
1565,0
1578,0
1581,0
1618,0
1646,0
1698,0
1707,0
1736,0
1737,0
1786,0
1814,0
1816,0
1827,0
1905,1
1936,0
1990,0
