task,truth
10,0
14,0
70,0
71,0
80,1
84,0
110,0
124,0
145,0
192,0
204,0
212,0
237,0
246,0
265,0
287,0
306,1
443,0
452,0
480,0
482,1
484,0
503,1
517,0
526,1
548,0
555,0
561,0
566,0
573,0
604,0
628,0
655,0
658,0
690,0
691,0
725,0
727,0
731,1
736,0
744,1
760,0
779,0
788,0
803,0
839,0
860,0
872,0
901,0
913,0
934,0
948,0
967,0
1013,1
1022,0
1029,1
1084,0
1136,0
1191,0
1198,0
1201,0
1208,0
1248,1
1267,0
1293,0
1324,0
1336,0
1396,1
1411,0
1416,0
1423,0
1430,0
1507,0
1521,0
1526,0
1543,0
1549,0
1557,0
1566,0
1571,0
1616,0
1634,1
1671,0
1696,0
1725,0
1738,0
1740,0
1746,0
1788,0
1798,0
1838,0
1842,0
1846,0
1879,1
1884,0
1889,1
1934,0
1959,0
1984,0
1997,0
