task,truth
67,0
86,0
87,0
89,0
144,1
150,0
177,1
239,0
261,0
268,0
271,0
304,0
311,0
401,0
402,0
415,0
475,0
508,0
518,0
545,0
547,1
570,0
586,1
588,0
605,0
610,0
611,0
676,0
678,1
679,0
726,0
756,0
778,0
790,0
815,1
834,0
891,0
929,0
972,0
1036,0
1040,1
1049,0
1064,0
1067,0
1076,0
1089,0
1093,0
1111,0
1116,0
1153,0
1156,0
1160,0
1195,0
1211,0
1217,0
1223,0
1251,0
1283,0
1311,0
1318,0
1325,0
1346,0
1348,0
1367,0
1406,0
1451,0
1466,0
1518,0
1524,0
1602,1
1605,0
1620,0
1649,0
1670,0
1676,0
1742,0
1756,0
1767,0
1776,0
1792,0
1797,0
1806,0
1818,0
1825,1
1841,0
1864,0
1899,0
1916,0
1917,0
1919,0
1925,0
1931,0
1955,0
1961,0
1963,0
1965,0
1970,1
1982,0
1991,0
1995,1
