task,truth
24,0
36,0
65,0
97,0
104,0
139,0
143,0
186,0
208,0
271,0
299,1
371,0
383,0
385,0
433,0
454,0
505,0
544,0
552,0
570,0
595,0
601,0
610,0
636,0
650,0
654,1
697,0
725,0
738,0
743,0
809,0
857,0
875,0
886,0
909,1
921,0
947,0
962,0
971,0
1046,0
1110,0
1179,0
1182,0
1206,0
1277,0
1297,0
1305,0
1307,0
1320,0
1404,1
1412,1
1419,0
1424,0
1450,0
1458,0
1472,0
1543,0
1564,0
1608,0
1626,0
1701,0
1778,0
1785,0
1794,0
1807,0
1892,0
1893,0
1932,0
1968,0
2004,0
2079,0
2080,0
2114,0
2117,0
2121,0
2135,0
2197,0
2217,0
2224,0
2227,0
2268,1
2279,0
2314,0
2333,0
2366,0
2379,0
2492,0
2536,0
2573,0
2601,0
2608,0
2635,0
2676,0
2705,1
2721,0
2752,0
2755,0
2809,0
2841,1
2873,0
2900,0
2969,1
2983,0
3004,0
3016,0
3130,0
3138,1
3146,0
3161,0
3193,0
3243,0
3246,0
3250,0
3253,0
3292,0
3368,1
3454,1
3473,0
3524,0
3581,1
3592,0
3620,0
3625,0
3627,0
3699,0
3724,0
3776,1
3783,1
3788,1
3814,0
3827,0
3877,0
3901,0
3941,0
3949,1
3961,0
4002,0
4023,0
4039,0
4084,0
4096,0
4117,0
4207,0
4269,0
4304,0
4321,1
4397,0
4402,0
4487,0
4489,1
