task,truth
9,0
31,0
41,0
52,1
116,0
137,0
143,0
173,0
174,0
181,0
195,0
223,0
332,0
343,0
393,0
398,0
404,0
417,0
445,0
498,0
515,0
521,0
533,0
546,0
568,1
581,0
582,0
627,0
652,0
659,0
663,0
664,0
707,0
708,0
717,0
773,0
800,0
810,0
818,0
841,0
844,0
889,0
892,0
915,0
920,0
968,0
984,0
994,0
1057,0
1081,0
1090,1
1118,0
1127,0
1171,0
1204,0
1237,0
1239,0
1249,0
1275,0
1292,0
1312,0
1339,0
1350,0
1373,0
1404,1
1418,0
1427,0
1429,0
1461,0
1462,0
1463,1
1514,0
1516,0
1523,0
1553,0
1558,0
1601,1
1624,0
1674,0
1687,0
1710,0
1712,0
1739,0
1743,0
1758,0
1773,1
1784,0
1832,0
1843,0
1844,0
1867,0
1871,1
1872,0
1875,1
1883,0
1885,0
1945,0
1950,0
1962,0
1987,0
