task,truth
5,1
11,0
35,0
72,0
122,0
194,0
196,0
343,0
364,0
394,0
449,0
475,0
510,0
512,0
556,0
566,0
575,0
579,0
590,0
622,0
710,0
717,0
740,0
754,1
764,0
774,0
795,0
818,0
854,0
903,0
929,0
1023,0
1082,0
1137,0
1165,0
1234,0
1236,0
1250,0
1252,0
1260,0
1267,0
1271,1
1308,0
1333,0
1381,0
1395,0
1440,0
1444,1
1520,0
1554,0
1561,0
1593,0
1638,0
1644,0
1667,0
1673,0
1685,1
1703,0
1761,0
1812,0
1872,0
1907,0
1954,0
2041,0
2049,0
2062,0
2102,0
2120,0
2134,0
2208,0
2247,0
2250,0
2261,0
2311,0
2326,0
2423,0
2457,0
2478,0
2505,0
2539,0
2574,0
2685,0
2692,0
2717,0
2728,0
2734,0
2757,0
2789,1
2860,0
2864,0
2871,0
2975,0
2980,0
2993,1
2996,0
3022,0
3023,1
3060,0
3065,0
3113,0
3185,0
3190,0
3234,0
3269,0
3284,0
3358,0
3374,0
3388,0
3428,1
3463,0
3464,0
3465,0
3553,0
3591,1
3614,0
3637,1
3644,0
3654,0
3658,0
3691,0
3695,0
3697,1
3710,0
3729,0
3743,0
3745,0
3760,0
3769,0
3798,0
3840,0
3969,0
3994,0
3999,0
4022,0
4029,0
4075,0
4077,0
4093,0
4120,0
4146,0
4147,0
4194,0
4225,0
4251,0
4353,0
4364,0
4382,0
4407,0
4421,0
4451,0
