task,truth
18,0
37,0
47,0
57,1
68,0
82,0
125,0
172,0
190,0
191,0
211,0
227,1
247,0
272,0
274,0
275,0
283,0
288,0
308,0
327,0
342,0
344,0
370,0
416,0
441,1
450,0
467,0
494,0
525,0
530,0
542,0
550,0
554,0
557,0
571,0
602,0
603,0
616,0
642,0
650,0
666,0
687,1
689,0
710,0
712,0
720,0
722,0
728,0
732,0
812,0
821,1
822,0
824,0
855,0
861,0
908,0
919,0
940,0
947,0
958,0
989,0
1031,0
1032,1
1034,1
1046,0
1070,0
1074,0
1115,1
1117,0
1130,0
1141,0
1174,0
1180,0
1181,0
1216,1
1254,0
1294,1
1299,0
1309,0
1344,0
1393,0
1410,0
1412,1
1477,0
1487,0
1499,0
1505,0
1513,0
1525,0
1584,0
1596,1
1599,0
1604,0
1638,0
1641,0
1672,0
1720,0
1755,0
1763,0
1909,0
