task,truth
1,1
50,0
72,0
120,0
123,1
134,1
140,0
154,0
158,0
169,0
171,0
208,0
259,0
263,0
277,0
292,0
301,0
312,0
337,0
351,0
352,0
357,0
394,0
432,0
455,0
459,1
462,0
505,0
578,0
597,0
620,0
632,0
673,0
695,0
751,0
755,0
764,0
767,0
777,0
840,0
909,1
917,0
926,0
935,0
955,0
969,0
985,1
987,0
996,0
1018,1
1020,0
1038,1
1060,0
1062,0
1063,1
1078,0
1095,0
1126,0
1147,0
1149,0
1150,0
1155,1
1225,0
1268,0
1287,0
1333,0
1353,1
1372,0
1375,0
1403,0
1408,0
1440,0
1441,0
1452,1
1480,0
1485,0
1508,0
1556,0
1567,0
1572,0
1656,0
1662,1
1683,0
1709,0
1753,0
1761,0
1771,0
1787,0
1804,0
1807,0
1819,0
1821,0
1828,0
1859,0
1865,0
1891,0
1897,0
1911,0
1939,0
1993,0
