task,truth
15,0
42,0
64,0
76,1
92,0
106,1
129,0
146,0
147,0
151,0
153,0
166,0
197,0
216,0
241,0
254,0
266,0
281,0
383,0
386,0
396,0
431,0
469,1
502,0
514,1
539,0
551,0
567,0
590,0
594,0
624,0
625,0
644,0
657,0
662,0
703,0
735,0
752,0
759,0
798,0
806,0
816,0
838,0
843,0
850,0
859,0
873,0
906,0
918,0
937,0
999,0
1037,0
1069,0
1082,0
1105,0
1131,1
1145,0
1159,0
1190,0
1196,0
1212,0
1227,0
1259,0
1260,0
1276,0
1351,0
1365,0
1369,0
1376,0
1383,0
1421,0
1422,0
1493,0
1498,0
1511,1
1548,0
1563,0
1587,0
1600,0
1621,0
1627,0
1639,0
1686,0
1703,0
1778,0
1808,0
1815,0
1840,0
1854,0
1869,0
1888,0
1914,0
1921,0
1924,1
1927,1
1943,0
1957,0
1976,1
1981,0
1989,0
