task,truth
12,0
13,1
17,0
34,0
60,1
69,0
97,0
118,0
119,0
200,0
224,0
235,0
293,0
338,0
339,0
376,0
414,0
419,0
428,0
519,0
527,0
592,0
653,0
713,1
774,0
786,0
799,0
804,0
809,0
819,0
846,0
867,1
884,0
898,0
923,0
927,0
938,0
949,0
951,0
991,0
995,0
1004,1
1023,0
1027,0
1053,0
1056,0
1086,0
1107,0
1142,0
1158,1
1169,0
1172,0
1183,0
1209,1
1233,0
1235,0
1256,0
1288,0
1298,0
1357,0
1361,0
1363,0
1415,0
1435,0
1447,0
1453,0
1455,1
1457,0
1471,0
1482,1
1488,0
1517,1
1530,0
1537,0
1540,0
1562,0
1577,0
1598,0
1625,0
1633,0
1645,0
1663,0
1669,0
1745,0
1750,0
1762,0
1766,0
1795,1
1874,0
1890,0
1929,0
1935,0
1940,0
1948,0
1967,1
1973,0
1974,0
1988,0
1994,1
1999,1
