worker,value
0,0.5981824772689917
1,0.6904949756896563
2,0.6047195762400563
3,0.4840400776771063
4,0.7147732478259506
5,0.43355314287535407
6,0.5066117341267752
7,0.5868603613330299
8,0.5488967667550221
9,0.6384173237362308
10,0.7633620583653533
11,0.6630260540927495
12,0.6774523178655797
13,0.3241999927334421
14,0.5959894962951411
15,0.4847938920632291
16,0.6171812307062783
17,0.5304046332302518
18,0.5942309160355885
19,0.6573878648210677
20,0.4850395026654804
21,0.37546508285171254
22,0.38709872660739003
23,0.6985511269574682
24,0.6130834725234501
25,0.4854044624200893
26,0.6690767956312831
27,0.5311445566246892
28,0.7133680540228643
29,0.5451370953856417
30,0.5135284052920179
31,0.6002869951898407
32,0.7259929228504335
33,0.6804982597518621
34,0.644688465360968
35,0.6611489323467107
36,0.40704338733873935
37,0.6921470664367789
38,0.7322040579303881
39,0.6478454099396549
40,0.5347782533466373
41,0.587419362524717
42,0.5743535025062966
43,0.47637304786040635
44,0.6661533215982117
45,0.49963789322537444
46,0.4814586638530578
47,0.6180870962426892
48,0.6842617858216299
49,0.6393504199963179
50,0.5455351833769314
51,0.780321925247332
52,0.7151214730064657
53,0.6171409546867709
54,0.6155636199120497
55,0.5220314743202303
56,0.6343971686121104
57,0.5943089291651008
58,0.507482418349497
59,0.7056596079854339
60,0.6273673512278684
61,0.5148199247514517
62,0.7660221740817612
63,0.5267843065692517
64,0.6977759920846102
65,0.6703931166544601
66,0.604098350021629
67,0.7638652387748784
68,0.49679110135118104
69,0.5899251488248398
70,0.7054313505644039
71,0.6955512583665329
72,0.6447005689687083
73,0.7728658501966028
74,0.5842188942199746
75,0.560373964815399
76,0.5430104908021555
77,0.5805097712288715
78,0.7125379676361212
79,0.6323575154053965
80,0.6002139715241319
81,0.6081075439078905
82,0.4722332402087427
83,0.426215519540863
84,0.5578774910180412
85,0.7020818595574121
86,0.7326733793040783
87,0.5746433766217556
88,0.6261241812441276
89,0.6518907630707784
90,0.7121112627573258
91,0.581181910666019
92,0.639643308925795
93,0.6792063583449552
94,0.5904262469229445
95,0.6397009720518859
96,0.6480497099489746
97,0.45076846178481544
98,0.5761654629465185
99,0.6166708911004816
100,0.512499220114131
101,0.6716415628174403
102,0.47582105549519144
103,0.5694603936816808
104,0.7249808646749862
105,0.4870169349174892
106,0.7408594246458409
107,0.6877067257956129
108,0.6402188389760496
109,0.4865423682633429
110,0.7074754121019922
111,0.48320213159187997
112,0.5850133636342837
113,0.6014561140402516
114,0.5580122261119291
115,0.463076416233597
116,0.7682227879751808
117,0.3353973986544196
118,0.6237400985746084
119,0.6573619169932379
120,0.6324270975726497
121,0.5225086946057714
122,0.5606487187938589
123,0.6408436728318395
124,0.6681367427289764
125,0.7172337210103846
126,0.42709929303991834
127,0.5217296832134382
128,0.5324833742128003
129,0.8722397540008209
130,0.48140265707507923
131,0.6311075635526646
132,0.5710710157102801
133,0.661258445276382
134,0.7311570189026563
135,0.43284682843375955
136,0.439677222770957
137,0.6505596779953076
138,0.6437884323041939
139,0.7024443285493381
140,0.7165252677346239
141,0.7623136469602407
142,0.6356086946559992
143,0.6259388185320384
144,0.5310903134979053
145,0.6815290974398781
146,0.6074528236469864
147,0.6410880495105707
148,0.5988213489765072
149,0.6487428157034252
