worker,task,answer
3.0,5,1
3.0,11,1
3.0,17,0
3.0,32,0
3.0,34,0
3.0,35,0
3.0,39,1
3.0,40,1
3.0,41,1
3.0,42,0
4.0,1,0
4.0,5,1
4.0,12,0
4.0,18,0
4.0,21,1
4.0,24,0
4.0,29,0
4.0,30,0
4.0,32,0
4.0,34,0
4.0,35,0
4.0,37,1
4.0,38,0
4.0,43,1
4.0,48,0
6.0,2,0
6.0,4,0
6.0,11,0
6.0,12,0
6.0,22,1
6.0,27,1
6.0,29,0
6.0,33,1
6.0,38,1
6.0,39,1
6.0,41,0
6.0,45,1
6.0,46,0
11.0,1,1
11.0,4,0
11.0,10,0
11.0,11,1
11.0,14,0
11.0,15,0
11.0,16,1
11.0,17,1
11.0,24,0
11.0,26,1
11.0,28,1
11.0,35,0
11.0,36,0
11.0,38,1
11.0,41,0
11.0,45,1
11.0,46,1
16.0,12,1
16.0,14,0
16.0,20,1
16.0,25,0
16.0,29,0
16.0,30,1
16.0,31,0
16.0,33,0
16.0,36,1
16.0,45,1
18.0,0,0
18.0,1,0
18.0,3,1
18.0,6,1
18.0,18,1
18.0,19,0
18.0,21,0
18.0,23,1
18.0,25,0
18.0,26,1
18.0,28,1
18.0,30,0
18.0,32,0
18.0,33,0
18.0,36,1
18.0,40,1
18.0,41,1
18.0,43,0
18.0,46,1
18.0,49,0
19.0,3,1
19.0,4,1
19.0,6,0
19.0,13,1
19.0,18,1
19.0,24,0
19.0,28,0
19.0,30,0
19.0,34,0
19.0,40,1
19.0,41,1
19.0,43,0
19.0,45,1
19.0,48,1
22.0,2,0
22.0,4,1
22.0,7,1
22.0,17,1
22.0,28,0
22.0,29,1
22.0,30,1
22.0,33,1
22.0,40,1
22.0,41,0
22.0,42,0
22.0,44,1
22.0,49,1
27.0,0,0
27.0,1,0
27.0,2,1
27.0,3,1
27.0,4,1
27.0,5,1
27.0,6,1
27.0,12,1
27.0,31,1
27.0,34,0
27.0,35,0
27.0,36,1
27.0,39,1
27.0,42,0
27.0,44,1
27.0,47,0
27.0,49,1
28.0,1,0
28.0,3,1
28.0,7,0
28.0,12,1
28.0,20,1
28.0,21,0
28.0,30,0
28.0,31,0
28.0,37,0
28.0,38,1
28.0,40,1
29.0,6,1
29.0,7,0
29.0,12,0
29.0,15,0
29.0,18,1
29.0,19,1
29.0,22,1
29.0,26,0
29.0,27,0
29.0,28,1
29.0,29,0
29.0,30,1
29.0,31,0
29.0,32,0
29.0,41,1
31.0,1,0
31.0,2,1
31.0,5,0
31.0,6,0
31.0,9,0
31.0,10,0
31.0,13,1
31.0,15,0
31.0,20,1
31.0,24,0
31.0,26,0
31.0,27,1
31.0,28,0
31.0,35,1
31.0,37,1
31.0,39,1
31.0,42,0
33.0,1,1
33.0,2,1
33.0,3,0
33.0,4,1
33.0,5,1
33.0,10,0
33.0,11,1
33.0,21,1
33.0,24,0
33.0,25,1
33.0,26,1
33.0,28,1
33.0,29,1
33.0,31,1
33.0,35,1
33.0,36,1
33.0,38,0
33.0,39,1
33.0,41,1
33.0,42,1
35.0,0,1
35.0,11,1
35.0,13,0
35.0,14,1
35.0,15,1
35.0,17,1
35.0,19,1
35.0,21,0
35.0,23,0
35.0,24,1
35.0,26,1
35.0,27,1
35.0,28,0
35.0,29,0
35.0,30,0
35.0,31,0
35.0,32,0
35.0,36,1
35.0,39,0
35.0,43,1
36.0,0,1
36.0,1,1
36.0,14,1
36.0,16,0
36.0,24,1
36.0,25,1
36.0,32,0
36.0,33,1
36.0,37,1
36.0,38,1
36.0,40,1
36.0,41,1
42.0,1,0
42.0,5,1
42.0,8,1
42.0,10,0
42.0,13,1
42.0,14,0
42.0,16,0
42.0,19,1
42.0,20,0
42.0,22,0
42.0,24,1
42.0,26,1
42.0,30,1
42.0,33,1
42.0,35,0
42.0,37,1
42.0,41,1
42.0,42,1
42.0,44,1
42.0,46,1
42.0,47,1
42.0,48,1
45.0,0,0
45.0,5,1
45.0,6,0
45.0,8,0
45.0,10,0
45.0,11,1
45.0,17,0
45.0,18,1
45.0,19,1
45.0,23,0
45.0,24,1
45.0,28,0
45.0,33,0
45.0,35,0
45.0,37,1
45.0,42,0
45.0,44,1
45.0,47,0
48.0,3,1
48.0,6,0
48.0,8,0
48.0,11,1
48.0,12,0
48.0,14,1
48.0,15,1
48.0,16,1
48.0,29,1
48.0,30,0
48.0,33,0
48.0,37,0
48.0,38,0
48.0,41,1
48.0,46,1
48.0,47,1
48.0,48,1
53.0,0,1
53.0,2,1
53.0,3,0
53.0,5,1
53.0,12,0
53.0,17,0
53.0,18,0
53.0,19,0
53.0,22,0
53.0,24,1
53.0,25,1
53.0,28,0
53.0,33,1
53.0,38,1
53.0,41,1
53.0,44,0
53.0,47,0
56.0,2,1
56.0,3,0
56.0,4,0
56.0,5,1
56.0,7,0
56.0,11,1
56.0,14,1
56.0,19,1
56.0,20,1
56.0,23,1
56.0,30,1
56.0,33,1
56.0,36,0
56.0,40,1
56.0,41,1
56.0,47,1
56.0,48,1
60.0,14,0
60.0,18,1
60.0,22,1
60.0,24,1
60.0,25,0
60.0,28,1
60.0,30,0
60.0,34,1
60.0,36,1
60.0,37,0
60.0,40,1
60.0,45,1
60.0,46,1
60.0,47,0
60.0,48,1
63.0,0,0
63.0,1,1
63.0,7,0
63.0,8,1
63.0,12,1
63.0,13,0
63.0,17,1
63.0,18,1
63.0,20,1
63.0,22,1
63.0,29,0
63.0,32,0
63.0,39,0
63.0,41,1
63.0,42,1
63.0,43,0
63.0,44,1
63.0,47,0
64.0,0,0
64.0,3,1
64.0,4,1
64.0,6,0
64.0,8,0
64.0,12,1
64.0,16,1
64.0,17,1
64.0,20,0
64.0,23,0
64.0,27,1
64.0,28,0
64.0,31,0
64.0,36,1
64.0,38,0
64.0,44,0
64.0,45,1
65.0,2,0
65.0,4,0
65.0,9,0
65.0,13,1
65.0,14,1
65.0,15,1
65.0,17,0
65.0,20,1
65.0,23,0
65.0,24,1
65.0,31,0
65.0,33,0
65.0,34,0
65.0,36,0
65.0,38,0
65.0,41,0
65.0,45,1
66.0,1,1
66.0,5,0
66.0,6,0
66.0,11,1
66.0,13,1
66.0,22,1
66.0,27,0
66.0,28,0
66.0,36,0
66.0,40,1
66.0,44,1
67.0,0,0
67.0,1,1
67.0,2,0
67.0,5,1
67.0,6,1
67.0,9,0
67.0,10,0
67.0,11,0
67.0,12,1
67.0,17,0
67.0,21,0
67.0,26,0
67.0,30,0
67.0,35,1
67.0,39,0
67.0,45,1
68.0,0,0
68.0,1,0
68.0,6,0
68.0,9,1
68.0,13,1
68.0,17,0
68.0,21,0
68.0,24,1
68.0,28,0
68.0,29,1
68.0,30,1
68.0,38,1
68.0,39,1
68.0,45,1
68.0,47,0
70.0,1,0
70.0,11,1
70.0,12,1
70.0,13,1
70.0,14,0
70.0,25,0
70.0,29,0
70.0,31,1
70.0,44,1
70.0,45,0
70.0,46,0
74.0,3,0
74.0,6,1
74.0,7,1
74.0,8,1
74.0,10,1
74.0,13,0
74.0,15,0
74.0,16,1
74.0,17,1
74.0,20,1
74.0,24,0
74.0,25,0
74.0,27,0
74.0,28,1
74.0,31,0
74.0,33,0
74.0,37,1
74.0,38,0
74.0,43,0
74.0,44,1
74.0,46,0
75.0,1,1
75.0,2,0
75.0,6,0
75.0,11,0
75.0,18,1
75.0,22,1
75.0,26,0
75.0,29,1
75.0,35,1
75.0,37,1
75.0,41,1
75.0,42,0
75.0,47,0
77.0,2,1
77.0,4,0
77.0,7,1
77.0,10,0
77.0,11,1
77.0,14,0
77.0,24,1
77.0,27,1
77.0,30,0
77.0,31,0
77.0,32,0
77.0,39,1
77.0,42,0
77.0,44,0
82.0,1,1
82.0,7,1
82.0,10,1
82.0,15,1
82.0,16,1
82.0,21,0
82.0,23,0
82.0,24,1
82.0,27,0
82.0,28,0
82.0,32,0
82.0,35,0
82.0,37,0
82.0,42,1
82.0,43,0
82.0,49,0
88.0,0,0
88.0,2,0
88.0,5,0
88.0,7,0
88.0,10,0
88.0,20,1
88.0,22,1
88.0,27,0
88.0,28,1
88.0,33,0
88.0,35,0
88.0,36,0
88.0,38,0
88.0,42,0
88.0,44,1
92.0,0,0
92.0,1,1
92.0,4,1
92.0,6,1
92.0,7,0
92.0,8,0
92.0,9,1
92.0,12,0
92.0,14,1
92.0,15,1
92.0,17,0
92.0,18,1
92.0,20,1
92.0,22,1
92.0,25,0
92.0,30,1
92.0,32,0
92.0,34,0
92.0,35,0
92.0,37,1
92.0,39,1
92.0,41,1
92.0,45,1
93.0,1,1
93.0,5,1
93.0,7,0
93.0,14,1
93.0,15,1
93.0,16,1
93.0,21,1
93.0,22,0
93.0,25,0
93.0,29,1
93.0,30,0
93.0,32,0
93.0,33,0
93.0,39,1
93.0,46,1
93.0,48,0
99.0,0,0
99.0,1,1
99.0,5,1
99.0,8,1
99.0,12,0
99.0,14,0
99.0,15,0
99.0,17,0
99.0,18,1
99.0,19,0
99.0,20,0
99.0,22,0
99.0,26,0
99.0,27,1
99.0,28,0
99.0,29,1
99.0,30,0
99.0,35,1
99.0,37,1
99.0,38,1
99.0,39,1
99.0,43,1
99.0,47,0
100.0,1,0
100.0,7,1
100.0,8,1
100.0,12,1
100.0,13,1
100.0,17,0
100.0,18,1
100.0,22,0
100.0,33,0
100.0,35,0
100.0,38,1
100.0,46,1
100.0,47,0
100.0,48,0
100.0,49,1
105.0,5,1
105.0,6,0
105.0,29,1
106.0,3,0
106.0,6,0
106.0,7,1
106.0,10,0
106.0,12,1
106.0,15,0
106.0,22,1
106.0,34,0
106.0,42,0
106.0,44,1
106.0,49,0
109.0,4,0
109.0,11,0
109.0,18,0
109.0,19,0
109.0,23,1
109.0,25,0
109.0,27,1
109.0,32,1
109.0,33,1
109.0,38,0
109.0,47,0
109.0,49,1
110.0,1,0
110.0,3,1
110.0,7,0
110.0,8,0
110.0,13,1
110.0,16,0
110.0,17,1
110.0,20,1
110.0,24,0
110.0,27,1
110.0,28,1
110.0,30,0
110.0,36,1
110.0,38,0
110.0,39,1
110.0,44,0
110.0,47,1
112.0,3,1
112.0,11,1
112.0,13,0
112.0,16,1
112.0,24,0
112.0,30,0
112.0,32,1
112.0,33,0
112.0,34,0
112.0,38,1
112.0,43,1
112.0,46,0
112.0,47,0
112.0,49,1
114.0,1,1
114.0,4,0
114.0,8,1
114.0,11,0
114.0,13,0
114.0,16,1
114.0,18,1
114.0,20,1
114.0,21,1
114.0,23,0
114.0,24,1
114.0,27,0
114.0,28,0
114.0,29,0
114.0,34,0
114.0,39,1
114.0,41,0
114.0,43,0
115.0,0,0
115.0,5,0
115.0,9,1
115.0,10,1
115.0,16,0
115.0,18,1
115.0,19,1
115.0,24,1
115.0,25,1
115.0,31,0
115.0,33,0
115.0,37,0
115.0,38,0
115.0,46,1
115.0,47,1
117.0,3,0
117.0,4,1
117.0,6,1
117.0,18,1
117.0,25,1
117.0,26,1
117.0,27,0
117.0,31,1
117.0,35,1
117.0,38,1
117.0,47,0
120.0,10,1
120.0,14,0
120.0,16,1
120.0,17,0
120.0,19,1
120.0,22,1
120.0,23,1
120.0,28,1
120.0,29,1
120.0,30,0
120.0,41,1
120.0,44,1
120.0,45,1
120.0,48,1
122.0,0,0
122.0,1,0
122.0,7,1
122.0,12,0
122.0,15,0
122.0,21,1
122.0,25,0
122.0,26,1
122.0,31,1
122.0,33,0
122.0,42,0
122.0,45,1
122.0,47,1
122.0,48,1
124.0,7,1
124.0,9,1
124.0,10,1
124.0,11,1
124.0,12,0
124.0,20,1
124.0,21,1
124.0,23,0
124.0,24,1
124.0,29,0
124.0,35,1
124.0,38,0
124.0,39,0
124.0,40,0
124.0,43,0
124.0,44,0
124.0,45,0
124.0,47,1
124.0,48,1
125.0,1,1
125.0,3,1
125.0,4,1
125.0,7,0
125.0,9,0
125.0,10,1
125.0,15,1
125.0,16,0
125.0,23,0
125.0,27,0
125.0,28,1
125.0,35,1
125.0,37,0
125.0,40,1
125.0,42,0
130.0,0,0
130.0,3,1
130.0,4,1
130.0,13,1
130.0,14,1
130.0,15,1
130.0,17,1
130.0,19,0
130.0,22,1
130.0,24,1
130.0,27,1
130.0,29,0
130.0,31,1
130.0,34,0
130.0,37,0
130.0,42,0
130.0,45,0
130.0,47,1
136.0,1,1
136.0,2,0
136.0,9,0
136.0,10,1
136.0,14,0
136.0,15,1
136.0,27,1
136.0,28,1
136.0,31,1
136.0,32,1
136.0,33,0
136.0,34,0
136.0,38,1
136.0,41,1
136.0,46,0
137.0,4,1
137.0,6,1
137.0,10,0
137.0,12,0
137.0,20,0
137.0,23,0
137.0,26,1
137.0,28,1
137.0,30,0
137.0,32,0
137.0,33,1
