worker,task,answer
A3HB574VTU7ZFQ,1614,0
A1WCS9A1G451ET,864,0
A2AU1R4ZU1ZJ1A,1505,0
A11SLRXUNTJBJN,1241,0
A2AU1R4ZU1ZJ1A,1416,1
A2YTQZXX709TKL,300,0
A3HB574VTU7ZFQ,536,0
A3HB574VTU7ZFQ,433,0
A1WIF4O1JVKM19,126,0
AS52W5HOMKHLU,1372,0
A2AU1R4ZU1ZJ1A,1402,1
A2DULTV0RVMIN4,1877,1
A3SMKL9C485WLQ,170,0
A2AU1R4ZU1ZJ1A,437,1
A1WCS9A1G451ET,1568,0
A1WCS9A1G451ET,233,0
A2T9GONQRQRCDA,183,0
AGY2PTZLZFT2L,1463,1
A2AU1R4ZU1ZJ1A,1215,0
A11SLRXUNTJBJN,1111,0
A2AU1R4ZU1ZJ1A,944,1
A2AU1R4ZU1ZJ1A,818,1
A23HU633Q6EQCN,721,0
A2YTQZXX709TKL,500,0
A2YTQZXX709TKL,240,1
A2AU1R4ZU1ZJ1A,1349,0
A2AU1R4ZU1ZJ1A,1808,0
A2YTQZXX709TKL,155,0
A2AU1R4ZU1ZJ1A,792,1
AS52W5HOMKHLU,459,0
A3GJG5WDSBJDF9,1625,0
A2AU1R4ZU1ZJ1A,1241,0
A2YTQZXX709TKL,826,0
A2YTQZXX709TKL,1371,0
A11SLRXUNTJBJN,372,0
A2AU1R4ZU1ZJ1A,1863,1
A22075U2VINOZF,240,1
A2T9GONQRQRCDA,459,0
A14ZRGA0JDMF7R,249,0
A2AU1R4ZU1ZJ1A,82,1
A2CGWHQ96BMD4R,1215,0
A2AU1R4ZU1ZJ1A,459,1
AS52W5HOMKHLU,1349,0
AS52W5HOMKHLU,655,0
A14ZRGA0JDMF7R,1159,0
AMB0MI0ETV2QN,1628,0
A2AU1R4ZU1ZJ1A,1111,1
A2VLOL5DA4M2T1,655,0
A11SLRXUNTJBJN,1808,0
AL2G3Q8RJCH6T,1619,0
A1K96S33FDRUJW,1921,0
AWAFCJJRHVAJJ,39,0
A11SLRXUNTJBJN,315,0
A3PT15XRN1X8VE,82,0
AS52W5HOMKHLU,1108,0
AWAFCJJRHVAJJ,1877,1
A2T9GONQRQRCDA,1584,0
A2AU1R4ZU1ZJ1A,828,1
A1PX8UYPRGZCO9,1619,0
A3OJ1IOB618GL1,1215,0
A3GJG5WDSBJDF9,240,0
A2AU1R4ZU1ZJ1A,766,0
A1PX8UYPRGZCO9,1513,0
A2J853TSTRPTX7,1921,0
A2YCMDV70RH926,94,0
AS52W5HOMKHLU,1020,0
A8973OC7HM3Y6,1843,1
AS52W5HOMKHLU,1628,0
A2VLOL5DA4M2T1,1348,0
A1PX8UYPRGZCO9,1074,0
A2AU1R4ZU1ZJ1A,1680,0
A2VLOL5DA4M2T1,1020,0
A1K96S33FDRUJW,1530,0
ACJ932ZK2VCW9,1630,0
A1GRVYC1M3TAUB,1211,1
A2AU1R4ZU1ZJ1A,1861,1
A1PX8UYPRGZCO9,437,0
A2OQ5SUV3W7HFY,1999,0
A2AU1R4ZU1ZJ1A,1901,0
AWAFCJJRHVAJJ,532,0
A2ZSRG20LC3J0C,1211,0
A2YCMDV70RH926,424,0
A17AOG749U4H3K,1463,1
A11M3WJ9A9KH6A,126,0
A2F7FQ1QH5O5DK,847,1
A11M3WJ9A9KH6A,170,0
A17AOG749U4H3K,1074,0
A2SQGQ991CEHPJ,839,0
A2VLOL5DA4M2T1,1921,0
AO7W3AV3GOAEY,1463,1
A2AU1R4ZU1ZJ1A,170,1
A1PX8UYPRGZCO9,826,0
A1PX8UYPRGZCO9,1371,0
ATUMNO19F5R71,835,0
A2F7FQ1QH5O5DK,1999,1
A3HB574VTU7ZFQ,494,0
A2YCMDV70RH926,719,1
A2YCMDV70RH926,1632,0
A14ZS4XY2AXKXA,1023,0
A8973OC7HM3Y6,1522,1
A23HU633Q6EQCN,1619,0
A2YTQZXX709TKL,1901,0
A11SLRXUNTJBJN,1843,0
AO7W3AV3GOAEY,818,0
AOCJFXTIP7H3A,970,0
A2AU1R4ZU1ZJ1A,300,1
A23HU633Q6EQCN,944,0
A2AU1R4ZU1ZJ1A,747,1
A2VLOL5DA4M2T1,826,0
A2VLOL5DA4M2T1,1371,0
A3Q77QSSK08W67,792,0
A2AU1R4ZU1ZJ1A,1259,1
A8973OC7HM3Y6,1999,1
AOCJFXTIP7H3A,655,0
A1UDYXVWH9CX6W,1259,0
AS52W5HOMKHLU,536,0
A1PX8UYPRGZCO9,1762,0
AWAFCJJRHVAJJ,516,0
A2SKWBR49HEXFY,429,0
A2SKWBR49HEXFY,361,0
AOCJFXTIP7H3A,1209,1
A8973OC7HM3Y6,818,0
A2ZSRG20LC3J0C,1056,0
A3VMZUUOJH0NN6,155,0
A2SKWBR49HEXFY,154,0
A351NO4K72MAL9,719,0
A351NO4K72MAL9,1632,0
A2VLOL5DA4M2T1,747,0
A2VLOL5DA4M2T1,126,0
A3HB574VTU7ZFQ,1483,0
A3HB574VTU7ZFQ,1209,1
A1K96S33FDRUJW,1209,1
A3OJ1IOB618GL1,1530,0
A3HB574VTU7ZFQ,490,0
A2VLOL5DA4M2T1,39,0
AFSUIO2PSX2KW,1568,0
AFSUIO2PSX2KW,233,0
A3HB574VTU7ZFQ,1020,0
A1K96S33FDRUJW,1108,0
AWAFCJJRHVAJJ,747,0
A1PX8UYPRGZCO9,1159,0
A2ZSRG20LC3J0C,1259,0
A33OU5A8X59KS6,374,0
A32U6TE5GJV6FS,463,0
AWAFCJJRHVAJJ,1522,0
A1FDET1L71ATI2,1788,0
A32U6TE5GJV6FS,1074,0
A32U6TE5GJV6FS,115,0
A2SKWBR49HEXFY,39,0
A2AU1R4ZU1ZJ1A,721,0
A2YTQZXX709TKL,1584,0
AWAFCJJRHVAJJ,1505,0
A2YTQZXX709TKL,719,0
A2YTQZXX709TKL,1632,0
A3HB574VTU7ZFQ,847,0
A2ZSRG20LC3J0C,315,0
A1K96S33FDRUJW,82,0
A2SKWBR49HEXFY,1307,0
A2FEWUJ2HG2POI,579,0
A1FDET1L71ATI2,1241,0
AWAFCJJRHVAJJ,1994,0
AWAFCJJRHVAJJ,1762,0
A3HB574VTU7ZFQ,315,0
AWAFCJJRHVAJJ,372,0
A1PX8UYPRGZCO9,1308,0
A32U6TE5GJV6FS,1584,0
A33OU5A8X59KS6,1718,0
AWAFCJJRHVAJJ,766,0
A2ZSRG20LC3J0C,463,1
AWAFCJJRHVAJJ,249,0
AS52W5HOMKHLU,433,0
A2SKWBR49HEXFY,1788,0
A26T0QJQ6I109E,1348,0
A3M2JHNZ7X8BOC,402,0
A3HKZTDVORNEZ,766,0
A1K96S33FDRUJW,579,0
A32U6TE5GJV6FS,500,0
AS52W5HOMKHLU,1568,0
AS52W5HOMKHLU,233,1
A32U6TE5GJV6FS,1379,0
A26T0QJQ6I109E,372,0
AWAFCJJRHVAJJ,835,0
AWAFCJJRHVAJJ,1513,0
AWAFCJJRHVAJJ,402,0
AWAFCJJRHVAJJ,490,0
A2SKWBR49HEXFY,1625,0
A1PX8UYPRGZCO9,300,0
AS52W5HOMKHLU,1056,0
A1PX8UYPRGZCO9,1372,0
AWAFCJJRHVAJJ,94,0
A1ZU1U9872L8QR,402,0
AWAFCJJRHVAJJ,1349,0
A1JTWC4ZRQ3W4L,1108,0
A2ZSRG20LC3J0C,1901,0
AS52W5HOMKHLU,1111,0
AWAFCJJRHVAJJ,579,0
AWAFCJJRHVAJJ,1666,0
AWAFCJJRHVAJJ,1759,0
AWAFCJJRHVAJJ,1308,0
A3M34FQ1OVNWPG,1625,0
A2AU1R4ZU1ZJ1A,839,0
AS52W5HOMKHLU,1718,0
A2ZSRG20LC3J0C,154,0
A1JTWC4ZRQ3W4L,1843,0
A2AU1R4ZU1ZJ1A,94,1
AWAFCJJRHVAJJ,1372,0
A26T0QJQ6I109E,424,0
AWAFCJJRHVAJJ,1211,0
A3M34FQ1OVNWPG,1348,0
A2D7UUUB14YFBG,1307,0
A8XZA7QSRBFZS,1861,1
A33S0VFN7HU7KE,1402,1
A8973OC7HM3Y6,581,0
A2D7UUUB14YFBG,494,0
A2VLOL5DA4M2T1,463,0
AWAFCJJRHVAJJ,944,0
A2D7UUUB14YFBG,1877,1
A2D7UUUB14YFBG,1666,1
A2D7UUUB14YFBG,1759,0
A119EX2L0DNN1B,835,0
A2D7UUUB14YFBG,847,1
A2D7UUUB14YFBG,1788,1
A119EX2L0DNN1B,183,0
A2RD52WSOW2N9V,115,0
A2D7UUUB14YFBG,1863,1
A2SKWBR49HEXFY,1808,0
AWAFCJJRHVAJJ,183,0
AWAFCJJRHVAJJ,1789,0
A3OVORVFL0XDTW,490,0
A1PX8UYPRGZCO9,154,0
A2ZSRG20LC3J0C,1789,1
A2D7UUUB14YFBG,721,1
AMB0MI0ETV2QN,1416,0
A39TIEZ3UT6BAS,1307,0
A2AU1R4ZU1ZJ1A,1379,1
A2D7UUUB14YFBG,1402,1
A2D7UUUB14YFBG,1861,1
A3OVORVFL0XDTW,1863,0
A1PX8UYPRGZCO9,581,0
A2D7UUUB14YFBG,828,1
A1PX8UYPRGZCO9,1483,0
AOXC57GZWE30K,516,0
A2AU1R4ZU1ZJ1A,581,0
AWAFCJJRHVAJJ,1416,0
A2D7UUUB14YFBG,1789,1
AMI30YUUB5AHD,249,0
AWAFCJJRHVAJJ,1628,0
A2SKWBR49HEXFY,155,0
A3OVORVFL0XDTW,536,0
AWAFCJJRHVAJJ,1379,0
A1PX8UYPRGZCO9,1056,0
ADBU4HZB7CJAH,532,0
A1PX8UYPRGZCO9,1614,0
A1K96S33FDRUJW,1680,0
AMGP76KF31HZ4,970,0
A2DFJ0VQEAK30O,494,0
AWAFCJJRHVAJJ,429,0
AWAFCJJRHVAJJ,361,0
A1PX8UYPRGZCO9,424,0
AMGP76KF31HZ4,532,0
AWAFCJJRHVAJJ,1272,0
A2RD52WSOW2N9V,828,0
A312BPC9UP3GLR,500,0
A2OMIC9WQE3MHS,516,0
AS52W5HOMKHLU,115,0
AWAFCJJRHVAJJ,437,0
A2RD52WSOW2N9V,864,0
A2DFJ0VQEAK30O,1680,0
A19GWTEK5IUOSH,839,1
A32U6TE5GJV6FS,429,0
A32U6TE5GJV6FS,361,0
A27REIMNNJ1W6Z,1762,0
A2YTQZXX709TKL,1159,0
AUB52OWZ65JT4,1994,0
AS52W5HOMKHLU,1530,0
A2YTQZXX709TKL,1522,0
A27REIMNNJ1W6Z,1260,0
A119EX2L0DNN1B,1630,0
A2YTQZXX709TKL,1513,0
A3HKZTDVORNEZ,1994,0
A1Q724EA0WK5N0,792,0
AWAFCJJRHVAJJ,1614,0
A2RD52WSOW2N9V,374,0
AB5YTMVVLIXSV,1630,1
A2RD52WSOW2N9V,1308,0
A3OVORVFL0XDTW,970,0
A312BPC9UP3GLR,1483,0
A3HB574VTU7ZFQ,1272,0
AS52W5HOMKHLU,1505,0
A33OU5A8X59KS6,1272,0
A2SKWBR49HEXFY,374,1
AWAFCJJRHVAJJ,433,0
AWAFCJJRHVAJJ,1023,0
A2RD52WSOW2N9V,1023,0
A32YZRSTSLTMZM,864,1
A3EGTD5X91JG0H,1718,0
A119EX2L0DNN1B,1666,0
A119EX2L0DNN1B,1759,0
A3OVORVFL0XDTW,1260,0
A3UJ5O8OXS8VB,1260,0
