worker,value
0,0.5298732710731515
1,0.526273766833581
2,0.5467876405564166
3,0.7199088845102075
4,0.5641048820137184
5,0.6403870471097955
6,0.4659149896649748
7,0.7677672272619478
8,0.43909031879734106
9,0.4364718933975985
10,0.7131232398387168
11,0.5790365877152048
12,0.49478540129185616
13,0.46745644478869863
14,0.580700505730706
15,0.703168692995851
16,0.686761945670508
17,0.5389085081270298
18,0.5962165447380909
19,0.7832838681451502
20,0.47343690480579786
21,0.5338872255383945
22,0.7069079170303771
23,0.6920924540269369
24,0.5322032173332077
25,0.428870607417469
26,0.6009506951738602
27,0.6390301612469378
28,0.6878364246208587
29,0.7863883702143497
30,0.5147455226228573
31,0.5262571113788883
32,0.5414432360382581
33,0.7271055452459182
34,0.6882335028665971
35,0.5810192647222779
36,0.4596499336457948
37,0.7285874468702805
38,0.5834518863320289
39,0.7430613417857509
40,0.7711465395528581
41,0.5570315881896183
42,0.4459479352583833
43,0.5815957892900353
44,0.634103378490104
45,0.30464133151546546
46,0.5260354747638573
47,0.6952010226598755
48,0.7313846848732529
49,0.6924942086303594
50,0.5896827484964877
51,0.45753878185711755
52,0.6023998080653534
53,0.6427906160338215
54,0.5481162910419453
55,0.6109297947184902
56,0.6397213192626815
57,0.5764719876544293
58,0.34450457681261526
59,0.6124929236869205
60,0.7073387538026139
61,0.5684603796330726
62,0.716642516292601
63,0.5612695422392531
64,0.5739197292257492
65,0.5750386149914732
66,0.3933372648235106
67,0.6683412518857759
68,0.5624781915878927
69,0.3287759008504681
70,0.653380674429086
71,0.5368457721610976
72,0.5497315191774242
73,0.750997230954196
74,0.5928790048327792
75,0.47672002785703577
76,0.49427184366799615
77,0.48586425032260977
78,0.5639954256915883
79,0.4985971261817426
80,0.5657998752535639
81,0.5272929425291573
82,0.5954645218099927
83,0.683746305028716
84,0.8353079760069209
85,0.6629034199475442
86,0.5879970873420332
87,0.6079685654809868
88,0.6045807838804853
89,0.711845744189541
90,0.6769940723816344
91,0.6974867294056107
92,0.7991313486955887
93,0.43501744385523455
94,0.7444285984467351
95,0.5500563922761571
96,0.4572864649361399
97,0.43244191867153814
98,0.43533552223484295
99,0.6968073037052498
100,0.5806063663446746
101,0.5025616643107227
102,0.6614991375669979
103,0.5333464511954066
104,0.7730116884412274
105,0.7087834414051547
106,0.6671454765466382
107,0.544695276104826
108,0.5091792368601555
109,0.560650089506969
110,0.5122868771576797
111,0.4376559332480001
112,0.4840512959211648
113,0.6867233843850462
114,0.6068722235576943
115,0.5991619528377286
116,0.6867818307308158
117,0.6560653348722929
118,0.622077063664465
119,0.6316497022844098
120,0.785677633838801
121,0.6494784258558046
122,0.534092641948986
123,0.5800843402490367
124,0.5236535067590772
125,0.4397321373303953
126,0.6098228832673747
127,0.7258141086277334
128,0.5966619516617148
129,0.5017295354395919
130,0.6145085362382704
131,0.6019914716632117
132,0.5102231597251718
133,0.6318180324109256
134,0.7571713351156011
135,0.7112023781901179
136,0.3904679089470342
137,0.5498850249678722
138,0.6445451078276985
139,0.6786705088290513
140,0.6136827581421958
141,0.7563632565796152
142,0.5361003386172344
143,0.6654311671839381
144,0.7081075132522865
145,0.6790030681073447
146,0.6229547115816977
147,0.6750073588430152
148,0.6077093314821815
149,0.5737957910143299
