worker,task,answer
1.0,0,1
1.0,1,0
1.0,2,0
1.0,7,0
1.0,18,1
1.0,19,0
1.0,23,0
1.0,24,1
1.0,27,1
1.0,37,0
1.0,38,1
1.0,39,0
1.0,42,0
1.0,44,0
1.0,45,0
1.0,47,1
2.0,4,0
2.0,5,1
2.0,9,1
2.0,19,1
2.0,21,1
2.0,27,1
2.0,28,0
2.0,29,0
2.0,33,1
2.0,39,0
2.0,41,1
2.0,45,0
3.0,7,1
3.0,14,1
3.0,19,1
3.0,22,0
3.0,24,0
3.0,25,0
3.0,31,1
3.0,32,0
3.0,35,0
3.0,37,1
3.0,46,1
9.0,3,0
9.0,7,1
9.0,9,0
9.0,10,0
9.0,18,1
9.0,20,0
9.0,21,1
9.0,23,1
9.0,24,1
9.0,27,0
9.0,29,0
9.0,33,1
9.0,36,0
9.0,37,0
9.0,42,1
9.0,46,0
9.0,48,1
14.0,6,0
14.0,7,0
14.0,9,1
14.0,10,1
14.0,14,1
14.0,15,0
14.0,16,1
14.0,18,0
14.0,32,0
14.0,33,1
14.0,36,0
14.0,39,1
14.0,40,1
14.0,45,1
14.0,46,1
14.0,48,1
14.0,49,1
18.0,0,0
18.0,8,0
18.0,13,0
18.0,14,0
18.0,16,0
18.0,18,0
18.0,20,1
18.0,26,1
18.0,28,0
18.0,34,0
18.0,37,1
18.0,41,1
18.0,45,0
18.0,47,0
18.0,49,0
26.0,4,1
26.0,8,0
26.0,14,1
26.0,21,1
26.0,22,1
26.0,24,0
26.0,27,0
26.0,28,1
26.0,29,1
26.0,35,1
26.0,36,0
26.0,38,1
26.0,39,0
26.0,45,0
27.0,3,0
27.0,7,1
27.0,11,1
27.0,22,1
27.0,23,1
27.0,24,0
27.0,27,1
27.0,28,0
27.0,33,0
27.0,35,1
27.0,40,1
27.0,45,1
27.0,47,1
27.0,49,1
31.0,1,0
31.0,2,0
31.0,9,0
31.0,12,0
31.0,19,1
31.0,20,1
31.0,24,1
31.0,25,1
31.0,29,0
31.0,30,1
31.0,32,0
31.0,34,1
31.0,35,1
31.0,46,0
31.0,49,1
36.0,3,1
36.0,7,0
36.0,8,1
36.0,10,1
36.0,15,0
36.0,16,0
36.0,26,1
36.0,34,1
36.0,35,1
36.0,36,0
36.0,38,1
36.0,45,1
36.0,47,1
38.0,1,1
38.0,2,0
38.0,5,1
38.0,6,1
38.0,8,1
38.0,9,1
38.0,10,0
38.0,11,0
38.0,12,1
38.0,13,1
38.0,16,0
38.0,19,1
38.0,32,1
38.0,45,0
38.0,49,1
41.0,4,0
41.0,6,1
41.0,7,1
41.0,8,1
41.0,13,1
41.0,16,0
41.0,21,1
41.0,22,0
41.0,24,1
41.0,25,0
41.0,27,0
41.0,28,0
41.0,34,1
41.0,35,1
41.0,36,1
41.0,43,1
41.0,45,0
41.0,46,1
41.0,49,0
43.0,0,1
43.0,1,0
43.0,3,0
43.0,5,0
43.0,9,0
43.0,14,1
43.0,16,1
43.0,17,1
43.0,22,0
43.0,29,0
43.0,33,1
43.0,34,0
43.0,37,0
43.0,46,1
43.0,48,1
45.0,0,1
45.0,4,0
45.0,6,1
45.0,7,1
45.0,16,0
45.0,17,1
45.0,23,1
45.0,26,1
45.0,36,0
45.0,41,0
45.0,43,1
45.0,46,1
45.0,47,0
45.0,48,1
46.0,3,0
46.0,5,0
46.0,6,0
46.0,8,1
46.0,9,1
46.0,12,1
46.0,13,1
46.0,14,0
46.0,16,1
46.0,19,0
46.0,20,1
46.0,29,0
46.0,30,1
46.0,36,0
46.0,39,0
46.0,40,1
46.0,41,0
46.0,43,1
46.0,45,0
46.0,47,0
47.0,2,0
47.0,5,1
47.0,6,0
47.0,7,1
47.0,9,1
47.0,12,0
47.0,14,0
47.0,19,1
47.0,31,0
47.0,32,1
47.0,34,0
47.0,36,1
47.0,37,0
47.0,40,1
47.0,43,0
47.0,44,1
47.0,45,1
49.0,5,1
49.0,10,1
49.0,13,1
49.0,16,0
49.0,17,1
49.0,19,1
49.0,21,1
49.0,23,1
49.0,26,1
49.0,30,0
49.0,37,0
49.0,46,1
49.0,49,0
54.0,2,1
54.0,3,0
54.0,5,0
54.0,8,0
54.0,13,1
54.0,15,0
54.0,16,1
54.0,21,0
54.0,23,0
54.0,25,1
54.0,28,0
54.0,30,0
54.0,31,1
54.0,33,1
54.0,38,0
54.0,39,1
54.0,41,0
54.0,42,0
54.0,43,1
54.0,46,0
55.0,1,0
55.0,7,0
55.0,8,0
55.0,9,1
55.0,12,0
55.0,16,1
55.0,17,0
55.0,18,1
55.0,21,1
55.0,32,1
55.0,33,0
55.0,40,0
55.0,47,1
63.0,14,0
63.0,16,1
63.0,19,1
63.0,20,0
63.0,23,1
63.0,29,1
63.0,30,0
63.0,31,0
63.0,33,1
63.0,36,0
63.0,40,1
63.0,42,0
63.0,44,0
64.0,0,0
64.0,6,0
64.0,7,1
64.0,12,0
64.0,16,1
64.0,20,1
64.0,23,0
64.0,27,0
64.0,28,0
64.0,34,1
64.0,36,1
64.0,39,1
64.0,40,1
64.0,46,1
67.0,0,0
67.0,16,0
67.0,18,0
67.0,20,1
67.0,27,1
67.0,30,0
67.0,31,1
67.0,35,0
67.0,38,0
67.0,45,0
67.0,46,1
67.0,47,1
67.0,48,1
70.0,0,1
70.0,5,0
70.0,10,1
70.0,26,0
70.0,28,0
70.0,32,0
70.0,33,1
70.0,34,1
71.0,1,0
71.0,3,0
71.0,5,1
71.0,14,0
71.0,18,0
71.0,19,1
71.0,22,1
71.0,27,0
71.0,29,0
71.0,31,1
71.0,32,1
71.0,34,0
71.0,36,0
71.0,42,1
71.0,46,1
71.0,47,1
76.0,0,0
76.0,4,0
76.0,18,0
76.0,20,1
76.0,21,1
76.0,26,1
76.0,27,0
76.0,31,0
76.0,33,1
76.0,39,0
76.0,43,1
76.0,46,1
85.0,8,1
85.0,9,1
85.0,10,0
85.0,13,0
85.0,16,0
85.0,17,1
85.0,20,1
85.0,25,1
85.0,27,1
85.0,28,1
85.0,29,1
85.0,33,1
85.0,34,0
85.0,41,1
85.0,42,0
85.0,43,1
85.0,44,0
85.0,49,0
87.0,6,0
87.0,8,1
87.0,16,0
87.0,19,1
87.0,21,0
87.0,23,1
87.0,24,0
87.0,33,1
87.0,36,1
87.0,39,1
87.0,43,0
87.0,44,1
87.0,49,1
93.0,5,0
93.0,17,1
93.0,23,0
93.0,25,1
93.0,27,1
93.0,29,1
93.0,32,0
93.0,33,0
93.0,34,1
93.0,38,0
93.0,39,0
93.0,41,1
93.0,43,0
94.0,6,1
94.0,7,1
94.0,9,1
94.0,11,1
94.0,16,0
94.0,19,1
94.0,20,1
94.0,21,1
94.0,22,0
94.0,25,1
94.0,28,1
94.0,34,1
94.0,41,0
94.0,42,1
94.0,43,0
94.0,45,1
94.0,47,1
94.0,48,1
94.0,49,0
96.0,3,0
96.0,4,0
96.0,5,0
96.0,7,1
96.0,11,0
96.0,12,0
96.0,21,1
96.0,31,0
96.0,35,0
96.0,42,0
96.0,44,0
96.0,45,1
96.0,48,1
96.0,49,0
110.0,0,0
110.0,1,0
110.0,10,0
110.0,11,1
110.0,17,1
110.0,18,1
110.0,20,0
110.0,21,0
110.0,29,0
110.0,30,0
110.0,32,0
110.0,36,0
110.0,41,1
112.0,4,1
112.0,5,1
112.0,9,0
112.0,10,0
112.0,11,0
112.0,14,1
112.0,15,1
112.0,16,0
112.0,19,0
112.0,20,0
112.0,25,1
112.0,26,0
112.0,30,1
112.0,31,0
112.0,34,1
112.0,36,1
112.0,43,1
112.0,44,0
112.0,46,1
112.0,47,0
112.0,48,0
114.0,6,1
114.0,8,0
114.0,11,0
114.0,12,1
114.0,14,0
114.0,18,1
114.0,19,1
114.0,22,1
114.0,27,1
114.0,28,1
114.0,29,0
114.0,31,0
114.0,37,1
114.0,41,1
114.0,46,1
114.0,49,1
115.0,0,1
115.0,3,0
115.0,7,0
115.0,10,1
115.0,12,0
115.0,18,0
115.0,22,1
115.0,24,1
115.0,26,1
115.0,27,0
115.0,28,1
115.0,32,0
115.0,33,1
115.0,34,0
115.0,36,0
115.0,37,0
115.0,39,1
115.0,43,0
120.0,3,1
120.0,4,0
120.0,5,1
120.0,9,0
120.0,10,0
120.0,11,0
120.0,13,1
120.0,17,1
120.0,20,1
120.0,22,1
120.0,30,0
120.0,31,0
120.0,32,0
120.0,41,0
120.0,45,0
120.0,46,1
120.0,48,1
123.0,0,0
123.0,11,1
123.0,20,1
123.0,26,0
123.0,27,1
123.0,28,0
123.0,32,1
123.0,39,0
123.0,41,1
123.0,43,0
124.0,0,1
124.0,9,1
124.0,10,1
124.0,12,0
124.0,13,1
124.0,21,1
124.0,23,0
124.0,24,0
124.0,26,0
124.0,27,1
124.0,28,0
124.0,29,0
124.0,30,1
124.0,33,0
124.0,35,1
124.0,37,0
124.0,38,1
124.0,39,1
124.0,45,1
124.0,47,1
124.0,48,1
125.0,2,0
125.0,5,0
125.0,8,1
125.0,9,0
125.0,12,1
125.0,13,0
125.0,15,1
125.0,18,0
125.0,23,1
125.0,24,1
125.0,26,1
125.0,27,1
125.0,31,1
125.0,33,1
125.0,36,0
125.0,44,1
125.0,45,1
125.0,46,0
125.0,48,1
127.0,1,1
127.0,3,0
127.0,5,0
127.0,7,1
127.0,9,0
127.0,11,1
127.0,12,0
127.0,16,1
127.0,20,0
127.0,23,1
127.0,24,1
127.0,25,1
127.0,26,0
127.0,27,0
127.0,30,0
127.0,33,0
127.0,36,0
127.0,40,0
127.0,43,1
127.0,47,1
127.0,49,0
138.0,1,0
138.0,2,1
138.0,6,1
138.0,9,0
138.0,15,0
138.0,17,1
138.0,24,1
138.0,28,1
138.0,38,0
138.0,41,1
138.0,42,0
138.0,43,0
138.0,46,1
138.0,47,0
140.0,10,0
140.0,11,0
140.0,12,0
140.0,17,1
140.0,31,1
140.0,32,0
140.0,35,1
140.0,39,1
140.0,42,1
140.0,43,1
140.0,44,0
140.0,45,0
140.0,49,0
141.0,6,0
141.0,9,0
141.0,13,0
141.0,14,1
141.0,15,0
141.0,16,1
141.0,21,1
141.0,22,0
141.0,26,1
141.0,39,0
141.0,40,1
141.0,44,0
144.0,0,0
144.0,4,0
144.0,8,0
144.0,11,0
144.0,12,0
144.0,15,0
144.0,16,0
144.0,17,1
144.0,18,0
144.0,20,1
144.0,21,1
144.0,28,1
144.0,31,1
144.0,32,1
144.0,33,0
144.0,36,1
144.0,45,1
144.0,48,1
145.0,2,0
145.0,7,1
145.0,11,1
145.0,16,1
145.0,17,1
145.0,18,1
145.0,20,1
145.0,21,1
145.0,22,0
145.0,23,0
145.0,25,1
145.0,27,0
145.0,29,0
145.0,34,1
145.0,37,0
145.0,40,1
145.0,41,0
145.0,43,1
145.0,44,1
145.0,45,1
145.0,46,1
145.0,49,0
