worker,task,answer
8.0,0,0
8.0,1,1
8.0,2,1
8.0,7,0
8.0,13,0
8.0,14,1
8.0,18,0
8.0,20,1
8.0,23,0
8.0,28,1
8.0,30,1
8.0,35,1
8.0,43,1
8.0,44,0
8.0,47,1
11.0,1,0
11.0,4,1
11.0,5,1
11.0,10,1
11.0,11,1
11.0,12,1
11.0,13,0
11.0,14,0
11.0,18,1
11.0,19,1
11.0,20,0
11.0,21,0
11.0,24,1
11.0,27,1
11.0,28,1
11.0,35,1
11.0,37,0
11.0,43,0
11.0,45,0
11.0,49,0
13.0,0,0
13.0,2,0
13.0,12,0
13.0,14,0
13.0,15,1
13.0,16,0
13.0,17,0
13.0,18,0
13.0,24,0
13.0,25,0
13.0,27,1
13.0,29,1
13.0,34,0
13.0,35,0
13.0,36,0
13.0,39,1
13.0,49,1
15.0,0,1
15.0,4,1
15.0,10,0
15.0,18,0
15.0,20,1
15.0,22,0
15.0,23,1
15.0,25,0
15.0,30,1
15.0,31,0
15.0,34,0
15.0,35,1
15.0,41,0
15.0,46,0
15.0,48,1
20.0,2,1
20.0,3,0
20.0,5,1
20.0,8,0
20.0,12,1
20.0,21,0
20.0,24,0
20.0,27,1
20.0,28,0
20.0,31,0
20.0,34,1
20.0,36,0
20.0,37,1
20.0,39,1
20.0,40,1
20.0,42,0
20.0,44,1
20.0,45,1
20.0,48,1
23.0,1,0
23.0,5,0
23.0,8,1
23.0,11,0
23.0,12,1
23.0,18,1
23.0,20,0
23.0,29,0
23.0,30,1
23.0,31,0
23.0,35,0
23.0,36,0
23.0,41,0
23.0,42,1
23.0,44,0
23.0,45,0
23.0,46,1
23.0,47,0
23.0,48,0
23.0,49,1
24.0,3,1
24.0,4,0
24.0,6,0
24.0,8,1
24.0,9,0
24.0,11,0
24.0,12,0
24.0,14,0
24.0,16,1
24.0,19,1
24.0,20,1
24.0,24,1
24.0,31,0
24.0,35,0
24.0,37,0
24.0,43,1
24.0,46,1
24.0,47,1
25.0,0,0
25.0,4,1
25.0,8,1
25.0,11,0
25.0,21,1
25.0,22,0
25.0,23,0
25.0,25,0
25.0,26,0
25.0,29,1
25.0,30,0
25.0,31,0
25.0,32,1
25.0,33,0
25.0,34,1
25.0,40,0
25.0,41,1
25.0,42,1
25.0,43,1
29.0,1,0
29.0,2,0
29.0,3,0
29.0,11,0
29.0,12,0
29.0,16,1
29.0,17,0
29.0,19,1
29.0,21,0
29.0,22,0
29.0,25,1
29.0,27,1
29.0,29,1
29.0,30,1
29.0,32,1
29.0,33,1
29.0,34,1
29.0,35,0
29.0,36,1
29.0,39,1
29.0,41,1
29.0,48,0
29.0,49,0
30.0,4,1
30.0,7,1
30.0,10,0
30.0,16,0
30.0,18,1
30.0,19,1
30.0,22,0
30.0,25,1
30.0,26,0
30.0,30,1
30.0,31,0
30.0,33,1
30.0,35,1
30.0,37,1
30.0,38,0
30.0,39,1
30.0,40,0
30.0,41,0
30.0,42,0
30.0,45,0
30.0,48,0
31.0,1,1
31.0,4,0
31.0,6,1
31.0,7,1
31.0,8,0
31.0,9,0
31.0,11,0
31.0,14,1
31.0,16,0
31.0,18,0
31.0,19,0
31.0,20,1
31.0,21,1
31.0,22,1
31.0,23,0
31.0,24,0
31.0,25,0
31.0,28,0
31.0,33,1
31.0,34,1
31.0,36,1
31.0,37,0
31.0,38,1
31.0,40,1
31.0,41,1
31.0,48,0
31.0,49,0
33.0,1,1
33.0,3,1
33.0,4,0
33.0,6,0
33.0,12,1
33.0,15,1
33.0,17,0
33.0,19,0
33.0,22,1
33.0,23,0
33.0,24,0
33.0,25,1
33.0,30,0
33.0,31,1
33.0,32,1
33.0,33,0
33.0,39,0
33.0,40,1
33.0,41,1
35.0,9,1
35.0,19,1
35.0,20,1
35.0,28,0
35.0,30,1
35.0,32,0
35.0,34,1
35.0,35,0
35.0,38,1
35.0,39,0
35.0,40,1
35.0,42,1
35.0,44,1
38.0,1,1
38.0,2,0
38.0,7,1
38.0,10,1
38.0,11,1
38.0,14,0
38.0,18,0
38.0,19,0
38.0,21,0
38.0,23,1
38.0,26,0
38.0,29,1
38.0,31,0
38.0,32,0
38.0,35,1
38.0,36,0
38.0,39,0
38.0,42,0
38.0,43,1
38.0,44,0
38.0,45,1
38.0,47,1
49.0,0,0
49.0,1,1
49.0,3,0
49.0,7,1
49.0,8,0
49.0,9,1
49.0,10,1
49.0,12,0
49.0,15,0
49.0,16,1
49.0,21,0
49.0,22,0
49.0,24,1
49.0,32,0
49.0,37,1
49.0,39,0
49.0,40,1
49.0,43,1
49.0,47,1
49.0,49,1
51.0,6,1
51.0,7,1
51.0,9,0
51.0,10,1
51.0,11,0
51.0,14,0
51.0,15,1
51.0,18,0
51.0,19,0
51.0,20,1
51.0,21,0
51.0,22,0
51.0,23,0
51.0,25,1
51.0,30,1
51.0,32,1
51.0,35,1
51.0,37,1
51.0,38,0
51.0,40,0
51.0,49,0
52.0,2,1
52.0,3,0
52.0,9,1
52.0,11,0
52.0,12,0
52.0,13,0
52.0,14,1
52.0,15,0
52.0,18,0
52.0,24,0
52.0,29,0
52.0,30,1
52.0,32,0
52.0,38,0
52.0,39,1
52.0,40,1
52.0,41,0
52.0,44,1
52.0,45,1
53.0,2,1
53.0,15,1
53.0,17,0
53.0,18,1
53.0,19,0
53.0,20,0
53.0,25,1
53.0,26,0
53.0,27,0
53.0,28,1
53.0,30,0
53.0,33,0
53.0,37,1
53.0,38,0
53.0,39,0
53.0,40,0
53.0,42,1
53.0,45,1
54.0,0,1
54.0,1,0
54.0,6,1
54.0,10,0
54.0,14,0
54.0,16,0
54.0,17,0
54.0,19,0
54.0,22,0
54.0,23,0
54.0,26,0
54.0,28,1
54.0,30,1
54.0,32,0
54.0,38,1
54.0,40,1
54.0,41,0
54.0,42,0
54.0,45,0
54.0,46,1
54.0,49,1
56.0,0,1
56.0,2,0
56.0,4,1
56.0,6,0
56.0,7,1
56.0,8,1
56.0,9,1
56.0,10,1
56.0,11,1
56.0,14,0
56.0,15,1
56.0,18,1
56.0,20,0
56.0,21,0
56.0,22,1
56.0,23,0
56.0,29,0
56.0,32,0
56.0,36,1
56.0,38,1
56.0,39,1
56.0,40,1
56.0,45,0
56.0,48,1
56.0,49,1
57.0,4,1
57.0,5,1
57.0,6,1
57.0,7,0
57.0,11,1
57.0,17,0
57.0,18,1
57.0,19,0
57.0,20,0
57.0,23,0
57.0,25,0
57.0,27,1
57.0,31,0
57.0,32,1
57.0,37,1
57.0,47,0
57.0,48,0
57.0,49,0
63.0,4,0
63.0,5,1
63.0,6,1
63.0,7,0
63.0,9,1
63.0,11,1
63.0,13,0
63.0,14,0
63.0,18,0
63.0,21,0
63.0,22,1
63.0,23,1
63.0,24,0
63.0,26,1
63.0,29,0
63.0,32,0
63.0,34,1
63.0,36,1
63.0,37,0
63.0,43,1
63.0,44,1
63.0,46,0
63.0,48,1
63.0,49,0
64.0,0,1
64.0,3,0
64.0,5,0
64.0,6,1
64.0,8,0
64.0,12,0
64.0,13,1
64.0,14,0
64.0,18,0
64.0,20,1
64.0,24,0
64.0,25,1
64.0,28,1
64.0,29,0
64.0,34,0
64.0,46,0
64.0,47,1
65.0,1,1
65.0,6,1
65.0,9,1
65.0,10,1
65.0,11,1
65.0,15,1
65.0,20,0
65.0,21,1
65.0,29,1
65.0,30,1
65.0,34,1
65.0,36,0
65.0,37,0
65.0,40,1
65.0,41,1
65.0,43,0
65.0,49,1
67.0,4,1
67.0,7,0
67.0,8,0
67.0,9,1
67.0,10,1
67.0,12,0
67.0,13,1
67.0,18,0
67.0,19,1
67.0,22,1
67.0,24,0
67.0,25,0
67.0,26,1
67.0,39,1
67.0,48,1
70.0,1,1
70.0,3,0
70.0,4,1
70.0,6,1
70.0,7,0
70.0,9,1
70.0,11,0
70.0,12,0
70.0,17,1
70.0,18,0
70.0,21,0
70.0,23,1
70.0,36,0
70.0,38,1
70.0,42,1
70.0,43,1
70.0,47,1
70.0,48,0
70.0,49,0
75.0,0,0
75.0,1,0
75.0,4,0
75.0,10,0
75.0,11,1
75.0,17,1
75.0,18,1
75.0,26,1
75.0,27,1
75.0,28,1
75.0,29,0
75.0,30,1
75.0,32,0
75.0,34,0
75.0,37,1
75.0,40,0
75.0,41,1
75.0,43,1
77.0,0,0
77.0,2,1
77.0,3,0
77.0,4,0
77.0,7,1
77.0,9,1
77.0,11,0
77.0,16,0
77.0,18,1
77.0,22,1
77.0,24,0
77.0,25,1
77.0,29,0
77.0,37,0
77.0,38,0
77.0,41,1
77.0,43,0
77.0,44,0
77.0,48,1
78.0,3,1
78.0,6,1
78.0,9,1
78.0,12,0
78.0,17,0
78.0,19,1
78.0,24,0
78.0,26,1
78.0,27,1
78.0,36,1
78.0,37,0
78.0,38,1
78.0,39,1
78.0,40,0
78.0,43,0
78.0,44,0
78.0,45,1
78.0,46,1
78.0,47,0
78.0,48,1
78.0,49,0
80.0,0,1
80.0,3,1
80.0,5,1
80.0,9,0
80.0,14,1
80.0,17,0
80.0,18,0
80.0,20,1
80.0,27,1
80.0,28,0
80.0,29,1
80.0,30,1
80.0,31,0
80.0,36,0
80.0,38,0
80.0,39,1
80.0,43,0
80.0,44,1
80.0,45,0
80.0,46,1
82.0,0,0
82.0,2,0
82.0,3,0
82.0,6,0
82.0,8,0
82.0,11,0
82.0,17,0
82.0,18,1
82.0,19,1
82.0,21,0
82.0,23,1
82.0,28,1
82.0,30,0
82.0,34,0
82.0,36,1
82.0,38,0
82.0,40,1
82.0,42,0
82.0,44,1
82.0,47,1
82.0,49,0
83.0,4,1
83.0,8,0
83.0,11,1
83.0,12,1
83.0,16,1
83.0,19,1
83.0,26,0
83.0,32,0
83.0,33,0
83.0,35,1
83.0,40,0
83.0,42,0
83.0,44,0
83.0,46,1
83.0,47,0
83.0,49,0
87.0,2,1
87.0,3,0
87.0,8,1
87.0,9,0
87.0,10,1
87.0,15,0
87.0,16,0
87.0,19,0
87.0,20,1
87.0,27,1
87.0,28,1
87.0,30,1
87.0,34,0
87.0,35,1
87.0,40,1
87.0,41,0
87.0,43,1
87.0,44,0
87.0,45,0
87.0,48,1
90.0,0,1
90.0,1,1
90.0,3,0
90.0,6,1
90.0,9,0
90.0,10,1
90.0,11,1
90.0,12,1
90.0,15,1
90.0,16,0
90.0,21,0
90.0,22,0
90.0,25,1
90.0,30,0
90.0,34,0
90.0,35,0
90.0,38,1
90.0,40,1
90.0,42,0
90.0,43,0
90.0,44,0
90.0,46,0
90.0,48,1
90.0,49,0
93.0,4,1
93.0,5,0
93.0,6,1
93.0,11,1
93.0,19,1
93.0,20,1
93.0,23,1
93.0,27,1
93.0,28,1
93.0,31,0
93.0,32,0
93.0,34,0
93.0,36,1
93.0,37,0
93.0,42,0
93.0,44,1
96.0,0,0
96.0,2,0
96.0,3,0
96.0,8,0
96.0,10,1
96.0,12,1
96.0,14,0
96.0,17,1
96.0,18,1
96.0,19,0
96.0,24,0
96.0,34,0
96.0,35,0
96.0,36,0
96.0,40,1
96.0,41,0
96.0,43,1
96.0,45,0
96.0,47,1
96.0,48,0
97.0,3,0
97.0,4,0
97.0,7,1
97.0,9,0
97.0,10,1
97.0,16,1
97.0,20,1
97.0,23,0
97.0,31,1
97.0,36,0
97.0,39,0
97.0,43,1
97.0,44,1
97.0,45,0
97.0,48,1
100.0,1,1
100.0,5,0
100.0,6,0
100.0,7,0
100.0,8,0
100.0,13,1
100.0,15,0
100.0,18,0
100.0,19,0
100.0,20,1
100.0,29,1
100.0,36,0
100.0,37,0
100.0,38,1
100.0,39,1
100.0,40,0
100.0,46,1
100.0,47,1
101.0,1,1
101.0,2,0
101.0,5,0
101.0,11,1
101.0,20,0
101.0,22,1
101.0,25,1
101.0,26,0
101.0,27,1
101.0,31,0
101.0,35,1
101.0,37,0
101.0,39,0
101.0,41,0
101.0,42,0
101.0,43,0
101.0,47,1
101.0,49,0
106.0,0,1
106.0,1,0
106.0,2,0
106.0,3,1
106.0,4,0
106.0,7,1
106.0,13,1
106.0,14,1
106.0,24,0
106.0,25,1
106.0,27,1
106.0,28,1
106.0,30,0
106.0,35,1
106.0,37,1
106.0,38,0
106.0,41,1
106.0,42,0
106.0,49,1
113.0,1,1
113.0,3,1
113.0,5,0
113.0,6,1
113.0,8,0
113.0,10,1
113.0,11,0
113.0,13,1
113.0,16,1
113.0,18,1
113.0,19,0
113.0,20,0
113.0,22,0
113.0,26,0
113.0,33,1
113.0,36,1
113.0,38,0
113.0,40,0
113.0,41,0
113.0,43,0
113.0,46,1
113.0,48,0
115.0,0,1
115.0,2,0
115.0,3,0
115.0,5,0
115.0,6,1
115.0,7,1
115.0,9,1
115.0,11,1
115.0,12,1
115.0,16,0
115.0,17,0
115.0,19,1
115.0,22,0
115.0,23,0
115.0,24,0
115.0,25,1
115.0,32,1
115.0,36,0
115.0,37,1
115.0,40,1
115.0,44,1
115.0,49,1
117.0,1,1
117.0,3,1
117.0,4,0
117.0,6,1
117.0,8,1
117.0,12,1
117.0,13,1
117.0,16,0
117.0,17,1
117.0,24,0
117.0,28,1
117.0,30,0
117.0,31,1
117.0,32,1
117.0,36,0
117.0,37,0
117.0,38,1
117.0,40,1
117.0,44,1
117.0,48,0
117.0,49,0
118.0,0,0
118.0,2,0
118.0,3,1
118.0,4,0
118.0,5,0
118.0,9,1
118.0,10,1
118.0,11,1
118.0,12,0
118.0,18,0
118.0,20,0
118.0,24,1
118.0,25,0
118.0,26,1
118.0,31,0
118.0,33,0
118.0,36,0
118.0,40,1
118.0,43,0
118.0,44,1
118.0,45,1
118.0,48,1
120.0,6,1
120.0,14,1
120.0,15,0
120.0,16,1
120.0,18,1
120.0,29,1
120.0,31,0
120.0,32,0
120.0,33,1
120.0,34,0
120.0,38,1
120.0,39,1
120.0,42,0
120.0,43,0
120.0,44,1
120.0,46,0
126.0,0,1
126.0,2,1
126.0,3,0
126.0,4,1
126.0,8,1
126.0,10,1
126.0,12,0
126.0,14,0
126.0,15,1
126.0,16,0
126.0,17,1
126.0,18,1
126.0,19,0
126.0,21,1
126.0,26,0
126.0,27,0
126.0,29,1
126.0,30,0
126.0,31,1
126.0,32,0
126.0,36,0
126.0,38,1
126.0,41,0
126.0,43,0
127.0,7,1
127.0,10,0
127.0,12,1
127.0,13,0
127.0,17,0
127.0,20,0
127.0,24,0
127.0,25,0
127.0,27,1
127.0,31,0
127.0,35,0
127.0,37,1
127.0,45,0
127.0,46,0
128.0,0,1
128.0,1,1
128.0,2,0
128.0,5,0
128.0,6,1
128.0,8,0
128.0,9,1
128.0,11,1
128.0,13,0
128.0,16,0
128.0,17,0
128.0,20,1
128.0,22,0
128.0,23,1
128.0,26,0
128.0,28,1
128.0,29,1
128.0,30,1
128.0,32,0
128.0,37,1
128.0,40,1
128.0,41,0
128.0,43,0
128.0,44,1
128.0,45,1
128.0,46,1
128.0,47,1
128.0,49,0
129.0,7,1
129.0,8,1
129.0,10,1
129.0,11,1
129.0,13,1
129.0,18,0
129.0,21,1
129.0,22,1
129.0,23,0
129.0,24,0
