worker,task,answer
1.0,5,1
1.0,7,0
1.0,12,1
1.0,14,1
1.0,18,1
1.0,22,0
1.0,27,0
1.0,30,0
1.0,39,0
13.0,0,1
13.0,1,0
13.0,8,1
13.0,11,1
13.0,19,1
13.0,22,1
13.0,27,1
13.0,29,1
13.0,42,1
13.0,43,0
13.0,47,0
16.0,4,0
16.0,5,0
16.0,12,0
16.0,13,0
16.0,19,1
16.0,25,1
16.0,31,1
16.0,32,1
16.0,36,0
16.0,38,1
16.0,39,0
16.0,41,0
16.0,48,1
23.0,5,1
23.0,14,0
23.0,22,0
23.0,35,1
23.0,37,1
23.0,41,1
23.0,44,1
23.0,49,1
24.0,10,1
24.0,19,0
24.0,20,0
24.0,28,1
24.0,30,1
24.0,31,0
24.0,35,0
24.0,36,0
27.0,4,0
27.0,6,1
27.0,16,1
27.0,27,1
27.0,29,1
27.0,35,0
27.0,43,1
27.0,48,1
28.0,6,1
28.0,7,0
28.0,8,1
28.0,10,1
28.0,11,1
28.0,13,0
28.0,15,1
28.0,17,1
28.0,22,1
28.0,25,1
28.0,30,0
28.0,39,0
28.0,43,1
28.0,49,1
32.0,3,0
32.0,5,0
32.0,15,1
32.0,16,0
32.0,17,1
32.0,18,1
32.0,31,0
32.0,34,1
32.0,39,1
32.0,40,1
32.0,42,0
32.0,47,0
32.0,48,0
35.0,20,1
35.0,22,1
35.0,26,0
35.0,28,1
35.0,29,1
35.0,34,0
35.0,35,0
35.0,40,1
35.0,44,0
40.0,0,1
40.0,1,1
40.0,3,0
40.0,7,0
40.0,8,1
40.0,11,0
40.0,13,0
40.0,18,0
40.0,21,1
40.0,27,1
40.0,37,0
40.0,45,1
41.0,8,1
41.0,10,0
41.0,11,1
41.0,20,1
41.0,22,1
41.0,30,0
41.0,34,1
41.0,35,1
41.0,40,0
41.0,44,1
41.0,45,0
42.0,4,0
42.0,8,1
42.0,10,1
42.0,13,0
42.0,37,0
42.0,38,1
42.0,41,1
42.0,43,0
42.0,44,1
42.0,46,0
46.0,1,0
46.0,2,1
46.0,6,0
46.0,7,0
46.0,15,1
46.0,17,0
46.0,24,0
46.0,37,1
46.0,43,0
46.0,47,0
46.0,48,0
50.0,7,0
50.0,16,1
50.0,29,1
50.0,35,0
50.0,41,0
50.0,45,0
55.0,11,1
55.0,14,0
55.0,17,0
55.0,20,0
55.0,23,1
55.0,25,1
55.0,40,0
55.0,41,1
56.0,3,1
56.0,15,1
56.0,16,1
56.0,17,0
56.0,19,0
56.0,23,0
56.0,33,0
56.0,40,1
56.0,42,0
56.0,44,0
56.0,46,1
57.0,3,0
57.0,6,1
57.0,15,1
57.0,18,1
57.0,21,1
57.0,22,1
57.0,23,0
57.0,27,0
57.0,32,0
57.0,34,0
57.0,35,1
57.0,39,1
57.0,43,0
57.0,45,0
57.0,46,1
57.0,47,1
57.0,48,1
60.0,8,1
60.0,23,0
60.0,26,0
60.0,28,1
60.0,30,0
60.0,33,1
60.0,36,1
60.0,44,0
60.0,46,0
61.0,15,0
61.0,25,1
61.0,26,0
61.0,28,1
61.0,31,0
61.0,36,1
61.0,37,1
61.0,40,0
61.0,43,1
61.0,49,1
66.0,1,0
66.0,4,1
66.0,17,0
66.0,26,1
66.0,30,0
66.0,37,0
66.0,39,1
66.0,43,1
66.0,46,1
66.0,48,1
67.0,0,1
67.0,2,0
67.0,3,1
67.0,5,1
67.0,11,1
67.0,12,0
67.0,15,1
67.0,35,0
67.0,40,0
67.0,44,1
67.0,49,1
68.0,1,1
68.0,6,1
68.0,7,0
68.0,11,1
68.0,12,1
68.0,25,0
68.0,28,0
68.0,31,1
68.0,38,0
68.0,42,1
68.0,44,1
72.0,3,0
72.0,7,1
72.0,9,1
72.0,14,0
72.0,15,0
72.0,19,0
72.0,30,0
72.0,33,0
78.0,0,1
78.0,2,0
78.0,7,0
78.0,36,1
78.0,45,0
80.0,0,1
80.0,5,0
80.0,10,0
80.0,11,0
80.0,12,1
80.0,13,1
80.0,20,0
80.0,24,1
80.0,29,0
80.0,30,0
80.0,33,0
80.0,39,1
80.0,40,0
80.0,44,1
80.0,48,1
81.0,7,1
81.0,13,0
81.0,20,0
81.0,21,1
81.0,29,0
81.0,37,1
81.0,42,0
81.0,44,1
81.0,45,0
88.0,7,1
88.0,12,0
88.0,18,0
88.0,22,1
88.0,27,1
88.0,35,0
88.0,41,1
88.0,43,1
88.0,47,0
88.0,48,1
88.0,49,1
99.0,1,0
99.0,7,0
99.0,10,0
99.0,13,0
99.0,16,0
99.0,31,1
99.0,39,1
99.0,40,0
101.0,2,0
101.0,3,1
101.0,7,0
101.0,9,0
101.0,22,0
101.0,27,0
101.0,34,0
101.0,41,0
101.0,42,0
103.0,3,0
103.0,7,1
103.0,17,1
103.0,18,1
103.0,33,0
103.0,37,1
104.0,15,1
104.0,21,1
104.0,22,1
104.0,26,0
104.0,34,1
104.0,36,1
104.0,39,1
104.0,45,0
106.0,6,1
106.0,9,0
106.0,12,1
106.0,13,1
106.0,14,0
106.0,16,1
106.0,18,1
106.0,28,1
106.0,33,1
106.0,35,1
106.0,36,1
106.0,43,0
106.0,45,1
106.0,49,1
