worker,task,answer
4.0,1,0
4.0,5,1
4.0,9,0
4.0,15,0
4.0,22,1
4.0,24,0
4.0,28,0
4.0,35,0
4.0,49,1
7.0,0,0
7.0,5,0
7.0,7,1
7.0,28,0
7.0,29,0
7.0,32,0
7.0,34,0
7.0,36,1
7.0,40,1
7.0,41,0
12.0,5,1
12.0,6,0
12.0,16,0
12.0,17,1
12.0,18,1
12.0,20,0
12.0,23,0
12.0,24,0
12.0,26,0
12.0,31,1
12.0,35,1
12.0,36,0
12.0,47,1
13.0,4,0
13.0,10,1
13.0,16,1
13.0,35,1
13.0,37,1
13.0,41,1
13.0,43,0
14.0,0,1
14.0,3,0
14.0,4,1
14.0,9,0
14.0,10,0
14.0,16,0
14.0,25,0
14.0,28,0
14.0,30,0
14.0,33,0
14.0,34,0
14.0,36,0
14.0,48,1
19.0,6,1
19.0,15,0
19.0,18,1
19.0,24,0
19.0,30,0
19.0,45,1
21.0,5,1
21.0,11,0
21.0,17,1
21.0,20,0
21.0,23,1
21.0,30,0
21.0,31,0
21.0,35,1
21.0,42,1
21.0,46,0
34.0,3,0
34.0,7,0
34.0,8,0
34.0,28,1
34.0,29,1
34.0,31,1
34.0,36,0
34.0,37,0
34.0,41,0
34.0,45,1
44.0,0,0
44.0,12,1
44.0,17,0
44.0,24,1
44.0,25,0
44.0,26,0
44.0,27,1
44.0,29,0
44.0,31,1
44.0,32,0
44.0,37,1
44.0,42,0
44.0,44,1
44.0,48,0
46.0,3,1
46.0,6,1
46.0,7,0
46.0,16,0
46.0,20,1
46.0,24,1
46.0,34,1
46.0,36,1
46.0,37,1
49.0,1,0
49.0,4,0
49.0,6,0
49.0,11,0
49.0,13,0
49.0,20,1
49.0,22,1
49.0,28,0
49.0,29,0
49.0,31,0
49.0,34,0
49.0,36,0
49.0,37,1
49.0,44,1
51.0,8,1
51.0,9,1
51.0,24,0
51.0,39,1
51.0,41,0
51.0,42,0
53.0,2,0
53.0,7,0
53.0,13,0
53.0,26,1
53.0,31,1
53.0,33,1
53.0,46,1
54.0,12,0
54.0,15,0
54.0,24,1
54.0,28,1
54.0,32,0
54.0,33,0
54.0,36,0
54.0,40,0
54.0,43,1
54.0,49,0
56.0,12,0
56.0,16,1
56.0,30,1
56.0,35,1
56.0,37,0
56.0,38,0
56.0,43,0
56.0,49,0
57.0,10,0
57.0,18,0
57.0,24,1
57.0,27,1
59.0,0,1
59.0,2,1
59.0,3,0
59.0,4,1
59.0,11,0
59.0,26,1
59.0,27,0
59.0,31,1
59.0,36,0
59.0,38,0
59.0,41,1
59.0,49,0
64.0,1,1
64.0,2,1
64.0,3,1
64.0,4,0
64.0,9,1
64.0,14,1
64.0,22,1
64.0,30,1
64.0,34,0
64.0,40,1
64.0,41,0
64.0,42,0
64.0,49,1
66.0,1,1
66.0,3,1
66.0,5,0
66.0,7,0
66.0,17,1
66.0,27,1
66.0,30,0
66.0,42,0
66.0,43,0
66.0,44,0
75.0,3,0
75.0,4,1
75.0,13,1
75.0,18,0
75.0,29,0
75.0,34,1
75.0,37,0
75.0,38,1
75.0,41,0
75.0,44,1
75.0,47,0
75.0,48,0
75.0,49,1
83.0,2,0
83.0,4,1
83.0,7,0
83.0,15,1
83.0,25,0
83.0,41,1
83.0,44,0
83.0,48,0
93.0,4,1
93.0,20,0
93.0,27,1
93.0,34,1
93.0,40,1
94.0,2,0
94.0,4,1
94.0,8,1
94.0,21,0
94.0,34,1
94.0,44,1
96.0,1,0
96.0,2,0
96.0,4,1
96.0,5,1
96.0,6,0
96.0,19,1
96.0,22,1
96.0,27,0
96.0,31,1
96.0,38,1
96.0,39,0
96.0,44,1
96.0,48,1
103.0,1,1
103.0,13,0
103.0,24,1
103.0,26,0
103.0,27,1
103.0,29,1
103.0,32,1
103.0,34,0
103.0,37,0
103.0,45,0
103.0,47,1
106.0,3,0
106.0,7,0
106.0,9,0
106.0,17,0
106.0,24,1
106.0,33,0
106.0,35,0
106.0,37,0
106.0,39,1
106.0,42,0
106.0,44,1
106.0,45,0
108.0,3,1
108.0,4,0
108.0,9,1
108.0,10,1
108.0,15,0
108.0,25,0
108.0,33,0
108.0,36,0
108.0,49,0
109.0,4,0
109.0,5,1
109.0,16,0
109.0,18,0
109.0,20,0
109.0,22,1
109.0,30,1
109.0,31,0
109.0,32,0
109.0,43,1
110.0,13,1
110.0,16,1
110.0,20,1
110.0,24,1
110.0,31,0
110.0,36,1
110.0,41,0
110.0,47,1
112.0,3,1
112.0,11,0
112.0,26,1
112.0,27,0
112.0,28,0
112.0,36,0
112.0,37,0
112.0,42,1
112.0,47,1
112.0,49,0
114.0,4,0
114.0,26,0
114.0,32,1
114.0,34,0
114.0,38,1
114.0,46,1
124.0,1,1
124.0,3,1
