worker,task,answer
2.0,23,1
2.0,27,1
2.0,34,0
2.0,39,1
2.0,45,0
2.0,47,1
3.0,1,1
3.0,11,1
3.0,12,0
3.0,15,1
3.0,17,1
3.0,18,0
3.0,19,0
3.0,25,0
3.0,27,0
3.0,34,0
3.0,36,0
3.0,44,0
4.0,1,0
4.0,8,0
4.0,22,0
4.0,28,1
4.0,38,1
4.0,45,1
4.0,46,0
4.0,47,0
8.0,2,1
8.0,3,0
8.0,4,0
8.0,14,0
8.0,15,1
8.0,25,1
8.0,26,1
8.0,31,1
8.0,40,1
8.0,42,0
8.0,43,1
8.0,45,1
8.0,47,0
24.0,7,0
24.0,10,0
24.0,12,0
24.0,14,1
24.0,15,1
24.0,25,1
24.0,28,1
24.0,38,1
24.0,40,1
24.0,43,0
24.0,46,0
31.0,0,1
31.0,6,0
31.0,9,0
31.0,11,1
31.0,13,1
31.0,16,0
31.0,17,1
31.0,18,0
31.0,20,0
31.0,23,0
31.0,30,1
31.0,43,0
31.0,44,0
36.0,1,1
36.0,8,1
36.0,13,0
36.0,15,0
36.0,18,1
36.0,19,0
36.0,20,0
36.0,25,0
36.0,29,1
36.0,33,0
36.0,34,0
36.0,35,1
36.0,39,0
36.0,41,1
36.0,44,1
50.0,1,0
50.0,2,1
50.0,5,1
50.0,7,1
50.0,12,0
50.0,24,1
50.0,29,1
50.0,32,1
50.0,37,1
50.0,41,0
50.0,43,1
50.0,48,1
51.0,2,0
51.0,4,1
51.0,11,0
51.0,12,0
51.0,15,0
51.0,18,0
51.0,22,0
51.0,28,0
51.0,32,0
51.0,44,0
52.0,12,1
52.0,14,0
52.0,15,1
52.0,20,0
52.0,32,1
52.0,39,0
52.0,43,1
52.0,48,0
61.0,0,0
61.0,2,0
61.0,10,0
61.0,13,0
61.0,15,0
61.0,16,0
61.0,20,0
61.0,21,0
61.0,25,1
61.0,30,0
61.0,36,1
61.0,39,0
61.0,40,1
61.0,42,0
63.0,8,1
63.0,11,1
63.0,12,1
63.0,21,0
63.0,23,1
63.0,34,1
63.0,35,0
63.0,36,1
63.0,40,1
70.0,1,0
70.0,3,1
70.0,4,1
70.0,13,0
70.0,14,1
70.0,16,0
71.0,0,1
71.0,4,0
71.0,5,0
71.0,10,0
71.0,15,0
71.0,17,1
71.0,19,0
71.0,32,0
71.0,39,1
71.0,46,1
76.0,6,1
76.0,17,0
76.0,20,0
76.0,25,1
76.0,26,1
76.0,27,1
76.0,37,0
76.0,38,0
76.0,39,1
76.0,40,0
83.0,0,1
83.0,2,1
83.0,7,1
83.0,8,1
83.0,10,1
83.0,15,1
83.0,18,1
83.0,19,1
83.0,21,0
83.0,22,0
83.0,25,0
83.0,31,1
83.0,40,0
83.0,41,1
83.0,43,0
83.0,45,1
83.0,49,0
86.0,7,1
86.0,10,1
86.0,20,1
86.0,22,1
86.0,28,1
86.0,29,0
86.0,43,0
86.0,48,0
93.0,8,1
93.0,11,1
93.0,15,1
93.0,16,0
93.0,18,0
93.0,21,0
93.0,26,1
93.0,30,1
93.0,38,1
100.0,9,0
100.0,15,1
100.0,16,0
100.0,25,1
100.0,29,0
100.0,35,1
100.0,40,0
100.0,44,0
100.0,48,1
106.0,7,0
106.0,10,1
106.0,13,0
106.0,23,0
106.0,25,1
106.0,34,0
106.0,45,1
109.0,5,1
109.0,17,1
109.0,43,1
109.0,44,1
109.0,45,0
109.0,46,0
109.0,47,0
113.0,5,1
113.0,6,0
113.0,7,1
113.0,8,0
113.0,15,0
113.0,17,1
113.0,29,0
113.0,41,0
113.0,44,0
113.0,45,1
113.0,47,1
113.0,49,1
120.0,11,0
120.0,12,1
120.0,18,0
120.0,23,0
120.0,27,1
120.0,37,1
120.0,39,0
122.0,0,0
122.0,2,1
122.0,4,0
122.0,5,0
122.0,7,0
122.0,8,0
122.0,18,0
122.0,19,0
122.0,24,0
122.0,27,1
122.0,42,0
122.0,43,1
122.0,47,1
122.0,48,0
125.0,5,1
125.0,6,1
125.0,12,0
125.0,16,1
125.0,17,1
125.0,22,0
125.0,30,0
125.0,31,1
125.0,34,0
125.0,40,1
133.0,0,1
133.0,3,1
133.0,10,0
133.0,29,0
133.0,30,1
133.0,32,0
133.0,34,1
133.0,38,1
133.0,41,1
133.0,42,0
141.0,11,1
141.0,12,1
141.0,15,0
141.0,18,1
141.0,27,1
141.0,47,1
141.0,48,0
145.0,17,1
145.0,18,0
145.0,25,0
145.0,32,0
145.0,35,0
145.0,38,0
145.0,39,1
154.0,4,0
154.0,6,1
154.0,13,0
154.0,18,0
154.0,27,0
154.0,39,0
154.0,42,0
154.0,43,1
158.0,2,0
158.0,9,0
158.0,10,1
158.0,17,1
158.0,24,0
158.0,43,0
160.0,2,0
160.0,6,1
160.0,19,1
160.0,21,1
160.0,22,1
160.0,24,1
160.0,28,0
160.0,43,0
160.0,44,1
160.0,48,1
171.0,6,1
171.0,14,0
171.0,20,1
171.0,26,0
171.0,35,0
171.0,38,1
171.0,42,0
171.0,43,0
171.0,49,1
173.0,6,0
173.0,11,1
173.0,12,1
173.0,14,1
173.0,23,1
173.0,33,1
178.0,3,0
178.0,17,0
178.0,19,1
178.0,25,1
178.0,36,0
178.0,40,1
178.0,41,1
178.0,42,1
180.0,3,1
180.0,5,0
180.0,6,1
180.0,8,1
180.0,13,1
180.0,15,0
180.0,19,0
180.0,21,0
180.0,30,0
180.0,38,0
180.0,42,0
180.0,46,0
184.0,1,0
184.0,11,1
184.0,15,0
184.0,19,0
184.0,22,0
184.0,23,1
184.0,25,0
184.0,26,1
184.0,39,0
197.0,1,0
197.0,4,1
197.0,6,1
197.0,7,1
197.0,9,1
197.0,18,0
197.0,29,1
197.0,34,1
197.0,42,0
198.0,0,1
198.0,21,0
198.0,26,0
198.0,29,1
198.0,32,0
198.0,34,0
198.0,35,0
198.0,39,0
198.0,41,1
198.0,43,1
198.0,45,1
198.0,47,0
198.0,48,0
198.0,49,0
