worker,value
0,0.6359648948213307
1,0.7028812822373738
2,0.6262513040187062
3,0.4732951847981036
4,0.6792750347072828
5,0.6054629205906751
6,0.5944513454552578
7,0.6938528663537159
8,0.6556708645218051
9,0.6305470256113606
10,0.4631976784512787
11,0.5116645737389215
12,0.5927765744182887
13,0.6013399889760433
14,0.799202495112769
15,0.5064560972607708
16,0.627121306098425
17,0.7114553766031447
18,0.5106416856907253
19,0.6618095397865357
20,0.7080661630869816
21,0.6665404454628023
22,0.6438436127437394
23,0.515753092708777
24,0.5768011060400424
25,0.6447785897491751
26,0.5100823958418448
27,0.6741283688403823
28,0.5473919300657883
29,0.665216647297861
30,0.8002769423015463
31,0.6865047764990333
32,0.5407180326885374
33,0.68401186753454
34,0.6343195783621958
35,0.5323710880300658
36,0.46454333270610326
37,0.3685060275306518
38,0.6101739101721911
39,0.5881701960561883
40,0.6365376657416788
41,0.47085197637571496
42,0.5810102780611275
43,0.3213171860740444
44,0.6657596013695504
45,0.5358245550909045
46,0.5419971489378577
47,0.5052236316382014
48,0.6698231983095514
49,0.5843718736941252
50,0.5657483986704447
51,0.48790479581648455
52,0.6588650235408177
53,0.6360986940363083
54,0.5536300305394442
55,0.548109341795916
56,0.6790655392341761
57,0.6019535583641311
58,0.5969025317884302
59,0.6683881704082685
60,0.41126608499082995
61,0.43620154307866327
62,0.4688576331998634
63,0.640313543065852
64,0.524712746732766
65,0.6075440403856163
66,0.7103358390868258
67,0.5485731764053303
68,0.7132223967221173
69,0.6093491241522846
70,0.5262344820918088
71,0.5821019579498455
72,0.6185914910779706
73,0.5577082278192823
74,0.5770203984396101
75,0.5743421617869658
76,0.7886898624322158
77,0.6923484215060065
78,0.5352970237932113
79,0.5839685699056393
80,0.5415697039758205
81,0.4167201618897878
82,0.5498724692808118
83,0.3774127260935535
84,0.5307864493550445
85,0.6858640690483806
86,0.5801714616872455
87,0.5557639447062821
88,0.6195804664773727
89,0.70183075828535
90,0.46045092114520336
91,0.48547779479151376
92,0.46755016457874843
93,0.5783827835547694
94,0.6993572190708485
95,0.6679231489220473
96,0.5808672536062214
97,0.7492301378286303
98,0.7250073841173508
99,0.7414618619144013
100,0.6174562367481949
101,0.45978278507047443
102,0.3558506302997813
103,0.40220584347119676
104,0.602403265657112
105,0.5380033127769736
106,0.6264191675957743
107,0.5388731139168055
108,0.5142574646485727
109,0.6318733522275571
110,0.6626661288653224
111,0.4451330274304674
112,0.8284432072608214
113,0.6271750973235247
114,0.6619046662167177
115,0.4419998391092682
116,0.5777704001208958
117,0.7329983321808677
118,0.7509255621134815
119,0.5904336878747909
120,0.6043236054159666
121,0.4997278942133336
122,0.6707169005509028
123,0.6059689361238848
124,0.5352288616843419
125,0.6854639668252687
126,0.7438709942003786
127,0.5860152981690994
128,0.5626026573584506
129,0.5881257156233228
130,0.45724332744229995
131,0.6472906314418447
132,0.7986049668306779
133,0.5353482210082819
134,0.6293851719567645
135,0.6879993940943827
136,0.6926307711076183
137,0.6294755942771505
138,0.6595149208678305
139,0.4679307895987342
140,0.5881173175785124
141,0.6996587910454862
142,0.5412352120512687
143,0.6780863340715233
144,0.583694092777496
145,0.6013365011880616
146,0.7206409319675617
147,0.5897391171343648
148,0.5134791787138002
149,0.5939780636693031
