task,truth
108,0
117,1
121,0
166,0
199,0
210,0
214,1
224,0
245,0
277,0
278,0
299,1
302,1
334,0
343,0
384,0
385,0
408,0
438,0
502,0
541,0
550,0
559,1
564,0
591,0
627,0
630,0
652,0
709,0
718,0
735,0
749,1
761,0
766,0
767,0
770,1
782,0
784,0
793,0
794,0
798,0
799,0
810,0
836,0
849,0
851,0
873,0
877,0
879,0
882,0
885,0
921,0
956,0
967,0
972,0
976,0
990,0
1011,0
1012,0
1021,1
1028,0
1098,0
1108,0
1111,0
1112,0
1118,0
1124,0
1152,0
1174,0
1199,0
1220,1
1225,0
1290,0
1292,0
1311,0
1313,0
1336,0
1433,0
1490,0
1499,0
1521,0
1538,0
1543,0
1552,0
1573,0
1612,0
1658,0
1718,0
1732,0
1787,0
1814,0
1828,0
1831,0
1887,1
1921,0
1927,1
1939,0
1977,1
1985,0
1987,0
