task,truth
8,0
33,0
54,0
77,0
85,0
91,0
101,1
155,0
176,0
215,0
235,0
273,0
274,0
287,0
288,0
297,0
318,0
326,0
409,0
446,0
451,1
456,0
461,0
501,0
532,0
538,0
547,1
572,0
593,0
601,0
622,0
638,0
641,0
645,0
649,0
657,0
661,0
683,0
704,0
743,0
763,1
765,0
769,0
789,0
795,0
812,0
814,1
894,0
903,0
904,0
964,0
988,1
1019,0
1030,1
1037,0
1042,0
1059,0
1065,0
1087,0
1093,0
1097,0
1109,0
1121,0
1137,0
1177,0
1185,0
1195,0
1256,0
1298,0
1321,0
1333,0
1375,0
1389,0
1404,1
1427,0
1470,0
1475,0
1566,0
1577,0
1581,0
1604,0
1619,0
1636,0
1638,0
1646,0
1668,0
1691,1
1739,0
1753,0
1765,0
1799,0
1800,0
1817,0
1838,0
1843,0
1867,0
1903,0
1931,0
1947,0
1973,0
