task,truth
16,0
24,0
97,0
100,1
107,0
118,0
125,0
133,0
157,0
193,0
198,0
228,1
238,0
255,1
280,0
283,0
303,0
313,0
316,1
383,0
395,0
431,0
458,0
505,0
561,0
567,0
580,0
600,0
604,0
647,0
654,1
669,0
690,0
774,0
783,0
792,0
845,0
856,1
891,0
924,0
953,0
960,0
984,0
991,0
1003,0
1034,1
1085,1
1088,0
1101,0
1106,1
1116,0
1131,1
1143,1
1186,0
1198,0
1206,0
1217,0
1229,0
1260,0
1267,0
1275,0
1285,0
1302,0
1306,1
1315,0
1318,0
1366,0
1372,0
1384,0
1399,0
1403,0
1423,0
1445,0
1460,0
1477,0
1482,1
1497,0
1528,0
1534,0
1536,0
1542,0
1563,0
1589,0
1598,0
1633,0
1637,0
1661,0
1671,0
1743,0
1759,0
1779,0
1794,0
1804,0
1806,0
1821,0
1901,0
1946,0
1979,0
1980,1
1983,0
