task,truth
28,0
60,1
80,1
103,0
135,1
152,0
161,0
174,0
189,0
203,0
217,0
261,0
323,0
354,0
359,0
388,1
401,0
407,0
411,0
413,0
414,0
434,0
474,0
476,0
503,1
553,0
560,0
618,0
662,0
663,0
667,0
694,0
697,0
728,0
805,0
818,0
820,0
864,0
908,0
949,0
954,0
1018,1
1051,0
1052,0
1057,0
1058,0
1062,0
1086,0
1133,0
1142,0
1150,0
1155,1
1163,0
1175,1
1187,1
1189,0
1266,1
1277,0
1287,0
1327,0
1341,1
1377,0
1390,0
1394,1
1402,0
1418,0
1426,1
1429,0
1431,0
1443,0
1461,0
1478,0
1479,0
1512,0
1522,0
1551,0
1576,0
1588,0
1602,1
1607,0
1625,0
1652,0
1664,0
1685,1
1689,0
1709,0
1748,0
1782,0
1805,0
1816,0
1823,1
1847,0
1886,1
1909,0
1963,0
1965,0
1972,0
1982,0
1991,0
1995,1
