task,truth
4,0
7,0
22,0
30,0
34,0
78,1
79,0
96,0
99,0
110,0
131,0
194,0
201,0
209,0
220,0
229,0
240,1
242,0
254,0
262,0
272,0
305,0
314,0
315,0
331,0
345,0
353,0
382,0
396,0
412,0
423,0
436,0
447,0
449,0
459,1
515,0
535,0
556,0
577,0
584,0
603,0
608,0
639,0
691,0
698,0
731,1
776,0
841,0
850,0
936,0
1006,0
1050,0
1064,0
1070,0
1081,0
1090,1
1095,0
1099,1
1149,0
1166,0
1168,0
1178,0
1179,0
1193,0
1204,0
1215,0
1261,1
1334,0
1357,0
1358,0
1442,0
1449,0
1453,0
1488,0
1505,0
1507,0
1561,0
1564,0
1568,0
1579,0
1590,0
1605,0
1639,0
1697,0
1705,0
1712,0
1720,0
1741,0
1754,1
1767,0
1803,1
1815,0
1825,1
1832,0
1873,0
1895,0
1900,0
1914,0
1969,0
1971,0
