task,truth
1,1
2,0
9,0
42,0
63,0
67,0
74,1
111,0
146,0
180,0
207,1
212,0
218,0
236,0
247,0
251,0
285,0
298,0
304,0
366,0
381,0
392,0
416,0
430,0
433,0
439,0
455,0
466,0
480,0
481,0
487,0
504,0
544,0
596,0
598,0
633,0
650,0
682,0
686,0
695,0
725,0
732,0
741,0
748,1
764,0
830,0
843,0
888,0
911,0
916,1
999,0
1007,0
1043,0
1046,0
1055,0
1102,0
1104,0
1128,0
1132,0
1139,0
1160,0
1190,0
1221,1
1253,1
1284,0
1300,1
1305,0
1343,0
1345,0
1347,0
1395,0
1434,0
1504,0
1520,0
1533,1
1549,0
1571,0
1583,0
1585,0
1642,0
1644,0
1675,0
1707,0
1721,0
1736,0
1752,0
1780,1
1797,0
1834,0
1839,0
1841,0
1848,0
1860,0
1874,0
1907,0
1908,0
1934,0
1944,0
1962,0
1994,1
