task,truth
0,0
27,0
70,0
93,0
95,0
140,0
179,1
182,0
187,0
202,0
204,0
219,0
239,0
250,0
284,0
293,0
355,0
371,0
393,0
405,1
444,1
445,0
452,0
470,0
493,0
522,0
529,0
595,0
614,0
616,0
675,0
702,0
722,0
753,0
756,0
768,0
773,0
787,0
801,0
825,0
828,0
847,0
872,0
874,1
892,0
896,1
901,0
939,0
943,0
946,0
951,0
968,0
1044,0
1074,0
1078,0
1082,0
1100,0
1147,0
1153,0
1236,0
1240,0
1246,1
1354,0
1359,0
1360,0
1362,0
1378,0
1380,0
1413,0
1446,0
1459,0
1473,0
1474,0
1476,0
1495,0
1496,1
1509,0
1540,0
1554,0
1555,0
1557,0
1567,0
1611,0
1621,0
1640,0
1663,0
1665,0
1666,0
1684,0
1686,0
1702,0
1717,0
1723,0
1725,0
1788,0
1802,0
1807,0
1818,0
1865,0
1866,0
