task,truth
11,0
62,0
115,0
130,0
145,0
150,0
159,1
196,0
230,0
243,0
279,0
290,0
317,0
360,0
367,0
390,0
391,0
400,0
442,0
448,0
454,0
475,0
479,0
483,0
568,1
570,0
589,1
611,0
623,0
642,0
648,0
714,0
721,0
736,0
752,0
804,0
809,0
840,0
863,0
887,1
899,0
918,0
922,0
923,0
928,0
965,0
974,1
1016,1
1033,0
1035,0
1038,1
1091,1
1113,0
1123,0
1126,0
1200,0
1213,0
1219,0
1235,0
1239,0
1244,0
1258,0
1273,0
1282,1
1299,0
1332,0
1337,1
1339,0
1405,0
1455,1
1480,0
1493,0
1513,0
1518,0
1529,1
1541,0
1556,0
1595,0
1624,0
1674,0
1676,0
1731,0
1740,0
1745,0
1760,1
1766,0
1772,0
1783,0
1790,0
1826,1
1856,0
1859,0
1862,0
1870,0
1871,1
1879,1
1892,0
1953,1
1992,0
1993,0
