task,truth
19,0
73,0
114,0
116,0
124,0
165,0
168,1
186,0
206,0
223,0
268,0
269,0
321,1
324,0
329,0
332,0
340,0
368,1
375,0
403,0
421,0
495,0
506,0
509,0
519,0
520,0
549,0
558,0
563,1
606,0
624,0
651,0
679,0
681,0
706,0
712,0
791,0
833,0
854,0
890,0
893,0
913,0
925,0
941,0
973,0
1005,0
1015,0
1032,1
1103,1
1136,0
1138,0
1184,0
1252,0
1281,0
1323,0
1325,0
1328,0
1330,1
1331,0
1344,0
1361,0
1368,1
1369,0
1388,0
1396,1
1398,0
1406,0
1408,0
1444,1
1452,1
1462,0
1486,0
1510,0
1537,0
1572,0
1599,0
1622,1
1628,0
1635,0
1641,0
1659,0
1670,0
1681,0
1700,0
1727,0
1742,0
1751,1
1777,1
1808,0
1827,0
1849,0
1868,1
1878,0
1885,0
1924,1
1925,0
1933,0
1935,0
1949,0
1967,1
