worker,task,answer
ANKWF7RC5KIMN,1856,1
A3HB574VTU7ZFQ,1316,0
A2AU1R4ZU1ZJ1A,134,1
A11SLRXUNTJBJN,33,0
A2AU1R4ZU1ZJ1A,52,1
A3OVORVFL0XDTW,1383,0
AS52W5HOMKHLU,1656,0
A3OJ1IOB618GL1,33,0
A3QYFK401W415E,52,1
AS52W5HOMKHLU,1519,0
AGY2PTZLZFT2L,1463,1
A2AU1R4ZU1ZJ1A,188,0
A2AU1R4ZU1ZJ1A,1437,1
A2AU1R4ZU1ZJ1A,487,1
A2AU1R4ZU1ZJ1A,1109,1
A356E3RU75EGT1,1611,0
A2AU1R4ZU1ZJ1A,1161,0
A14ZRGA0JDMF7R,1882,0
A2AU1R4ZU1ZJ1A,339,1
A2CGWHQ96BMD4R,188,1
A1K96S33FDRUJW,377,0
A2YTQZXX709TKL,1856,0
A3OJ1IOB618GL1,1546,1
AWAFCJJRHVAJJ,1383,0
A3GJG5WDSBJDF9,1519,0
A3PT15XRN1X8VE,339,0
A1VLY9V91HLMWE,1316,0
A3HB574VTU7ZFQ,1546,0
A2AU1R4ZU1ZJ1A,828,1
AS52W5HOMKHLU,1181,0
AS52W5HOMKHLU,827,0
A2ZSRG20LC3J0C,517,0
A3OJ1IOB618GL1,188,0
A2T6O6MHE8PDB2,517,0
A1PX8UYPRGZCO9,849,0
AWAFCJJRHVAJJ,1423,0
A2VLOL5DA4M2T1,1469,0
A2SKWBR49HEXFY,1161,0
A1PX8UYPRGZCO9,656,0
AWAFCJJRHVAJJ,1316,0
A2YCMDV70RH926,1078,1
A2YCMDV70RH926,322,0
A2VLOL5DA4M2T1,849,0
A2J6NW9O56WETD,277,0
AWAFCJJRHVAJJ,1078,0
AWAFCJJRHVAJJ,322,0
A2SKWBR49HEXFY,1856,1
A2ZSRG20LC3J0C,377,0
AWAFCJJRHVAJJ,1161,0
A2AU1R4ZU1ZJ1A,33,1
A1K96S33FDRUJW,1850,0
A17AOG749U4H3K,1463,1
A1PX8UYPRGZCO9,1519,0
A17AOG749U4H3K,656,0
AO7W3AV3GOAEY,1463,1
A3UNZFWALMO6SQ,277,0
A8973OC7HM3Y6,1109,1
AO7W3AV3GOAEY,1437,0
A2AU1R4ZU1ZJ1A,1644,1
A23HU633Q6EQCN,1546,0
A2OQ5SUV3W7HFY,52,1
A1PX8UYPRGZCO9,297,0
AOCJFXTIP7H3A,593,0
A32U6TE5GJV6FS,488,0
A8973OC7HM3Y6,1437,0
A36YQJLJPUBMWS,1670,0
A2VLOL5DA4M2T1,1644,0
A3HB574VTU7ZFQ,772,0
A3HB574VTU7ZFQ,593,0
A1K96S33FDRUJW,593,0
AWAFCJJRHVAJJ,772,0
A1FDET1L71ATI2,287,0
A2ZSRG20LC3J0C,134,1
AWAFCJJRHVAJJ,1327,0
AWAFCJJRHVAJJ,1328,0
AWAFCJJRHVAJJ,1644,0
A2SKWBR49HEXFY,1894,0
A3HB574VTU7ZFQ,849,0
A2SKWBR49HEXFY,1327,0
A2SKWBR49HEXFY,1328,0
A32U6TE5GJV6FS,656,0
A1PX8UYPRGZCO9,1670,0
A33OU5A8X59KS6,1670,0
A1K96S33FDRUJW,339,0
A2FEWUJ2HG2POI,579,0
AK3GZE8MPQL4Y,1423,1
A32U6TE5GJV6FS,1469,0
AWAFCJJRHVAJJ,297,0
A3M2JHNZ7X8BOC,1813,0
AWAFCJJRHVAJJ,1882,0
AWAFCJJRHVAJJ,1109,0
A2VLOL5DA4M2T1,1383,0
A1K96S33FDRUJW,579,0
A3ABJN1IL7UCZ8,772,0
A32U6TE5GJV6FS,887,1
AWAFCJJRHVAJJ,1611,0
A2AU1R4ZU1ZJ1A,1611,0
A2AU1R4ZU1ZJ1A,1894,1
A2ZSRG20LC3J0C,487,0
AWAFCJJRHVAJJ,579,0
A26T0QJQ6I109E,1894,0
A2AU1R4ZU1ZJ1A,1656,0
A2D7UUUB14YFBG,1078,0
A2D7UUUB14YFBG,322,0
AS52W5HOMKHLU,533,0
A3AMWXCXK3KHFD,1813,1
A2D7UUUB14YFBG,277,1
A8973OC7HM3Y6,1652,0
A2RD52WSOW2N9V,1423,0
A32U6TE5GJV6FS,1652,0
AWAFCJJRHVAJJ,720,0
A1K96S33FDRUJW,572,0
A2AU1R4ZU1ZJ1A,887,1
A2OMIC9WQE3MHS,487,0
A2D7UUUB14YFBG,828,1
A2D7UUUB14YFBG,720,1
AWAFCJJRHVAJJ,1656,0
A2AU1R4ZU1ZJ1A,961,1
A2AU1R4ZU1ZJ1A,538,1
A3HKZTDVORNEZ,488,0
A2D7UUUB14YFBG,134,1
AMI30YUUB5AHD,1882,0
A2D7UUUB14YFBG,287,1
A2RD52WSOW2N9V,517,0
AWAFCJJRHVAJJ,887,0
AGV7F8F0IV2MY,1652,0
A2AU1R4ZU1ZJ1A,572,0
AWAFCJJRHVAJJ,961,0
AWAFCJJRHVAJJ,538,0
AOXC57GZWE30K,720,0
