task,truth
26,0
71,0
74,1
93,0
111,0
119,0
129,0
144,1
150,0
169,0
198,0
243,0
262,0
282,0
285,0
317,0
350,0
377,0
388,1
418,0
420,0
431,0
434,0
440,0
451,1
473,0
480,0
498,0
503,1
590,0
598,0
611,0
648,0
660,0
662,0
669,0
683,0
710,0
723,0
737,0
742,0
774,0
840,0
842,0
848,0
859,0
870,0
900,0
901,0
930,0
944,0
968,0
980,0
993,0
1014,0
1028,0
1050,0
1070,0
1080,0
1090,1
1109,0
1110,0
1111,0
1125,0
1153,0
1166,0
1171,0
1181,0
1186,0
1198,0
1206,0
1214,0
1220,1
1260,0
1293,0
1295,0
1297,0
1305,0
1341,1
1346,0
1364,0
1499,0
1581,0
1633,0
1662,1
1677,0
1708,0
1746,0
1747,0
1778,0
1793,0
1797,0
1814,0
1839,0
1879,1
1901,0
1910,0
1938,0
1962,0
1974,0
