task,truth
0,0
4,0
11,0
47,0
54,0
66,0
84,0
142,0
148,0
159,1
168,1
170,0
182,0
237,0
241,0
290,0
306,1
308,0
327,0
338,0
375,0
383,0
386,0
402,0
476,0
535,0
542,0
596,0
600,0
620,0
634,0
661,0
701,0
703,0
815,1
818,0
823,0
833,0
838,0
869,0
894,0
917,0
922,0
946,0
953,0
973,0
1038,1
1054,0
1066,0
1124,0
1127,0
1141,0
1177,0
1201,0
1306,1
1312,0
1313,0
1319,1
1324,0
1329,1
1344,0
1355,0
1378,0
1400,0
1434,0
1448,0
1501,0
1503,0
1506,0
1547,0
1556,0
1574,0
1625,0
1629,0
1648,0
1653,0
1693,0
1702,0
1711,0
1714,0
1718,0
1727,0
1765,0
1768,0
1782,0
1806,0
1841,0
1849,0
1886,1
1894,0
1911,0
1913,0
1924,1
1932,0
1945,0
1964,0
1978,0
1991,0
1992,0
1996,0
