task,truth
42,0
44,0
49,0
60,1
96,0
106,1
146,0
157,0
160,0
166,0
171,0
185,0
209,0
268,0
296,0
316,1
323,0
334,0
340,0
341,0
348,0
369,0
397,0
562,0
563,1
582,0
599,1
603,0
605,0
614,0
632,0
635,0
659,0
685,1
692,0
694,0
695,0
718,0
740,0
779,0
789,0
790,0
793,0
794,0
806,0
819,0
824,0
827,0
845,0
860,0
879,0
882,0
887,1
888,0
908,0
923,0
926,0
934,0
1004,1
1006,0
1010,0
1027,0
1053,0
1076,0
1107,0
1114,0
1132,0
1134,0
1146,0
1161,0
1182,0
1218,0
1246,1
1264,0
1275,0
1349,0
1390,0
1398,0
1399,0
1417,0
1531,1
1534,0
1537,0
1553,0
1558,0
1565,0
1571,0
1578,0
1586,0
1592,0
1614,0
1685,1
1690,0
1792,0
1813,0
1880,0
1918,0
1921,0
1930,0
1963,0
