task,truth
22,0
38,0
50,0
55,0
77,0
112,0
124,0
161,0
176,0
203,0
250,0
281,0
301,0
305,0
345,0
363,0
425,0
455,0
460,0
461,0
474,0
494,0
504,0
513,0
517,0
538,0
560,0
584,0
610,0
615,0
672,0
686,0
696,0
697,0
698,0
707,0
716,0
743,0
820,0
822,0
826,0
828,0
829,0
834,0
862,0
886,0
905,0
920,0
975,0
987,0
1024,0
1046,0
1058,0
1081,0
1091,1
1098,0
1103,1
1113,0
1115,1
1160,0
1168,0
1169,0
1194,0
1202,0
1248,1
1271,1
1299,0
1300,1
1301,0
1307,0
1348,0
1368,1
1391,0
1453,0
1468,0
1471,0
1476,0
1569,0
1584,0
1593,0
1604,0
1624,0
1659,0
1668,0
1691,1
1697,0
1729,1
1740,0
1766,0
1780,1
1800,0
1816,0
1830,0
1857,1
1881,0
1883,0
1902,0
1907,0
1961,0
1971,0
