task,truth
14,0
20,0
56,0
61,0
63,0
76,1
103,0
108,0
121,0
186,0
210,0
225,0
226,0
239,0
252,1
265,0
276,1
392,0
412,0
452,0
464,0
471,0
495,0
508,0
516,0
520,0
572,0
579,0
627,0
631,0
643,0
658,0
665,0
682,0
797,0
807,0
858,0
896,1
903,0
925,0
939,0
962,0
966,1
969,0
1008,0
1049,0
1059,0
1069,0
1082,0
1119,1
1120,0
1204,0
1208,0
1219,0
1237,0
1259,0
1267,0
1270,0
1274,0
1298,0
1315,0
1317,0
1370,0
1382,0
1385,0
1405,0
1415,0
1416,0
1422,0
1428,0
1439,0
1443,0
1449,0
1458,0
1474,0
1540,0
1542,0
1568,0
1590,0
1594,0
1609,0
1641,0
1649,0
1660,0
1673,0
1684,0
1699,0
1703,0
1724,0
1773,1
1791,1
1795,1
1810,0
1866,0
1882,0
1884,0
1890,0
1892,0
1904,0
1935,0
