task,truth
8,0
16,0
36,0
70,0
79,0
115,0
178,0
206,0
211,0
215,0
234,0
273,0
325,0
333,0
399,0
411,0
413,0
416,0
463,0
505,0
511,0
518,0
522,0
530,0
537,0
540,0
551,0
630,0
633,0
663,0
688,1
693,0
727,0
744,1
747,0
757,0
758,0
766,0
770,1
776,0
783,0
791,0
813,0
821,1
825,0
832,0
851,0
852,0
880,0
902,0
928,0
936,0
950,0
963,0
997,0
1001,0
1017,1
1035,0
1092,0
1116,0
1140,0
1144,1
1147,0
1163,0
1173,1
1233,0
1244,0
1272,0
1273,0
1284,0
1285,0
1327,0
1328,0
1361,0
1384,0
1410,0
1480,0
1511,1
1518,0
1520,0
1566,0
1582,0
1617,0
1630,0
1692,0
1700,0
1739,0
1751,1
1769,0
1794,0
1821,0
1826,1
1835,0
1843,0
1854,0
1863,0
1864,0
1876,0
1976,1
1981,0
