task,truth
37,0
40,0
72,0
88,0
89,0
101,1
127,0
139,0
152,0
153,0
156,0
189,0
200,0
202,0
266,0
376,0
396,0
398,0
427,0
468,0
507,0
510,0
570,0
625,0
646,0
674,0
680,0
702,0
706,0
717,0
719,1
720,0
741,0
745,0
780,0
787,0
809,0
836,0
864,0
895,0
899,0
945,1
952,0
964,0
986,0
999,0
1016,1
1067,0
1073,0
1078,0
1086,0
1087,0
1097,0
1104,0
1130,0
1136,0
1164,0
1167,0
1172,0
1176,0
1179,0
1187,1
1189,0
1190,0
1221,1
1223,0
1240,0
1245,0
1247,0
1258,0
1289,1
1303,1
1337,1
1363,0
1380,0
1425,0
1456,0
1470,0
1487,0
1490,0
1509,0
1539,0
1541,0
1554,0
1570,0
1573,0
1598,0
1612,0
1615,0
1616,0
1634,1
1645,0
1654,0
1736,0
1763,0
1802,0
1850,0
1950,0
1952,0
1985,0
