task,truth
19,0
98,0
100,1
102,0
131,0
134,1
151,0
158,0
258,0
284,0
289,0
292,0
332,0
342,0
357,0
405,1
435,1
441,1
469,1
478,0
479,0
482,1
485,1
489,0
581,0
616,0
621,0
637,0
638,0
667,0
690,0
709,0
714,0
738,0
751,0
759,0
762,1
763,1
767,0
772,0
800,0
831,0
856,1
873,0
874,1
876,0
911,0
947,0
948,0
961,0
978,0
992,1
1032,1
1055,0
1128,0
1133,0
1143,1
1165,0
1184,0
1197,0
1211,0
1216,1
1228,0
1236,0
1243,0
1253,1
1304,0
1310,0
1330,1
1332,0
1333,0
1367,0
1375,0
1418,0
1419,0
1455,1
1463,1
1482,1
1497,0
1618,0
1619,0
1627,0
1650,0
1661,0
1667,0
1670,0
1674,0
1675,0
1681,0
1687,0
1694,0
1762,0
1776,0
1838,0
1856,0
1893,0
1919,0
1929,0
1933,0
1980,1
