task,truth
21,0
51,0
68,0
75,0
107,0
110,0
116,0
130,0
179,1
194,0
219,0
220,0
227,1
247,0
254,0
269,0
303,0
304,0
353,0
395,0
404,0
502,0
549,0
554,0
556,0
567,0
568,1
569,1
595,0
608,0
676,0
684,0
724,0
732,0
736,0
746,0
792,0
812,0
817,1
830,0
843,0
855,0
875,0
881,0
889,0
910,0
994,0
1005,0
1007,0
1063,1
1077,0
1099,1
1117,0
1152,0
1154,0
1155,1
1158,1
1188,0
1212,0
1224,0
1225,0
1227,0
1268,0
1291,0
1336,0
1342,0
1352,0
1392,0
1408,0
1430,0
1433,0
1435,0
1444,1
1454,0
1500,0
1510,0
1517,1
1535,0
1552,0
1596,1
1621,0
1636,0
1640,0
1657,0
1682,0
1701,0
1721,0
1733,0
1771,0
1796,0
1808,0
1824,0
1865,0
1878,0
1887,1
1898,1
1928,0
1939,0
1966,0
1994,1
