task,truth
46,0
81,0
91,0
114,0
120,0
122,0
141,0
147,0
165,0
212,0
213,0
231,0
256,0
295,0
339,0
365,0
401,0
406,0
408,0
422,0
444,1
456,0
481,0
488,0
490,0
496,0
497,0
512,0
523,0
532,0
534,0
544,0
553,0
586,1
591,0
623,0
651,0
712,0
782,0
798,0
837,0
865,0
996,0
1011,0
1018,1
1041,0
1043,0
1045,0
1068,0
1123,0
1170,1
1180,0
1185,0
1192,0
1222,0
1229,0
1249,0
1318,0
1334,0
1374,0
1377,0
1381,0
1414,0
1437,0
1461,0
1479,0
1513,0
1514,0
1522,0
1545,0
1546,1
1551,0
1567,0
1601,1
1605,0
1613,0
1632,1
1647,0
1655,1
1672,0
1680,0
1706,0
1720,0
1728,0
1731,0
1744,0
1790,0
1823,1
1825,1
1833,0
1847,0
1860,0
1861,1
1873,0
1906,0
1923,0
1926,1
1972,0
1987,0
1990,0
