task,truth
33,0
43,0
90,0
163,0
190,0
193,0
195,0
245,0
259,0
271,0
320,0
335,0
343,0
346,0
355,0
360,0
374,0
389,0
390,0
409,0
415,0
449,0
450,0
458,0
501,0
521,0
550,0
585,0
622,0
626,0
678,1
711,0
753,0
808,1
816,0
841,0
847,0
872,0
897,0
904,0
909,1
914,0
916,1
938,0
940,0
958,0
988,1
995,0
1044,0
1047,0
1072,0
1074,0
1088,0
1112,0
1156,0
1178,0
1207,0
1254,0
1262,0
1263,1
1265,1
1269,0
1290,0
1350,0
1353,1
1373,0
1395,0
1396,1
1406,0
1409,0
1424,0
1440,0
1466,0
1485,0
1512,0
1519,0
1526,0
1536,0
1572,0
1589,0
1631,1
1671,0
1713,1
1717,0
1719,1
1735,0
1764,0
1799,0
1801,0
1807,0
1870,0
1872,0
1889,1
1891,0
1900,0
1908,0
1927,1
1948,0
1949,0
1986,0
