worker,task,answer
ANKWF7RC5KIMN,506,0
A3TO9R1Z7L6PZZ,1923,0
A2AU1R4ZU1ZJ1A,1616,0
A3HB574VTU7ZFQ,1188,0
AMB0MI0ETV2QN,975,0
A3HB574VTU7ZFQ,699,0
A1WCS9A1G451ET,1828,0
A3M34FQ1OVNWPG,78,1
A3EGTD5X91JG0H,646,0
A3HB574VTU7ZFQ,433,0
A1WCS9A1G451ET,575,0
AS52W5HOMKHLU,699,0
A3OVORVFL0XDTW,1257,1
A11SLRXUNTJBJN,1838,0
A2AU1R4ZU1ZJ1A,1215,0
A11SLRXUNTJBJN,832,0
A11SLRXUNTJBJN,1257,1
A23HU633Q6EQCN,27,0
A23HU633Q6EQCN,721,0
A2YTQZXX709TKL,307,0
A3GJG5WDSBJDF9,244,0
A2YTQZXX709TKL,97,0
A3GJG5WDSBJDF9,1511,0
A2VLOL5DA4M2T1,1322,0
A1ZE8RQYXP2EHZ,78,0
A38TVCJD8W9XVP,244,0
A2YTQZXX709TKL,1393,0
A2AU1R4ZU1ZJ1A,99,1
A2AU1R4ZU1ZJ1A,211,0
A14ZRGA0JDMF7R,1382,0
A2YTQZXX709TKL,1154,0
A2CGWHQ96BMD4R,1215,0
A38TVCJD8W9XVP,813,0
A38TVCJD8W9XVP,1485,0
A3GJG5WDSBJDF9,1001,0
A2AU1R4ZU1ZJ1A,573,1
A2AU1R4ZU1ZJ1A,1099,1
A2YTQZXX709TKL,506,0
A38TVCJD8W9XVP,1154,0
A2AU1R4ZU1ZJ1A,832,1
A38TVCJD8W9XVP,1032,1
A14ZRGA0JDMF7R,1616,0
A3HB574VTU7ZFQ,248,1
A1K96S33FDRUJW,1650,0
A1VLY9V91HLMWE,1188,0
A11SLRXUNTJBJN,813,0
A11SLRXUNTJBJN,1485,0
A2AU1R4ZU1ZJ1A,1028,0
AS52W5HOMKHLU,1181,0
A8973OC7HM3Y6,550,0
A3OJ1IOB618GL1,1215,0
A2UABC7H36ZV78,1032,0
A1K94P4CIXP468,822,1
A2AU1R4ZU1ZJ1A,611,1
A3GJG5WDSBJDF9,658,0
A29P6OAGAIY5B7,312,1
A29P6OAGAIY5B7,135,1
AS52W5HOMKHLU,1838,0
A2AU1R4ZU1ZJ1A,1434,1
A8973OC7HM3Y6,658,0
AWAFCJJRHVAJJ,1651,0
AS52W5HOMKHLU,875,0
AWAFCJJRHVAJJ,248,0
A2DOANWK20ADX8,1672,0
A2SKWBR49HEXFY,99,0
A2VLOL5DA4M2T1,796,0
A2AU1R4ZU1ZJ1A,1915,1
A3HB574VTU7ZFQ,167,0
