worker,task,answer
1.0,0,1
1.0,2,0
1.0,6,1
1.0,20,0
1.0,30,0
1.0,38,1
1.0,44,1
5.0,10,1
5.0,12,0
5.0,15,1
5.0,19,0
5.0,20,0
5.0,25,0
5.0,27,1
5.0,28,0
5.0,40,0
5.0,43,1
5.0,47,1
5.0,48,1
5.0,49,0
8.0,4,1
8.0,10,0
8.0,12,0
8.0,15,0
8.0,19,0
8.0,20,0
8.0,23,0
8.0,27,1
8.0,28,1
8.0,36,0
8.0,43,0
8.0,47,1
10.0,2,1
10.0,3,0
10.0,15,1
10.0,16,1
10.0,27,1
10.0,28,1
10.0,35,0
10.0,36,0
10.0,40,0
10.0,41,1
10.0,42,0
10.0,49,0
11.0,0,0
11.0,6,0
11.0,9,1
11.0,11,0
11.0,12,1
11.0,13,0
11.0,21,0
11.0,25,0
11.0,39,1
11.0,42,0
11.0,48,0
21.0,14,0
21.0,15,0
21.0,16,0
21.0,18,0
21.0,19,1
21.0,21,0
21.0,30,0
21.0,36,1
21.0,40,0
21.0,46,0
21.0,49,0
23.0,2,1
23.0,6,0
23.0,7,1
23.0,36,1
23.0,40,0
23.0,43,0
23.0,44,0
29.0,1,0
29.0,6,0
29.0,8,1
29.0,16,1
29.0,21,0
29.0,26,0
29.0,31,1
29.0,37,1
29.0,46,1
32.0,2,0
32.0,4,1
32.0,6,1
32.0,8,1
32.0,14,0
32.0,22,0
32.0,23,1
32.0,25,1
32.0,31,0
32.0,39,0
32.0,40,1
32.0,41,0
32.0,43,1
32.0,46,1
36.0,8,0
36.0,9,0
36.0,11,1
36.0,32,1
36.0,46,1
36.0,47,1
39.0,0,1
39.0,14,1
39.0,15,1
39.0,16,1
39.0,19,1
39.0,27,0
39.0,31,0
39.0,36,0
39.0,41,0
39.0,47,0
39.0,49,0
40.0,1,1
40.0,3,1
40.0,8,1
40.0,9,0
40.0,21,0
40.0,24,1
40.0,28,1
40.0,33,0
40.0,34,1
40.0,38,0
40.0,39,1
40.0,42,0
40.0,43,0
42.0,18,1
42.0,19,1
42.0,22,0
42.0,27,1
42.0,28,1
42.0,29,1
42.0,31,1
42.0,35,1
42.0,37,1
42.0,38,1
42.0,42,1
42.0,43,0
42.0,44,0
42.0,49,1
45.0,3,0
45.0,4,0
45.0,13,0
45.0,21,0
45.0,28,1
45.0,29,0
45.0,37,0
45.0,46,0
48.0,5,1
48.0,9,0
48.0,18,1
48.0,27,0
48.0,32,0
48.0,33,1
48.0,35,0
48.0,37,1
48.0,42,0
48.0,46,0
48.0,49,1
52.0,1,1
52.0,4,1
