worker,task,answer
1.0,0,1
1.0,2,1
1.0,3,0
1.0,4,0
1.0,5,0
1.0,7,0
1.0,8,1
1.0,10,1
1.0,11,0
1.0,12,0
1.0,13,0
1.0,14,1
1.0,15,1
1.0,16,1
1.0,17,1
1.0,18,0
1.0,20,1
1.0,22,0
1.0,23,0
1.0,26,0
1.0,27,1
1.0,29,0
1.0,31,0
1.0,32,1
1.0,33,1
1.0,34,0
1.0,35,0
1.0,36,1
1.0,38,0
1.0,43,1
1.0,45,0
1.0,47,1
1.0,48,0
1.0,49,1
2.0,1,1
2.0,2,0
2.0,5,1
2.0,7,1
2.0,8,1
2.0,9,0
2.0,10,1
2.0,12,0
2.0,15,0
2.0,16,1
2.0,17,1
2.0,18,0
2.0,19,1
2.0,20,1
2.0,21,0
2.0,23,0
2.0,27,0
2.0,28,1
2.0,29,0
2.0,30,1
2.0,31,0
2.0,32,0
2.0,33,0
2.0,37,0
2.0,43,1
2.0,44,1
2.0,45,0
2.0,46,0
2.0,47,1
2.0,49,1
5.0,2,1
5.0,3,0
5.0,4,1
5.0,5,1
5.0,6,0
5.0,7,1
5.0,8,1
5.0,9,0
5.0,11,0
5.0,13,0
5.0,14,1
5.0,15,0
5.0,16,1
5.0,18,0
5.0,19,0
5.0,21,0
5.0,22,0
5.0,28,0
5.0,30,1
5.0,31,0
5.0,32,0
5.0,34,0
5.0,35,0
5.0,38,0
5.0,39,0
5.0,40,0
5.0,41,1
5.0,42,1
5.0,44,1
5.0,47,1
5.0,49,0
8.0,1,0
8.0,4,1
8.0,8,0
8.0,9,0
8.0,10,1
8.0,11,1
8.0,12,0
8.0,14,0
8.0,18,1
8.0,21,0
8.0,23,0
8.0,25,0
8.0,26,0
8.0,27,1
8.0,28,1
8.0,31,0
8.0,32,1
8.0,33,1
8.0,34,1
8.0,36,1
8.0,37,0
8.0,39,0
8.0,40,0
8.0,41,0
8.0,43,0
8.0,46,0
14.0,1,0
14.0,2,0
14.0,3,0
14.0,4,0
14.0,6,1
14.0,9,1
14.0,12,1
14.0,15,0
14.0,17,0
14.0,18,0
14.0,19,0
14.0,20,1
14.0,21,0
14.0,22,0
14.0,23,1
14.0,25,0
14.0,27,0
14.0,28,1
14.0,31,0
14.0,32,0
14.0,35,1
14.0,36,1
14.0,37,0
14.0,38,0
14.0,39,0
14.0,40,1
14.0,41,1
14.0,45,0
14.0,46,1
14.0,49,0
19.0,0,0
19.0,1,1
19.0,4,0
19.0,6,0
19.0,7,1
19.0,11,0
19.0,13,0
19.0,16,0
19.0,17,1
19.0,18,1
19.0,19,0
19.0,20,1
19.0,22,0
19.0,23,0
19.0,24,1
19.0,25,1
19.0,27,1
19.0,29,0
19.0,33,0
19.0,36,1
19.0,38,0
19.0,39,0
19.0,40,0
19.0,44,1
19.0,45,0
19.0,48,0
19.0,49,1
21.0,0,0
21.0,2,0
21.0,4,1
21.0,5,0
21.0,7,0
21.0,8,1
21.0,12,0
21.0,15,1
21.0,16,0
21.0,17,1
21.0,19,1
21.0,20,0
21.0,22,0
21.0,26,0
21.0,27,0
21.0,28,1
21.0,30,0
21.0,32,0
21.0,33,0
21.0,35,0
21.0,38,0
21.0,39,0
21.0,42,1
21.0,43,0
21.0,45,0
21.0,46,1
21.0,47,0
21.0,48,1
22.0,0,1
22.0,1,1
22.0,2,1
22.0,6,1
22.0,7,1
22.0,8,0
22.0,11,0
22.0,12,0
22.0,13,1
22.0,14,0
22.0,15,1
22.0,17,1
22.0,18,0
22.0,19,1
22.0,22,1
22.0,23,0
22.0,26,0
22.0,27,1
22.0,28,1
22.0,29,0
22.0,32,1
22.0,34,0
22.0,35,1
22.0,36,0
22.0,37,0
22.0,38,1
22.0,39,0
22.0,40,1
22.0,41,1
22.0,43,1
22.0,45,0
22.0,46,0
22.0,48,1
22.0,49,0
23.0,0,0
23.0,1,1
23.0,3,0
23.0,4,1
23.0,5,0
23.0,6,0
23.0,7,0
23.0,8,0
23.0,9,0
23.0,10,0
23.0,13,0
23.0,14,1
23.0,16,1
23.0,18,0
23.0,20,1
23.0,22,1
23.0,23,0
23.0,24,1
23.0,27,0
23.0,30,0
23.0,32,0
23.0,33,1
23.0,34,1
23.0,36,1
23.0,39,1
23.0,40,1
23.0,42,1
23.0,43,0
23.0,45,1
23.0,47,1
23.0,49,1
25.0,0,1
25.0,2,1
25.0,4,0
25.0,5,1
25.0,6,1
25.0,7,1
25.0,8,0
25.0,9,1
25.0,10,1
25.0,13,0
25.0,14,0
25.0,15,0
25.0,18,1
25.0,19,1
25.0,21,0
25.0,23,1
25.0,25,1
25.0,26,1
25.0,27,0
25.0,29,0
25.0,30,0
25.0,31,0
25.0,32,0
25.0,35,0
25.0,37,0
25.0,38,0
25.0,43,0
27.0,1,0
27.0,6,1
27.0,7,0
27.0,8,0
