task,truth
8,0
73,0
94,0
104,0
116,0
138,0
141,0
159,1
217,0
237,0
238,0
243,0
254,0
270,0
278,0
285,0
290,0
295,0
297,0
300,0
331,0
350,0
366,0
371,0
386,0
397,0
430,0
462,0
476,0
484,0
491,0
492,0
509,0
534,0
548,0
569,1
605,0
617,0
618,0
631,0
658,0
674,0
691,0
722,0
723,0
749,1
776,0
794,0
861,0
865,0
903,0
914,0
929,0
994,0
998,0
1013,1
1054,0
1093,0
1117,0
1149,0
1164,0
1203,1
1226,0
1237,0
1243,0
1300,1
1317,0
1328,0
1338,0
1381,0
1408,0
1414,0
1431,0
1483,0
1485,0
1494,0
1502,0
1503,0
1514,0
1575,0
1582,0
1599,0
1606,0
1639,0
1644,0
1668,0
1676,0
1685,1
1716,1
1722,0
1751,1
1773,1
1781,0
1785,0
1803,1
1850,0
1883,0
1935,0
1942,0
1954,0
