task,truth
21,0
46,0
55,0
58,0
120,0
124,0
152,0
163,0
167,0
174,0
227,1
231,0
245,0
260,0
265,0
266,0
340,0
343,0
375,0
379,0
387,1
407,0
416,0
455,0
471,0
474,0
499,0
519,0
545,0
550,0
561,0
572,0
586,1
597,0
613,0
614,0
638,0
712,0
721,0
799,0
850,0
873,0
874,1
892,0
912,1
958,0
966,1
979,0
1009,0
1060,0
1106,1
1118,0
1125,0
1144,1
1167,0
1178,0
1216,1
1236,0
1240,0
1288,0
1302,0
1308,0
1310,0
1353,1
1359,0
1364,0
1365,0
1369,0
1437,0
1440,0
1445,0
1499,0
1500,0
1546,1
1581,0
1609,0
1658,0
1680,0
1682,0
1690,0
1697,0
1701,0
1712,0
1714,0
1748,0
1756,0
1765,0
1786,0
1862,0
1873,0
1874,0
1909,0
1919,0
1926,1
1930,0
1964,0
1969,0
1978,0
1982,0
1988,0
