task,truth
11,0
12,0
22,0
28,0
34,0
40,0
43,0
68,0
72,0
88,0
93,0
115,0
147,0
161,0
188,1
201,0
219,0
225,0
256,0
313,0
330,0
342,0
378,0
401,0
419,0
420,0
424,0
425,0
436,0
456,0
502,0
515,0
518,0
532,0
542,0
585,0
612,0
672,0
682,0
704,0
713,1
744,1
757,0
772,0
777,0
785,0
810,0
813,0
842,0
876,0
905,0
939,0
967,0
982,0
985,1
995,0
996,0
1007,0
1020,0
1032,1
1034,1
1050,0
1066,0
1076,0
1161,0
1179,0
1184,0
1198,0
1204,0
1267,0
1332,0
1367,0
1375,0
1386,0
1429,0
1449,0
1458,0
1471,0
1504,0
1505,0
1510,0
1513,0
1534,0
1548,0
1566,0
1648,0
1667,0
1684,0
1700,0
1729,1
1732,0
1735,0
1744,0
1804,0
1812,0
1829,0
1888,0
1889,1
1986,0
1992,0
