task,truth
0,0
15,0
27,0
96,0
106,1
117,1
128,0
130,0
131,0
154,0
158,0
179,1
184,0
206,0
208,0
215,0
234,0
235,0
244,0
257,1
258,0
296,0
359,0
388,1
402,0
432,0
486,0
506,0
538,0
587,0
589,1
594,0
601,0
645,0
646,0
665,0
670,0
693,0
715,0
732,0
751,0
753,0
756,0
766,0
778,0
820,0
839,0
862,0
879,0
887,1
889,0
891,0
896,1
906,0
1097,0
1103,1
1131,1
1134,0
1143,1
1174,0
1295,0
1320,0
1323,0
1333,0
1342,0
1443,0
1481,1
1488,0
1506,0
1522,0
1528,0
1536,0
1550,0
1567,0
1570,0
1577,0
1633,0
1636,0
1645,0
1646,0
1661,0
1672,0
1678,1
1686,0
1688,0
1694,0
1718,0
1726,1
1727,0
1775,0
1790,0
1800,0
1833,0
1842,0
1884,0
1915,0
1941,0
1948,0
1958,0
1987,0
