task,truth
24,0
29,0
87,0
125,0
150,0
153,0
186,0
190,0
195,0
198,0
209,0
228,1
262,0
269,0
277,0
279,0
294,0
306,1
308,0
338,0
355,0
392,0
396,0
431,0
459,1
473,0
488,0
497,0
516,0
539,0
603,0
630,0
636,0
652,0
669,0
673,0
698,0
701,0
727,0
806,0
864,0
870,0
885,0
894,0
918,0
920,0
942,0
946,0
955,0
957,0
984,0
999,0
1039,0
1042,0
1068,0
1099,1
1109,0
1151,0
1158,1
1163,0
1171,0
1186,0
1210,0
1248,1
1252,0
1264,0
1270,0
1280,0
1312,0
1318,0
1401,0
1415,0
1435,0
1466,0
1469,1
1475,0
1477,0
1623,0
1649,0
1655,1
1673,0
1706,0
1713,1
1750,0
1778,0
1779,0
1793,0
1823,1
1831,0
1852,0
1861,1
1885,0
1886,1
1900,0
1903,0
1920,0
1928,0
1936,0
1960,1
1993,0
