task,truth
60,1
75,0
79,0
84,0
86,0
89,0
92,0
95,0
105,0
118,0
137,0
140,0
156,0
221,0
302,1
312,0
322,0
328,0
412,0
465,0
467,0
468,0
475,0
479,0
531,0
552,0
553,0
578,0
602,0
620,0
642,0
643,0
662,0
663,0
683,0
719,1
764,0
771,0
775,1
844,0
898,0
900,0
949,0
956,0
964,0
974,1
992,1
1011,0
1036,0
1044,0
1067,0
1069,0
1094,0
1096,0
1107,0
1135,0
1142,0
1147,0
1148,0
1159,0
1200,0
1215,0
1222,0
1246,1
1253,1
1268,0
1305,0
1335,0
1345,0
1350,0
1351,0
1397,0
1434,0
1439,0
1441,0
1455,1
1512,0
1516,0
1538,0
1561,0
1586,0
1679,0
1692,0
1703,0
1728,0
1749,0
1753,0
1757,0
1759,0
1777,1
1819,0
1820,1
1841,0
1857,1
1869,0
1896,1
1914,0
1965,0
1976,1
1980,1
