task,truth
10,0
23,1
74,1
142,0
160,0
214,1
218,0
236,0
247,0
261,0
275,0
284,0
289,0
307,0
320,0
382,0
393,0
406,0
421,0
437,0
446,0
461,0
480,0
493,0
494,0
525,0
549,0
577,0
625,0
635,0
653,0
664,0
671,0
678,1
717,0
733,0
742,0
754,1
762,1
784,0
791,0
827,0
841,0
859,0
872,0
877,0
897,0
933,0
937,0
990,0
1002,0
1022,0
1026,0
1051,0
1070,0
1078,0
1079,1
1129,0
1168,0
1193,0
1207,0
1225,0
1257,1
1278,0
1327,0
1366,0
1391,0
1395,0
1423,0
1428,0
1454,0
1465,0
1489,1
1498,0
1518,0
1530,0
1539,0
1559,0
1562,0
1569,0
1572,0
1587,0
1602,1
1625,0
1657,0
1670,0
1742,0
1746,0
1767,0
1771,0
1837,1
1859,0
1875,1
1881,0
1901,0
1905,1
1940,0
1949,0
1971,0
1974,0
