worker,task,answer
A3GVKARKY0E0U9,1721,0
A3HB574VTU7ZFQ,119,0
A1WCS9A1G451ET,979,0
A2AU1R4ZU1ZJ1A,531,0
AMB0MI0ETV2QN,268,0
A1WCS9A1G451ET,1499,0
A3EGTD5X91JG0H,1779,0
A3OVORVFL0XDTW,531,0
A3OVORVFL0XDTW,1203,1
A3OVORVFL0XDTW,1953,1
A1WIF4O1JVKM19,1686,0
AS52W5HOMKHLU,1093,0
A2DULTV0RVMIN4,1877,1
A348T531HDSG5S,1820,1
A348T531HDSG5S,793,0
A1WCS9A1G451ET,945,0
A11SLRXUNTJBJN,1838,0
A2T9GONQRQRCDA,183,0
A1WCS9A1G451ET,624,0
AS52W5HOMKHLU,1783,0
AWAFCJJRHVAJJ,1783,0
AS52W5HOMKHLU,1203,1
AS52W5HOMKHLU,1953,1
A11SLRXUNTJBJN,1414,0
A3GJG5WDSBJDF9,244,0
A2VLOL5DA4M2T1,1322,0
AS52W5HOMKHLU,1902,0
A38TVCJD8W9XVP,244,0
A2AU1R4ZU1ZJ1A,211,0
A2T9GONQRQRCDA,1902,0
A2AU1R4ZU1ZJ1A,1902,1
A14ZRGA0JDMF7R,1627,0
A14ZRGA0JDMF7R,1735,0
A2W9NTI22HTWGF,649,0
AWAFCJJRHVAJJ,1775,0
A3OJ1IOB618GL1,1008,0
A3GJG5WDSBJDF9,649,0
A2VLOL5DA4M2T1,1627,0
A2VLOL5DA4M2T1,1735,1
A2AU1R4ZU1ZJ1A,1855,1
AWAFCJJRHVAJJ,1877,1
AS52W5HOMKHLU,468,0
A2AU1R4ZU1ZJ1A,688,1
A1K94P4CIXP468,716,1
A2ZSRG20LC3J0C,820,0
AWAFCJJRHVAJJ,1021,1
A2VLOL5DA4M2T1,644,0
A2AU1R4ZU1ZJ1A,866,1
A3OJ1IOB618GL1,594,0
AS52W5HOMKHLU,1838,0
A2AU1R4ZU1ZJ1A,310,1
A2AU1R4ZU1ZJ1A,1121,0
A3GJG5WDSBJDF9,1280,0
A2ZSRG20LC3J0C,688,0
AWAFCJJRHVAJJ,505,0
AWAFCJJRHVAJJ,206,0
A2AU1R4ZU1ZJ1A,1263,0
A2AU1R4ZU1ZJ1A,100,0
A2SKWBR49HEXFY,1783,0
A2VLOL5DA4M2T1,580,0
A8973OC7HM3Y6,59,1
AS52W5HOMKHLU,268,0
A29P6OAGAIY5B7,1833,1
A29P6OAGAIY5B7,798,1
A2SKWBR49HEXFY,866,0
A2AU1R4ZU1ZJ1A,1680,0
A1PX8UYPRGZCO9,594,0
A8973OC7HM3Y6,310,1
A22075U2VINOZF,1263,1
A22075U2VINOZF,100,1
A2T9GONQRQRCDA,1499,0
A2YCMDV70RH926,322,0
AWAFCJJRHVAJJ,1112,0
A2AU1R4ZU1ZJ1A,1285,1
A1PX8UYPRGZCO9,1285,0
A2AU1R4ZU1ZJ1A,1838,1
AWAFCJJRHVAJJ,322,0
A2AU1R4ZU1ZJ1A,534,1
A2YTQZXX709TKL,1121,0
A1K96S33FDRUJW,59,1
AWAFCJJRHVAJJ,993,0
AS52W5HOMKHLU,1932,0
A2YCMDV70RH926,644,0
A1PX8UYPRGZCO9,815,1
A2YTQZXX709TKL,59,1
A238AK06DRI5FX,1847,0
A3HB574VTU7ZFQ,1280,0
A11M3WJ9A9KH6A,1686,0
A2VLOL5DA4M2T1,1775,0
AOCJFXTIP7H3A,531,0
A11M3WJ9A9KH6A,553,0
A11M3WJ9A9KH6A,1446,0
AS52W5HOMKHLU,1008,0
A14ZS4XY2AXKXA,1832,0
A11M3WJ9A9KH6A,654,0
AOCJFXTIP7H3A,555,0
AWAFCJJRHVAJJ,1847,0
A1H2V2K8HJB42C,561,0
AS52W5HOMKHLU,1021,1
AWAFCJJRHVAJJ,48,0
A26O4OGE3YI0UX,815,0
AO7W3AV3GOAEY,649,0
A1PX8UYPRGZCO9,1855,0
AS52W5HOMKHLU,866,0
A2SKWBR49HEXFY,553,0
A2SKWBR49HEXFY,1446,0
A2ZSRG20LC3J0C,624,0
A2AU1R4ZU1ZJ1A,1610,1
A1PX8UYPRGZCO9,1256,0
A23HU633Q6EQCN,534,0
A2ZSRG20LC3J0C,1855,0
AS52W5HOMKHLU,1503,0
AZVWRI5LQI4K6,1008,0
A3Q77QSSK08W67,624,0
A2ZSRG20LC3J0C,1056,0
AOCJFXTIP7H3A,688,1
AS52W5HOMKHLU,343,0
A1K96S33FDRUJW,1280,0
A1PX8UYPRGZCO9,244,0
A2F7FQ1QH5O5DK,1138,1
AO7W3AV3GOAEY,285,0
A8973OC7HM3Y6,285,0
A3HB574VTU7ZFQ,814,1
A1PX8UYPRGZCO9,310,1
A1FDET1L71ATI2,1203,0
A1FDET1L71ATI2,1953,1
A2SKWBR49HEXFY,1414,0
A3M2JHNZ7X8BOC,1021,1
A2YTQZXX709TKL,20,1
A2VLOL5DA4M2T1,1686,0
AWAFCJJRHVAJJ,1322,0
A3HB574VTU7ZFQ,1768,0
A2F7FQ1QH5O5DK,1121,1
A1QV8F8IWF27G8,1867,0
A3OJ1IOB618GL1,965,0
A3OJ1IOB618GL1,545,0
A1PX8UYPRGZCO9,716,0
AFSUIO2PSX2KW,945,1
A8973OC7HM3Y6,820,0
A3M2JHNZ7X8BOC,1414,0
A3GXLUKX0QLSJG,890,0
A1FDET1L71ATI2,820,0
A32U6TE5GJV6FS,1325,0
A3HB574VTU7ZFQ,48,0
AGD35ZK1LS23X,505,0
AGD35ZK1LS23X,206,0
AWAFCJJRHVAJJ,1499,0
AS52W5HOMKHLU,92,0
A32U6TE5GJV6FS,153,0
AI1MC97UIWMXQ,1721,0
AS52W5HOMKHLU,741,0
A32U6TE5GJV6FS,1432,0
A3HB574VTU7ZFQ,965,0
A3HB574VTU7ZFQ,545,0
A2SKWBR49HEXFY,1112,0
A3M2JHNZ7X8BOC,815,1
A2FEWUJ2HG2POI,722,0
A1PX8UYPRGZCO9,814,0
AWAFCJJRHVAJJ,1994,0
AWAFCJJRHVAJJ,264,0
AS52W5HOMKHLU,1138,0
AWAFCJJRHVAJJ,1256,0
AWAFCJJRHVAJJ,595,0
AS52W5HOMKHLU,1779,0
A2ZSRG20LC3J0C,1325,0
A32U6TE5GJV6FS,541,0
A3M2JHNZ7X8BOC,1026,0
A26T0QJQ6I109E,580,0
A2ZSRG20LC3J0C,654,1
A3B4ORT34G57U2,1847,0
A1K96S33FDRUJW,722,0
A1PX8UYPRGZCO9,1112,0
AS52W5HOMKHLU,945,1
A2SKWBR49HEXFY,20,1
AWAFCJJRHVAJJ,1768,0
A3A00OWPY22PD1,541,0
AS52W5HOMKHLU,1056,0
A1PX8UYPRGZCO9,1093,0
A2ZSRG20LC3J0C,268,0
A8973OC7HM3Y6,1503,0
A39TIEZ3UT6BAS,541,0
AWAFCJJRHVAJJ,1432,0
A8973OC7HM3Y6,1932,0
A2AU1R4ZU1ZJ1A,1775,1
A32U6TE5GJV6FS,836,0
A32U6TE5GJV6FS,1585,0
A2AU1R4ZU1ZJ1A,814,1
AWAFCJJRHVAJJ,722,0
A3KF5H88SC7DU6,1285,0
AWAFCJJRHVAJJ,92,0
AWAFCJJRHVAJJ,1093,0
A3M34FQ1OVNWPG,580,0
A2D7UUUB14YFBG,1627,1
A2D7UUUB14YFBG,1735,0
A32U6TE5GJV6FS,505,0
A32U6TE5GJV6FS,206,0
A2D7UUUB14YFBG,322,0
AGWQDYU798X33,1721,0
A2VLOL5DA4M2T1,1325,0
A2D7UUUB14YFBG,1877,1
A2YTQZXX709TKL,594,0
A2VLOL5DA4M2T1,343,0
A2ZSRG20LC3J0C,555,0
A119EX2L0DNN1B,183,0
AS52W5HOMKHLU,1432,0
A2RD52WSOW2N9V,153,0
A32U6TE5GJV6FS,1820,0
A32U6TE5GJV6FS,793,0
AS52W5HOMKHLU,595,0
A2ZSRG20LC3J0C,1503,0
A2D7UUUB14YFBG,211,1
A119EX2L0DNN1B,534,0
AWAFCJJRHVAJJ,183,0
AWAFCJJRHVAJJ,965,0
AWAFCJJRHVAJJ,545,0
AWAFCJJRHVAJJ,1903,0
AWAFCJJRHVAJJ,1789,0
AWAFCJJRHVAJJ,720,0
A1PX8UYPRGZCO9,741,0
A3OVORVFL0XDTW,1768,0
A2D7UUUB14YFBG,1833,1
A2D7UUUB14YFBG,798,1
AWAFCJJRHVAJJ,504,0
A2ZSRG20LC3J0C,1903,0
A2ZSRG20LC3J0C,1789,1
AWAFCJJRHVAJJ,1867,0
A3OVORVFL0XDTW,211,0
AWAFCJJRHVAJJ,1026,0
AS52W5HOMKHLU,1322,0
A119EX2L0DNN1B,1138,0
A2D7UUUB14YFBG,720,1
A3OVORVFL0XDTW,1420,0
A21TPQABS91RGX,504,0
A2D7UUUB14YFBG,1903,1
A2D7UUUB14YFBG,1789,1
A2AU1R4ZU1ZJ1A,453,0
A2AU1R4ZU1ZJ1A,92,1
A21TPQABS91RGX,716,0
A2AU1R4ZU1ZJ1A,836,1
A2AU1R4ZU1ZJ1A,1585,1
A1PX8UYPRGZCO9,1056,0
ADBU4HZB7CJAH,993,0
A3OVORVFL0XDTW,1263,0
A3OVORVFL0XDTW,100,1
A1PX8UYPRGZCO9,119,0
A1K96S33FDRUJW,1680,0
A1PX8UYPRGZCO9,553,0
A1PX8UYPRGZCO9,1446,0
ABICTZWG5DU3G,453,0
A2AU1R4ZU1ZJ1A,1693,1
AMGP76KF31HZ4,993,0
AS52W5HOMKHLU,561,0
AOXC57GZWE30K,720,0
A32U6TE5GJV6FS,1779,0
A2MZLVT9DB9MGK,20,0
AS52W5HOMKHLU,153,0
AN9SY5H7JVQH9,561,0
A3A3ZWI3L3WKJB,285,0
A2DFJ0VQEAK30O,890,0
AWAFCJJRHVAJJ,343,0
A32U6TE5GJV6FS,453,0
A2RD52WSOW2N9V,979,0
A2DFJ0VQEAK30O,1680,0
AS52W5HOMKHLU,1833,0
AS52W5HOMKHLU,798,0
A1PX8UYPRGZCO9,48,1
A3EGTD5X91JG0H,1420,0
A1BQBEI3H5ORIX,1932,0
A27REIMNNJ1W6Z,1256,0
AUB52OWZ65JT4,1994,0
AUB52OWZ65JT4,264,0
A27REIMNNJ1W6Z,1260,0
A3OVORVFL0XDTW,1820,0
A3OVORVFL0XDTW,793,0
A2AU1R4ZU1ZJ1A,644,1
AWAFCJJRHVAJJ,890,0
A2SKWBR49HEXFY,836,0
A2SKWBR49HEXFY,1585,0
A3EGTD5X91JG0H,1693,0
A3HKZTDVORNEZ,1994,0
A3HKZTDVORNEZ,264,0
AWAFCJJRHVAJJ,654,0
AWAFCJJRHVAJJ,119,0
AWAFCJJRHVAJJ,1610,0
AS52W5HOMKHLU,1867,1
A3HKZTDVORNEZ,468,0
A2AU1R4ZU1ZJ1A,468,0
A2RD52WSOW2N9V,1610,0
AF1HT6VL272QZ,555,0
A2AU1R4ZU1ZJ1A,1026,0
A3OVORVFL0XDTW,595,0
ABICTZWG5DU3G,504,0
AWAFCJJRHVAJJ,1832,0
A27REIMNNJ1W6Z,741,0
A2RD52WSOW2N9V,1832,0
A32YZRSTSLTMZM,979,0
AWAFCJJRHVAJJ,1420,0
A3OVORVFL0XDTW,1260,0
A3HB574VTU7ZFQ,1693,0
A3UJ5O8OXS8VB,1260,0
