worker,value
0,0.7195006333402312
1,0.538417454595377
2,0.4408142084785487
3,0.5434095355574378
4,0.7192039126415846
5,0.5634132846728498
6,0.5568832780333158
7,0.5212292857168006
8,0.6570428390395427
9,0.6568382729189236
10,0.6968972398676944
11,0.6870668118291571
12,0.6361917400781842
13,0.6112416176142226
14,0.8416398308295407
15,0.530618880678408
16,0.509711554529753
17,0.41939923626388503
18,0.45931253981687375
19,0.6525415038476532
20,0.5442174612523716
21,0.5649778184252336
22,0.5090233635752335
23,0.5708854359514641
24,0.6400823250093395
25,0.5590908070646362
26,0.7811426941571393
27,0.5092082193819047
28,0.5422597201046315
29,0.5969243730988558
30,0.5942364702482017
31,0.8584217727489407
32,0.5088499349148355
33,0.6339720769907394
34,0.6094058434583114
35,0.7036881075678606
36,0.6189688641095559
37,0.7528635811406955
38,0.5887388233244191
39,0.7430677995127134
40,0.615136291852807
41,0.5364000647457964
42,0.5878745375393686
43,0.40838421837795236
44,0.6402440561233598
45,0.7073560737052987
46,0.5580935612327828
47,0.6705306458374798
48,0.5233360223417125
49,0.6922672077676628
50,0.5850287424746178
51,0.5880478377437527
52,0.5958666680858705
53,0.653854235910495
54,0.6147566663848506
55,0.5853684511611664
56,0.580324065662411
57,0.7165898962267486
58,0.5445030639198387
59,0.5562942298570912
60,0.6775356613931716
61,0.6388133649531638
62,0.7753227037595919
63,0.6484877757369358
64,0.5303577567089154
65,0.7043911842579554
66,0.6526801609933272
67,0.2773753950553962
68,0.7990924114749818
69,0.47316186819280437
70,0.7109061703078599
71,0.7213910211057124
72,0.5529182028309744
73,0.6022200488097055
74,0.820282984788016
75,0.7534860207819274
76,0.5940336176058519
77,0.7202300491598916
78,0.6232891904054706
79,0.6885293926145817
80,0.584194456786967
81,0.46385150743408293
82,0.6370403274755388
83,0.5212656729995606
84,0.5886518138131167
85,0.524950636818577
86,0.5866130300622959
87,0.5516023757368886
88,0.6903678138468754
89,0.5116722411761532
90,0.5028777924285411
91,0.47466744109416814
92,0.6618317229404745
93,0.4214443188444251
94,0.5210092696528249
95,0.6983526113733336
96,0.6657018930551183
97,0.6836843180216214
98,0.6099567931730951
99,0.7360412944479093
100,0.5551095264533896
101,0.5975635575253323
102,0.6432047176560375
103,0.5431099032101885
104,0.6043731409126625
105,0.6251699412494017
106,0.42346834135213174
107,0.45355829885607934
108,0.6554362194353203
109,0.5199896224494739
110,0.49540024486676876
111,0.5156069639487011
112,0.7041367459721881
113,0.37955330754390426
114,0.5021415407764341
115,0.786761949569202
116,0.6866400009617764
117,0.6014688322768019
118,0.5856027883978551
119,0.49702166853953494
120,0.7600886925697556
121,0.43117637706020884
122,0.48419080856823615
123,0.6759274469504215
124,0.5524111655680405
125,0.7372398162808851
126,0.4862831481358538
127,0.6354778983960209
128,0.41425871588220653
129,0.6334710026647696
130,0.43930018466386667
131,0.7139948499015719
132,0.6007668576594278
133,0.7027798882615278
134,0.5369118827380678
135,0.6183944210286655
136,0.5472162999692468
137,0.6403449561923622
138,0.49595115012984436
139,0.5025292763532349
140,0.6022530236848637
141,0.581134303878946
142,0.6820431401586818
143,0.8366489307862011
144,0.6597872387047554
145,0.6667890488341291
146,0.4825078748295043
147,0.4427876074860493
148,0.654962120991024
149,0.6580343702358953
