task,truth
34,0
44,0
64,0
126,0
148,0
186,0
190,0
211,0
212,0
225,0
233,1
240,1
241,0
264,0
265,0
329,0
350,0
354,0
363,0
405,1
417,0
426,0
429,0
481,0
502,0
527,0
555,0
566,0
580,0
598,0
616,0
654,1
659,0
668,0
669,0
671,0
689,0
699,0
703,0
729,0
739,0
753,0
770,1
779,0
819,0
824,0
835,0
871,0
872,0
891,0
925,0
953,0
1011,0
1012,0
1034,1
1073,0
1081,0
1087,0
1100,0
1179,0
1208,0
1276,0
1304,0
1315,0
1321,0
1327,0
1342,0
1371,0
1390,0
1407,0
1422,0
1493,0
1582,0
1588,0
1611,0
1612,0
1627,0
1650,0
1668,0
1691,1
1733,0
1755,0
1762,0
1777,1
1808,0
1817,0
1819,0
1868,1
1875,1
1879,1
1885,0
1890,0
1899,0
1901,0
1902,0
1944,0
1959,0
1964,0
1971,0
1985,0
