task,truth
0,0
42,0
45,0
52,1
71,0
74,1
87,0
88,0
101,1
106,1
136,0
153,0
163,0
172,0
180,0
185,0
200,0
246,0
290,0
339,0
359,0
394,0
414,0
440,0
457,0
475,0
496,0
505,0
511,0
538,0
539,0
579,0
593,0
625,0
627,0
646,0
652,0
665,0
678,1
685,1
743,0
744,1
796,0
813,0
833,0
852,0
905,0
932,0
938,0
956,0
963,0
1008,0
1027,0
1033,0
1042,0
1056,0
1060,0
1062,0
1068,0
1074,0
1094,0
1104,0
1149,0
1201,0
1211,0
1217,0
1240,0
1245,0
1338,0
1389,0
1395,0
1410,0
1413,0
1451,0
1464,0
1470,0
1487,0
1496,1
1532,0
1556,0
1562,0
1571,0
1642,0
1647,0
1670,0
1680,0
1703,0
1728,0
1735,0
1778,0
1815,0
1853,0
1855,0
1861,1
1869,0
1937,0
1950,0
1955,0
1969,0
1973,0
