task,truth
1,1
5,1
21,0
22,0
47,0
48,0
82,0
141,0
157,0
158,0
197,0
205,0
207,1
227,1
237,0
238,0
239,0
275,0
285,0
368,1
374,0
392,0
396,0
419,0
422,0
460,0
462,0
478,0
507,0
530,0
584,0
585,0
633,0
635,0
655,0
710,0
726,0
731,1
732,0
735,0
769,0
784,0
839,0
853,0
856,1
879,0
923,0
1002,0
1084,0
1086,0
1114,0
1119,1
1126,0
1150,0
1154,0
1155,1
1163,0
1187,1
1193,0
1219,0
1229,0
1236,0
1242,0
1243,0
1259,0
1326,0
1387,0
1433,0
1434,0
1463,1
1480,0
1489,1
1494,0
1506,0
1515,0
1524,0
1554,0
1570,0
1594,0
1615,0
1621,0
1631,1
1637,0
1641,0
1675,0
1677,0
1684,0
1690,0
1708,0
1746,0
1747,0
1847,0
1883,0
1907,0
1927,1
1930,0
1933,0
1940,0
1947,0
1976,1
